regression_period,lookback_period,entry_z,stop_z,takeprofit_z,risk_percent,tp_multiple,min_correlation,sl_type,tp_type,stoploss_percent,max_lots,avg_split_sharpe,combined_sharpe,split_0_sharpe,split_1_sharpe,split_2_sharpe,split_3_sharpe,split_4_sharpe,split_5_sharpe,split_6_sharpe,split_7_sharpe,split_8_sharpe,split_9_sharpe,split_10_sharpe,split_11_sharpe,split_12_sharpe,split_13_sharpe,split_14_sharpe
252,20,0.4,1.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-296.0491204555517,3.4554200192497193,-24.61777747018651,-58.03763483653452,-26.72508049428502,-49.22557013816966,-999.0,-999.0,-35.596522864415896,-34.4314830092728,-56.084766786827345,-21.457961032916284,-50.80760119783086,-999.0,-999.0,-23.84867632363755,-63.90373267919748
252,20,0.4,1.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-294.10683206400444,-1.7941795871319344,-44.06028931788296,-32.08500737938374,-20.82715032845912,-25.875718494502728,-999.0,-999.0,-68.22044024084194,-35.53326201920193,-21.71293044717937,-20.623392354585842,-57.473594977351915,-999.0,-999.0,-34.81399375627791,-54.37670164439762
252,20,0.4,1.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-284.60522359001266,3.341745478671547,-39.265651953604355,-33.5353135847225,-21.105004224445494,14.084626062513767,-999.0,-999.0,-21.541544673994153,-21.90211402711525,-35.76787760428264,-19.911308099111643,-28.040815917275395,-999.0,-999.0,-16.426148959960518,-49.667200868192985
252,20,0.4,1.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-284.2446822825163,-4.882229065779701,-32.76957015498769,-21.79903538785029,11.087183291025779,-12.47488328281909,-999.0,-999.0,-29.17476401852047,-29.835808031061017,-30.116805936985855,0.9306808020184482,-61.13762795057256,-999.0,-999.0,-39.536146044136444,-22.84345752385511
252,20,0.4,2.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-285.76614005353673,5.003822518175026,-7.333396625757556,-58.24684686764654,-24.746263492591552,6.985522085312356,-999.0,-999.0,-15.626114740254616,-47.1313055656587,-2.1695483629810832,-37.143299680940345,-55.772389895306056,-999.0,-999.0,-7.080727779053446,-42.22772987817309
252,20,0.4,2.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-286.1796052588834,0.25704809860048194,-22.38567673371442,-47.42807059478272,-13.055114345445473,-40.883934036443875,-999.0,-999.0,-0.8892811232018615,-19.736654551952412,-27.074890556857877,-34.86446166847242,-2.212793008621413,-999.0,-999.0,-19.66826417364272,-68.49493809011578
252,20,0.4,2.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-283.06904719193767,-1.4630022771794855,1.4107211756372282,-18.274194302303382,-17.94096781855446,-22.941168923481968,-999.0,-999.0,-31.557705652856068,-36.34437627444315,-48.89550351245949,-18.19824911521006,-42.83229178520797,-999.0,-999.0,15.720625621087663,-30.182597291272845
252,20,0.4,2.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-287.23108187648035,7.572668531236144,-9.705623670556957,-47.913148520029864,-15.433186328099806,-30.870905718875733,-999.0,-999.0,-35.015121223721216,-39.62017348273696,-28.40428718462292,-32.01145478945965,-39.06044560788611,-999.0,-999.0,-7.670189351990735,-26.761692269226373
252,20,0.4,2.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-284.6638749236173,0.8770880336907709,6.387386602980707,4.690064697194706,-28.356557449300112,-26.224032715387768,-999.0,-999.0,-59.120926722754746,10.492328230449312,-39.98335232263795,-41.43503047719265,-39.73126036045719,-999.0,-999.0,-18.29230323427193,-42.38444010288065
252,20,0.4,2.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-288.2158350149094,8.9523262433523,-17.457286815519748,-26.7212768555207,-39.68434518008897,-39.48657698435119,-999.0,-999.0,-11.865849229436696,-29.944217107683247,-50.651326078079684,0.5605664842880937,-53.61944880110667,-999.0,-999.0,-19.59931905490123,-38.76844560124038
252,20,0.4,2.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-283.0962086532145,3.121875253724261,18.118964253110967,-24.424806203847695,-30.33230920881784,0.6141310096675698,-999.0,-999.0,13.80886510452957,-38.490752564738145,-30.75325470372483,-46.76844663340637,-39.649371305535645,-999.0,-999.0,-11.908905555042208,-60.65724399041291
252,20,0.4,2.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-289.76649563039604,4.252055710228667,-7.74839398428612,-24.847901381364238,-30.389729113593447,-27.369464020902207,-999.0,-999.0,-40.93723893191947,-37.40871435701204,-40.26184237127099,-39.89653416548775,-33.314266541569566,-999.0,-999.0,-20.520731411048505,-47.80261817748687
252,20,0.4,2.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-278.17211715335435,2.4810500664303223,0.19229961279671728,-2.2973403495369955,-11.46952205770041,0.09858572464043983,-999.0,-999.0,-14.725790201976404,-31.230715834374617,-28.333574829264805,-26.44706705397304,-22.69067570340642,-999.0,-999.0,11.157932064420484,-50.83588867194056
252,20,0.4,2.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-284.94298427979385,-4.981542667325096,0.9442763400825238,-27.301828495197654,-18.48246607495995,-26.916224199254177,-999.0,-999.0,-33.05075605799868,-23.29890842314534,-37.19329875998624,-22.923125817753807,-35.95500632473475,-999.0,-999.0,-11.49076228858911,-42.47666409537106
252,20,0.4,3.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-275.69574562903637,-1.7864509625384477,17.764963675001827,10.717008397383744,-20.058549993831058,-23.391661312947594,-999.0,-999.0,-18.94073134778531,-1.1841496316103066,12.625892321379473,-22.335266041948056,-29.45024852779813,-999.0,-999.0,-8.002339778810768,-57.181102194579516
252,20,0.4,3.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-279.53715695396806,-2.327117906218995,4.529697530528817,-16.519054878259098,-19.827594842207688,-17.82510137488345,-999.0,-999.0,-15.21622857078657,-20.479036662319135,-40.28038168283497,-13.96814600900906,-21.061160781740178,-999.0,-999.0,13.596280186568306,-50.00662722457799
252,20,0.4,3.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-273.709353385907,6.156036750651771,-11.701784463571379,-16.179234527244123,3.002207493450729,-15.880606509087166,-999.0,-999.0,1.664479775770087,-13.73033259925741,-3.622232687487988,-19.76721514504904,-16.018044616171988,-999.0,-999.0,14.891213143251601,-32.29875065320745
252,20,0.4,3.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-274.6899546103876,-5.0910602252814465,-7.370017494214437,-19.601612706210148,-21.65733364041267,-13.189554944832404,-999.0,-999.0,16.688137371447525,-9.119462681923832,-28.281459483212274,-15.808180201883268,-16.6129785217547,-999.0,-999.0,25.603157527011973,-35.00001437983001
252,20,0.4,3.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-270.900805269924,3.321627320866941,-7.989761691501356,-12.088110884795114,-4.201067980847295,-13.31221922855567,-999.0,-999.0,15.756011600508478,-13.777618266971317,14.645023059643055,-14.65459579257994,-13.872752891008066,-999.0,-999.0,26.96471876508841,-44.98170573784092
252,20,0.4,3.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-268.11805969474113,4.363463436072733,-13.782747671334281,-5.3061802694759015,1.5421465274687216,-16.403488987864254,-999.0,-999.0,17.45889277764366,-12.555326671055381,15.730851414987933,5.566677450363914,-7.992047917394974,-999.0,-999.0,28.32657779433413,-38.35624986879079
252,20,0.4,3.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-265.0935149218551,4.887537591325531,-6.643495214925854,5.835667188380496,10.995269969041805,5.919005376181083,-999.0,-999.0,18.24557972733989,-11.848079299184638,15.517546513352572,-8.84018220433351,-1.202218983314557,-999.0,-999.0,28.065403075282127,-36.44721997564539
252,20,0.4,3.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.0944982241273,4.709216389223926,-13.036133504501123,-2.9094893323922553,12.658921695132138,-8.319412639486629,-999.0,-999.0,18.65606605195366,-6.231277390122613,15.428108354873164,9.677564726834888,-4.367994939860821,-999.0,-999.0,28.0506575258486,14.97551608981212
252,20,0.4,4.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-260.76138069212357,7.5863921368118,4.40387916957087,3.17333307121786,16.705631347004022,-5.615600682874633,-999.0,-999.0,32.92491987913441,7.764694566565484,14.243725034130048,9.588346624744384,2.4742899442425355,-999.0,-999.0,26.976364334870954,-28.060293670459448
252,20,0.4,3.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-264.12325600465425,3.7786841385016925,-6.964559553959949,-4.516882384986475,14.311425556775836,-8.924873441652716,-999.0,-999.0,22.484874004171377,4.24847646604028,14.801801110219333,13.23461510072284,-4.835979090553155,-999.0,-999.0,24.82780948823089,-34.515547324821654
252,20,0.4,3.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-266.59946680088876,3.708011793953455,-13.998217515741578,-10.363595315480852,15.108475544692746,-13.494239508964943,-999.0,-999.0,17.39299402565151,-8.58966842316414,15.281013853044774,-2.81375201711994,-3.7742184657274924,-999.0,-999.0,25.64699544125192,-23.387789631773252
252,20,0.4,4.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-263.34546517701693,5.145235937461377,4.380592071641236,-4.919664352971843,17.99662577938853,-3.9446092308514227,-999.0,-999.0,28.393951451742435,4.605843400333456,-2.3143367217017614,3.691631700284223,4.837003877184249,-999.0,-999.0,28.020426396273255,-34.929442026576275
252,20,0.4,4.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.36196921172257,2.748694973386811,3.636586764888576,2.2546612040802447,21.38610017546014,-3.44560055864934,-999.0,-999.0,32.37922595233191,1.6803167501093994,-2.330336661688064,-12.13259915093422,17.883192438845388,-999.0,-999.0,24.262455663128808,-25.00354075341179
252,20,0.4,4.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-262.0646268094908,6.065357937644686,6.727470660096571,6.768237143452856,21.488496271159,-3.5573189246742962,-999.0,-999.0,37.182570388077416,-1.1301614895075192,3.1973123300681916,-10.303352646301667,13.254820891367482,-999.0,-999.0,24.21211004372417,-32.80958680982442
252,20,0.4,4.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-258.9284463658826,8.39672673426891,4.996250126634175,16.13268425172996,17.5960014489866,-5.638020049192267,-999.0,-999.0,31.38249976189395,17.5735328423409,4.375510879979467,-2.1962601125689596,18.06472846279855,-999.0,-999.0,27.232090687812075,-17.445713788654032
252,20,0.4,4.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-259.94058016492374,9.131810666413653,7.149780109269246,16.26993078625985,17.66473393992918,-8.479528943477247,-999.0,-999.0,20.510716540881283,12.459737132758702,13.679797261605446,1.719436148213626,17.368793715963502,-999.0,-999.0,19.071668311421558,-20.52376747668096
252,20,0.4,4.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-259.52518910397686,9.810199162871843,4.82590628445331,14.107594850373669,14.648837099611816,-4.408674141529275,-999.0,-999.0,19.444020972228817,14.125523734410319,12.701283992092687,-4.926020149585621,25.632838840539176,-999.0,-999.0,24.19820194944023,-17.227349991687884
252,20,0.4,4.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-260.4175614153908,5.418912309777229,13.486307318467079,15.614438596358978,16.876363051550147,-11.667818787623201,-999.0,-999.0,18.989571650019244,11.553432374104718,11.576138675069323,-13.971544570369659,19.61962178364264,-999.0,-999.0,24.600403532847288,-16.94033485492947
252,20,0.4,4.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-257.598002489901,13.44630427933773,18.604377003485087,18.126221847950475,16.278637372414597,12.975897797304633,-999.0,-999.0,21.259620927231435,6.703769547982105,14.423680436828532,-5.277435584945416,13.044445513925197,-999.0,-999.0,26.1403811633007,-10.24963337399245
252,20,0.4,5.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-258.5313395606467,11.73839272284381,17.136074123925173,20.528825395273326,15.518245252147002,5.041282862885412,-999.0,-999.0,22.149465315336442,8.507533311134832,12.842341635839256,-5.661371391905336,23.235368873813446,-999.0,-999.0,24.216031831377627,-25.483890619528104
252,20,0.4,5.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-258.652286241082,11.392782645462342,15.871404270364895,11.746040012249665,17.748929842731275,6.572642434652937,-999.0,-999.0,19.64537824655675,7.642713931244712,13.33103247437993,-8.91194893093596,25.847201924535682,-999.0,-999.0,27.33510586457857,-20.612793686588105
252,20,0.4,5.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-259.2603849081463,8.733251322336988,18.22856066395141,26.762660805723186,15.169113909969214,5.429974374420507,-999.0,-999.0,21.1314434628827,6.753697079668708,7.261292285522236,-13.735049437081578,10.955614057054934,-999.0,-999.0,23.74107359913421,-14.604154423439736
252,20,0.4,4.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-257.339546815747,13.620159841777278,17.875231578760694,19.126927857781578,16.263216511795505,11.763649979353469,-999.0,-999.0,22.091914685078457,6.525550975586179,12.464505532863448,4.385428071131874,15.77915685688823,-999.0,-999.0,21.89594054346601,-12.264724828910214
252,20,0.4,5.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-259.17588956077486,10.335259375667228,14.34178522941264,8.255102619957187,14.271515604848119,-0.7330899942871116,-999.0,-999.0,21.197761010662532,11.632410747054795,13.616262691178743,-7.092434259180995,25.8514226912112,-999.0,-999.0,25.770413572531037,-18.749493325011578
252,20,0.4,5.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-259.4208896584757,10.195637091846695,14.92954249325533,9.458900888305925,16.09307292239181,4.444415730958665,-999.0,-999.0,20.101237911003945,8.925219436526788,13.130990716511274,-6.891921171922524,24.11679681951913,-999.0,-999.0,27.449744617789023,-27.071345241474926
252,20,0.4,5.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-258.72806366375715,10.879867153261797,17.57639627517107,5.82645575908599,16.32710074993256,5.400705199350341,-999.0,-999.0,23.48030685831751,13.937964456010414,10.847035554921264,-1.0687441909886692,23.672406496918963,-999.0,-999.0,23.22861957253577,-24.14920168761334
252,20,0.4,5.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-260.8444186458848,7.787923001170175,17.442053690548217,10.127115327968315,17.21708617565676,-4.462960915776659,-999.0,-999.0,22.60617705371992,-11.16100108200213,11.650407584422775,-12.006891925029983,24.40717858267127,-999.0,-999.0,25.641652998824714,-18.12709717927526
252,20,0.4,5.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-258.02660842864094,10.978009783679958,18.208685890634307,9.065309756489459,15.581023732814245,7.00263928269866,-999.0,-999.0,23.903411249415992,2.679732466448443,13.125883137350154,0.10915052951316666,25.591413562662993,-999.0,-999.0,24.470556087558695,-14.136932125200518
252,20,0.4,5.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-259.5133480694311,6.860310035829914,16.729728536042202,11.39922666609104,15.052544770301308,4.85451448203153,-999.0,-999.0,22.369629359856436,-10.415362209887594,12.630782603215577,0.42883798287156116,26.57686752414649,-999.0,-999.0,25.684344913134364,-22.011335669269634
252,20,0.4,5.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-259.34130799266734,9.38915954999055,18.042483535735915,7.862905383136066,16.378091951068573,3.990471801918767,-999.0,-999.0,22.073245575272917,-2.2768677036312233,12.909790513084603,-1.245386013565734,21.946622315508062,-999.0,-999.0,24.074188132021337,-17.87516538055938
252,20,0.4,6.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-259.601975854034,10.46777955221677,19.23392240212288,9.33495876964179,15.973516336244337,0.6411709839431546,-999.0,-999.0,21.264428411869776,-5.810882045878241,16.360893307511965,-0.9100855677326977,21.088456329158927,-999.0,-999.0,25.832354858661525,-21.038371596052972
252,20,0.4,6.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-258.84003887341044,10.27512145616866,20.73931212274154,8.39916558428686,15.558472757366431,3.05276541038017,-999.0,-999.0,19.182099517353272,-4.463350146142849,14.07075944787448,4.353619994801932,24.140149284785476,-999.0,-999.0,24.505433470085023,-16.139010544688254
252,20,0.4,6.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-258.12188695278047,9.29262278556442,17.138612462055463,9.659386449193526,16.670143906825256,4.984039945323941,-999.0,-999.0,20.443568499453868,-3.7509447441055337,13.282646460861155,20.917044836338725,23.246267003354074,-999.0,-999.0,24.19713593176412,-22.61620504277105
252,20,0.4,6.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-259.60658376230555,8.4172585212785,17.14977347384475,6.589472192697334,16.115309634330238,-1.3898408073365724,-999.0,-999.0,21.35727915143009,-6.087251358180207,14.288341847310527,4.158701094241572,21.24734019542055,-999.0,-999.0,27.914780052363927,-19.442661910704786
252,20,0.4,6.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-259.60383435813503,8.676499479989806,16.82221770810588,6.1442644533549435,16.267331198641756,4.535078748127377,-999.0,-999.0,20.55980214497754,-10.019367022239681,14.293631330176868,4.587078501748201,20.623167455289284,-999.0,-999.0,22.908935597129616,-14.779655487336433
252,20,0.4,6.5,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-259.64026296784283,9.880484314584915,17.46280256857857,6.906715815717699,16.128462639307582,4.533184380104675,-999.0,-999.0,25.646238386197275,-13.47389100753208,13.221117228769392,3.992774872359333,18.666366278196648,-999.0,-999.0,24.939299727867198,-16.6270154072086
252,20,0.4,6.6,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-257.9755296391294,7.9808770243762375,16.52669142646145,10.762137995277783,15.846738031986783,-1.2693598147254113,-999.0,-999.0,21.207748446931227,0.5045605606510132,11.597068368716148,16.77807720543048,23.315235871805548,-999.0,-999.0,24.458669105554296,-13.360511785029633
252,20,0.4,6.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-259.2367575769279,8.348625823192261,16.738265320776545,2.8292686373231137,16.53751850163756,-2.1663197866282085,-999.0,-999.0,22.25211385056226,-3.618528743779597,13.560154002136553,15.327612704985244,22.009654739304533,-999.0,-999.0,24.544292999315065,-20.565395879551332
252,20,0.4,6.8,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-258.23493105453537,8.287101452517403,17.470307646311866,4.021749873931274,15.597693152408697,1.482418145492507,-999.0,-999.0,20.483553909789503,-2.7840336497988893,15.083084919949375,14.845950937905975,23.90113509522202,-999.0,-999.0,23.53034047230266,-11.15616632154589
252,20,0.4,6.9,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-256.90992138257707,8.65188489576408,17.252598233940223,9.759894305850771,16.150773046356324,6.733383361252674,-999.0,-999.0,20.797807095138136,4.387537468498367,13.94270088716665,18.169296720615982,27.25777089040928,-999.0,-999.0,23.273257081893096,-15.37383982977747
252,20,0.4,7.0,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-258.56440405848826,7.2560484249854635,20.96006397443329,6.759977154000727,15.8078618973555,5.759115869643807,-999.0,-999.0,22.915669919340136,-4.940840365001813,15.195951733392603,17.37740900615497,14.692233159523408,-999.0,-999.0,21.912760725868246,-18.906263952035108
252,20,0.4,7.1,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-259.79746568004634,5.364832806283071,15.959340358624294,4.748122698213206,15.879854307690497,-1.268567836004241,-999.0,-999.0,18.970130709383078,-9.544195920562867,13.972030293755141,18.184282930806756,21.8812807926892,-999.0,-999.0,21.11558825920593,-20.859851794496667
252,20,0.4,7.3,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-258.1246256768342,6.9663376048817,17.27234115829518,8.570527751649026,15.910528440796284,1.5787866415367315,-999.0,-999.0,19.046919078504988,-14.596767460674137,15.065724837958443,17.887302733881384,23.41940694534608,-999.0,-999.0,21.451404095964847,-1.4755593757717969
252,20,0.4,7.2,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-258.10632563915294,7.732902784897992,17.152243098638472,7.802094223832704,15.859679449301291,-2.0782139335953596,-999.0,-999.0,20.058137490499572,-3.675110644825499,14.79791435127504,18.31282243099459,25.478723474611304,-999.0,-999.0,22.49599495674852,-11.799169484775287
252,20,0.4,7.4,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-257.6694501011244,6.279262784944748,16.076043891216216,9.99077407343798,15.882759295489741,1.900712115735307,-999.0,-999.0,22.56114118199948,-8.011096908197487,13.96058323195184,18.907451864029827,22.955314243683542,-999.0,-999.0,23.473668327474176,-6.739102833686434
252,20,0.4,7.7,4.8,1.0,2.0,0.2,SL_ZScore,TP_Multiple,2.5,5.0,-258.22173354229824,5.624582968560073,18.25963316500019,5.981652898617096,15.956050448957182,-0.6585431798844916,-999.0,-999.0,20.645767513792297,-2.4095230610399843,13.884216057745547,15.333211578643752,22.064311066548488,-999.0,-999.0,26.18061577845659,-12.56339540131041
