time,0
2025-09-08 00:02:00,10000.0
2025-09-08 00:03:00,10000.0
2025-09-08 00:04:00,10000.0
2025-09-08 00:05:00,10000.0
2025-09-08 00:06:00,10000.0
2025-09-08 00:07:00,10000.0
2025-09-08 00:08:00,10000.0
2025-09-08 00:09:00,10000.0
2025-09-08 00:10:00,10000.0
2025-09-08 00:11:00,10000.0
2025-09-08 00:12:00,10000.0
2025-09-08 00:13:00,10000.0
2025-09-08 00:14:00,10000.0
2025-09-08 00:15:00,10000.0
2025-09-08 00:16:00,10000.0
2025-09-08 00:17:00,10000.0
2025-09-08 00:18:00,10000.0
2025-09-08 00:19:00,10000.0
2025-09-08 00:20:00,10000.0
2025-09-08 00:21:00,10000.0
2025-09-08 00:22:00,10000.0
2025-09-08 00:23:00,10000.0
2025-09-08 00:24:00,10000.0
2025-09-08 00:25:00,10000.0
2025-09-08 00:26:00,10000.0
2025-09-08 00:27:00,10000.0
2025-09-08 00:28:00,10000.0
2025-09-08 00:29:00,10000.0
2025-09-08 00:30:00,10000.0
2025-09-08 00:31:00,10000.0
2025-09-08 00:32:00,10147.554270094177
2025-09-08 00:33:00,10147.554270094177
2025-09-08 00:34:00,10147.554270094177
2025-09-08 00:35:00,10147.554270094177
2025-09-08 00:36:00,10147.554270094177
2025-09-08 00:37:00,10147.554270094177
2025-09-08 00:38:00,10193.962848395062
2025-09-08 00:39:00,10193.962848395062
2025-09-08 00:40:00,10193.962848395062
2025-09-08 00:41:00,10193.962848395062
2025-09-08 00:42:00,10153.796797339754
2025-09-08 00:43:00,10153.796797339754
2025-09-08 00:44:00,10155.985727236593
2025-09-08 00:45:00,10155.985727236593
2025-09-08 00:46:00,10194.061993740841
2025-09-08 00:47:00,10194.061993740841
2025-09-08 00:48:00,10194.061993740841
2025-09-08 00:49:00,10194.061993740841
2025-09-08 00:50:00,10194.061993740841
2025-09-08 00:51:00,10194.061993740841
2025-09-08 00:52:00,10194.061993740841
2025-09-08 00:53:00,10194.061993740841
2025-09-08 00:54:00,10194.061993740841
2025-09-08 00:55:00,10194.061993740841
2025-09-08 00:56:00,10194.061993740841
2025-09-08 00:57:00,10238.077208136152
2025-09-08 00:58:00,10238.077208136152
2025-09-08 00:59:00,10252.317939958963
2025-09-08 01:00:00,10252.317939958963
2025-09-08 01:01:00,10252.317939958963
2025-09-08 01:02:00,10252.317939958963
2025-09-08 01:03:00,10252.317939958963
2025-09-08 01:04:00,10315.279966730755
2025-09-08 01:05:00,10315.279966730755
2025-09-08 01:06:00,10235.792987434792
2025-09-08 01:07:00,10235.792987434792
2025-09-08 01:08:00,10213.53371555084
2025-09-08 01:09:00,10213.53371555084
2025-09-08 01:10:00,10270.965534844832
2025-09-08 01:11:00,10270.965534844832
2025-09-08 01:12:00,10270.965534844832
2025-09-08 01:13:00,10270.965534844832
2025-09-08 01:14:00,10270.965534844832
2025-09-08 01:15:00,10270.965534844832
2025-09-08 01:16:00,10270.965534844832
2025-09-08 01:17:00,10270.965534844832
2025-09-08 01:18:00,10270.965534844832
2025-09-08 01:19:00,10270.965534844832
2025-09-08 01:20:00,10270.965534844832
2025-09-08 01:21:00,10270.965534844832
2025-09-08 01:22:00,10270.965534844832
2025-09-08 01:23:00,10270.965534844832
2025-09-08 01:24:00,10270.965534844832
2025-09-08 01:25:00,10270.965534844832
2025-09-08 01:26:00,10270.965534844832
2025-09-08 01:27:00,10289.648616764143
2025-09-08 01:28:00,10289.648616764143
2025-09-08 01:29:00,10289.648616764143
2025-09-08 01:30:00,10289.648616764143
2025-09-08 01:31:00,10289.648616764143
2025-09-08 01:32:00,10289.648616764143
2025-09-08 01:33:00,10289.648616764143
2025-09-08 01:34:00,10289.648616764143
2025-09-08 01:35:00,10289.648616764143
2025-09-08 01:36:00,10289.648616764143
2025-09-08 01:37:00,10289.648616764143
2025-09-08 01:38:00,10289.648616764143
2025-09-08 01:39:00,10289.648616764143
2025-09-08 01:40:00,10289.648616764143
2025-09-08 01:41:00,10289.648616764143
2025-09-08 01:42:00,10289.648616764143
2025-09-08 01:43:00,10289.648616764143
2025-09-08 01:44:00,10289.648616764143
2025-09-08 01:45:00,10289.648616764143
2025-09-08 01:46:00,10289.648616764143
2025-09-08 01:47:00,10289.648616764143
2025-09-08 01:48:00,10289.648616764143
2025-09-08 01:49:00,10289.648616764143
2025-09-08 01:50:00,10289.648616764143
2025-09-08 01:51:00,10289.648616764143
2025-09-08 01:52:00,10289.648616764143
2025-09-08 01:53:00,10285.860686269836
2025-09-08 01:54:00,10285.860686269836
2025-09-08 01:55:00,10285.860686269836
2025-09-08 01:56:00,10307.332858973337
2025-09-08 01:57:00,10307.332858973337
2025-09-08 01:58:00,10307.332858973337
2025-09-08 01:59:00,10307.332858973337
2025-09-08 02:00:00,10307.332858973337
2025-09-08 02:01:00,10307.332858973337
2025-09-08 02:02:00,10307.332858973337
2025-09-08 02:03:00,10307.332858973337
2025-09-08 02:04:00,10307.332858973337
2025-09-08 02:05:00,10307.332858973337
2025-09-08 02:06:00,10307.332858973337
2025-09-08 02:07:00,10307.332858973337
2025-09-08 02:08:00,10307.332858973337
2025-09-08 02:09:00,10307.332858973337
2025-09-08 02:10:00,10307.332858973337
2025-09-08 02:11:00,10307.332858973337
2025-09-08 02:12:00,10307.332858973337
2025-09-08 02:13:00,10307.332858973337
2025-09-08 02:14:00,10307.332858973337
2025-09-08 02:15:00,10394.253390250069
2025-09-08 02:16:00,10394.253390250069
2025-09-08 02:17:00,10394.253390250069
2025-09-08 02:18:00,10394.253390250069
2025-09-08 02:19:00,10394.253390250069
2025-09-08 02:20:00,10394.253390250069
2025-09-08 02:21:00,10394.253390250069
2025-09-08 02:22:00,10389.509523032859
2025-09-08 02:23:00,10389.509523032859
2025-09-08 02:24:00,10389.509523032859
2025-09-08 02:25:00,10495.398196754295
2025-09-08 02:26:00,10495.398196754295
2025-09-08 02:27:00,10495.398196754295
2025-09-08 02:28:00,10495.398196754295
2025-09-08 02:29:00,10495.398196754295
2025-09-08 02:30:00,10495.398196754295
2025-09-08 02:31:00,10495.398196754295
2025-09-08 02:32:00,10636.609277383
2025-09-08 02:33:00,10636.609277383
2025-09-08 02:34:00,10636.609277383
