Date,AUDCAD,AUDJPY,AUDNZD,AUDSGD,AUDUSD,EURSGD,EURUSD,GBPUSD,XAGUSD,XAUUSD
2025-06-23 11:00:00,0.88212,94.501,1.08261,0.82691,0.64022,1.48298,1.14818,1.34146,36.208,3361.85
2025-06-23 12:00:00,0.88002,94.342,1.08295,0.82498,0.63801,1.4834,1.1472,1.33845,36.141,3366.53
2025-06-23 13:00:00,0.87967,94.407,1.08335,0.82494,0.63795,1.48225,1.14626,1.33802,36.118,3367.72
2025-06-23 14:00:00,0.88027,94.272,1.08294,0.82555,0.63876,1.48278,1.14728,1.33945,36.208,3380.71
2025-06-23 15:00:00,0.88081,94.218,1.08368,0.82589,0.63912,1.48189,1.14676,1.33919,36.055,3360.4
2025-06-23 16:00:00,0.88129,94.334,1.08279,0.82639,0.64038,1.48272,1.14897,1.34246,36.211,3380.6
2025-06-23 17:00:00,0.88344,94.245,1.08159,0.82794,0.64304,1.48466,1.15309,1.34881,36.259,3386.48
2025-06-23 18:00:00,0.88442,94.046,1.08122,0.82688,0.64211,1.48573,1.15374,1.34893,36.29,3387.17
2025-06-23 19:00:00,0.88421,93.981,1.08093,0.82642,0.64213,1.4858,1.15447,1.34922,36.235,3389.86
2025-06-23 20:00:00,0.8867,94.316,1.08118,0.82908,0.64508,1.48694,1.15693,1.35207,36.323,3382.45
2025-06-23 21:00:00,0.88681,94.349,1.08047,0.82921,0.64552,1.48677,1.15741,1.35207,36.301,3378.55
2025-06-23 22:00:00,0.88671,94.356,1.08045,0.82921,0.64564,1.48707,1.15786,1.3527,36.255,3376.36
2025-06-23 23:00:00,0.887,94.357,1.08046,0.82938,0.64589,1.48693,1.15761,1.3521,36.072,3368.38
2025-06-24 00:00:00,0.88654,94.349,1.08072,0.82918,0.64566,1.48667,1.15769,1.35173,36.072,3368.38
2025-06-24 01:00:00,0.88869,94.46,1.08124,0.83045,0.64729,1.48738,1.15924,1.35383,35.938,3355.5
2025-06-24 02:00:00,0.88925,94.511,1.08063,0.83088,0.64771,1.48779,1.15979,1.35452,35.894,3344.23
2025-06-24 03:00:00,0.88957,94.352,1.08049,0.83105,0.64802,1.48756,1.15993,1.35484,36.072,3351.1
2025-06-24 04:00:00,0.88965,94.404,1.08096,0.83212,0.64804,1.48834,1.15908,1.35404,36.024,3347.74
2025-06-24 05:00:00,0.89087,94.466,1.08035,0.83248,0.64924,1.48744,1.16002,1.35543,36.117,3351.91
2025-06-24 06:00:00,0.89045,94.386,1.08062,0.83197,0.64908,1.4876,1.16057,1.35638,36.124,3352.49
2025-06-24 07:00:00,0.89108,94.461,1.07987,0.83254,0.64959,1.48753,1.16063,1.35648,36.165,3348.56
2025-06-24 08:00:00,0.89112,94.396,1.0801,0.83245,0.64962,1.48783,1.16107,1.3569,36.083,3332.07
2025-06-24 09:00:00,0.89247,94.521,1.0795,0.83379,0.651,1.48638,1.16051,1.35819,36.039,3322.73
2025-06-24 10:00:00,0.891,94.362,1.07975,0.83198,0.64934,1.48528,1.15922,1.358,36.109,3329.72
2025-06-24 11:00:00,0.89195,94.355,1.0797,0.83319,0.6503,1.48531,1.15927,1.36006,36.143,3327.31
2025-06-24 12:00:00,0.89261,94.372,1.07911,0.83315,0.65098,1.48585,1.16096,1.36094,36.05,3318.29
2025-06-24 13:00:00,0.89288,94.434,1.0792,0.83353,0.65083,1.4852,1.15966,1.36083,36.093,3325.59
2025-06-24 14:00:00,0.89259,94.354,1.07912,0.83295,0.65088,1.48559,1.16085,1.36134,36.148,3321.16
2025-06-24 15:00:00,0.89138,94.296,1.0796,0.83235,0.65036,1.4847,1.16007,1.36011,35.84,3314.77
2025-06-24 16:00:00,0.89028,94.149,1.07963,0.83144,0.64906,1.48496,1.15922,1.35994,35.355,3302.13
2025-06-24 17:00:00,0.89129,94.18,1.08028,0.83241,0.65069,1.48614,1.1617,1.36222,35.482,3304.59
2025-06-24 18:00:00,0.89093,94.151,1.0804,0.83177,0.64976,1.48584,1.1607,1.3614,35.709,3313.2
2025-06-24 19:00:00,0.89171,94.135,1.0805,0.83224,0.65055,1.48707,1.16241,1.36253,35.755,3318.37
2025-06-24 20:00:00,0.89209,94.181,1.08072,0.83245,0.65074,1.48726,1.1626,1.36355,35.822,3318.01
2025-06-24 21:00:00,0.89263,94.113,1.08079,0.83213,0.65048,1.48695,1.16236,1.36313,35.861,3317.15
2025-06-24 22:00:00,0.89175,94.065,1.08077,0.83167,0.64975,1.48641,1.16127,1.36199,35.898,3323.6
2025-06-24 23:00:00,0.89047,94.015,1.08024,0.83015,0.64887,1.48539,1.16089,1.36125,35.899,3323.36
2025-06-25 00:00:00,0.88994,93.964,1.08007,0.83027,0.64883,1.48548,1.16061,1.36105,35.899,3323.36
2025-06-25 01:00:00,0.89067,94.043,1.08031,0.8307,0.64887,1.48605,1.16077,1.36134,35.937,3321.53
2025-06-25 02:00:00,0.89147,94.137,1.08051,0.83136,0.64953,1.48632,1.16123,1.36149,35.943,3324.21
2025-06-25 03:00:00,0.89169,94.146,1.0795,0.83122,0.64981,1.48708,1.16252,1.36169,35.941,3326.94
2025-06-25 04:00:00,0.89257,94.09,1.07909,0.83139,0.65044,1.48638,1.16286,1.36285,35.953,3334.68
2025-06-25 05:00:00,0.8929,94.195,1.07828,0.8324,0.6505,1.48697,1.16205,1.36191,35.939,3329.42
2025-06-25 06:00:00,0.8921,94.201,1.07769,0.83167,0.64979,1.48622,1.16118,1.36122,35.915,3328.37
2025-06-25 07:00:00,0.89247,94.199,1.078,0.83156,0.64993,1.48596,1.16138,1.3616,35.955,3327.5
2025-06-25 08:00:00,0.89211,94.254,1.07836,0.83141,0.64988,1.4865,1.16193,1.36228,35.99,3331.58
2025-06-25 09:00:00,0.89214,94.395,1.07866,0.8312,0.64966,1.48512,1.16074,1.36257,36.028,3331.37
2025-06-25 10:00:00,0.8918,94.407,1.0786,0.83116,0.64968,1.48385,1.15986,1.36142,35.986,3330.61
2025-06-25 11:00:00,0.89155,94.516,1.07843,0.83089,0.6497,1.48479,1.161,1.36215,35.872,3327.19
2025-06-25 12:00:00,0.89174,94.586,1.07899,0.83168,0.64951,1.48546,1.16008,1.36128,35.758,3325.32
2025-06-25 13:00:00,0.89204,94.66,1.07899,0.83188,0.64955,1.48608,1.16036,1.36051,35.742,3324.46
2025-06-25 14:00:00,0.89211,94.694,1.07942,0.8321,0.64971,1.48555,1.15993,1.36071,35.756,3322.64
2025-06-25 15:00:00,0.89186,94.685,1.07945,0.83204,0.64916,1.48588,1.15929,1.35967,35.803,3320.68
2025-06-25 16:00:00,0.89095,94.611,1.07824,0.83127,0.64862,1.4868,1.16012,1.3609,35.848,3314.62
2025-06-25 17:00:00,0.89167,94.605,1.07849,0.83142,0.64934,1.48796,1.1621,1.36245,35.942,3323.44
2025-06-25 18:00:00,0.89253,94.506,1.07841,0.83117,0.6491,1.4879,1.16197,1.36248,36.006,3325.6
2025-06-25 19:00:00,0.89325,94.576,1.07875,0.83188,0.65024,1.48799,1.16308,1.36405,36.166,3334.77
2025-06-25 20:00:00,0.89288,94.55,1.0785,0.83176,0.65032,1.48907,1.16424,1.36499,36.233,3327.97
2025-06-25 21:00:00,0.89357,94.487,1.07819,0.83179,0.65096,1.49004,1.1661,1.36629,36.243,3331.61
2025-06-25 22:00:00,0.8932,94.561,1.07823,0.83213,0.65107,1.49004,1.16583,1.36654,36.314,3333.65
2025-06-25 23:00:00,0.8939,94.597,1.07814,0.83237,0.65128,1.49027,1.16583,1.36631,36.254,3332.04
2025-06-26 00:00:00,0.89253,94.463,1.07789,0.83188,0.65058,1.49025,1.1655,1.36569,36.254,3332.04
2025-06-26 01:00:00,0.89364,94.594,1.07803,0.83277,0.65133,1.49076,1.16597,1.36663,36.284,3333.27
2025-06-26 02:00:00,0.89405,94.498,1.07722,0.83259,0.6521,1.49175,1.16835,1.36898,36.333,3339.0
2025-06-26 03:00:00,0.89402,94.336,1.07788,0.83218,0.65199,1.49112,1.16823,1.36895,36.305,3333.97
2025-06-26 04:00:00,0.8939,94.369,1.07911,0.83212,0.65208,1.4913,1.16863,1.36917,36.241,3330.16
2025-06-26 05:00:00,0.89489,94.476,1.07782,0.83233,0.65295,1.49024,1.16906,1.37063,36.357,3339.5
2025-06-26 06:00:00,0.89562,94.582,1.07778,0.83307,0.65327,1.49136,1.16947,1.37109,36.382,3337.99
2025-06-26 07:00:00,0.89466,94.436,1.07818,0.83244,0.65227,1.49062,1.16798,1.37006,36.391,3333.89
2025-06-26 08:00:00,0.89522,94.409,1.07874,0.83261,0.65271,1.49063,1.16854,1.37088,36.318,3334.07
2025-06-26 09:00:00,0.8951,94.261,1.07933,0.83219,0.65318,1.4905,1.16987,1.37188,36.373,3339.71
2025-06-26 10:00:00,0.89516,94.127,1.07912,0.83191,0.65336,1.49107,1.17104,1.37367,36.397,3346.07
2025-06-26 11:00:00,0.89552,94.195,1.07844,0.83295,0.65446,1.49262,1.17276,1.37496,36.785,3348.18
2025-06-26 12:00:00,0.89487,94.201,1.07859,0.83314,0.65385,1.49404,1.17252,1.37441,36.673,3340.59
2025-06-26 13:00:00,0.89432,94.277,1.07895,0.83311,0.65378,1.49284,1.17149,1.37283,36.602,3343.27
2025-06-26 14:00:00,0.89384,94.316,1.07965,0.83322,0.65321,1.49179,1.16949,1.37077,36.619,3332.91
2025-06-26 15:00:00,0.89409,94.389,1.08002,0.8337,0.65409,1.49213,1.17067,1.37183,36.392,3322.03
2025-06-26 16:00:00,0.8934,94.48,1.07974,0.83454,0.65504,1.49279,1.1717,1.37407,36.466,3319.89
2025-06-26 17:00:00,0.89275,94.554,1.0797,0.83424,0.65477,1.49178,1.17084,1.37326,36.551,3318.34
2025-06-26 18:00:00,0.89316,94.59,1.08011,0.83451,0.65535,1.492,1.17168,1.37518,36.658,3324.84
2025-06-26 19:00:00,0.89317,94.557,1.08025,0.83462,0.65553,1.49341,1.17294,1.37547,36.673,3331.35
2025-06-26 20:00:00,0.8938,94.604,1.08066,0.83539,0.65613,1.49284,1.17249,1.37577,36.641,3332.72
2025-06-26 21:00:00,0.89357,94.576,1.08006,0.83522,0.65587,1.49256,1.17205,1.37485,36.639,3334.07
2025-06-26 22:00:00,0.89303,94.571,1.08042,0.83478,0.65506,1.49159,1.17045,1.37323,36.687,3331.3
2025-06-26 23:00:00,0.8927,94.485,1.08054,0.83378,0.65457,1.49053,1.17003,1.3726,36.642,3328.03
2025-06-27 00:00:00,0.89254,94.466,1.0805,0.83358,0.65439,1.48998,1.16943,1.37245,36.642,3328.03
2025-06-27 01:00:00,0.89278,94.621,1.08069,0.83446,0.65448,1.48961,1.16831,1.37193,36.642,3321.48
2025-06-27 02:00:00,0.893,94.714,1.08041,0.83483,0.65467,1.49108,1.16928,1.37247,36.628,3318.68
2025-06-27 03:00:00,0.89394,94.807,1.08026,0.83564,0.65543,1.49075,1.16924,1.37305,36.594,3318.86
2025-06-27 04:00:00,0.89416,94.607,1.08017,0.83535,0.65571,1.49075,1.17016,1.37377,36.613,3316.42
2025-06-27 05:00:00,0.89369,94.598,1.0794,0.83517,0.65547,1.49077,1.16999,1.37431,36.664,3308.8
2025-06-27 06:00:00,0.89306,94.59,1.07929,0.83472,0.6548,1.49097,1.16958,1.37357,36.406,3294.35
2025-06-27 07:00:00,0.89287,94.56,1.07962,0.83448,0.6542,1.49054,1.16851,1.37226,36.466,3293.95
2025-06-27 08:00:00,0.89261,94.491,1.07879,0.83419,0.65425,1.49042,1.16891,1.37263,36.581,3297.14
2025-06-27 09:00:00,0.89325,94.533,1.07907,0.83476,0.6554,1.49261,1.17189,1.37477,36.47,3294.92
2025-06-27 10:00:00,0.89326,94.625,1.07911,0.83482,0.65493,1.49325,1.17147,1.37397,36.092,3284.35
2025-06-27 11:00:00,0.89361,94.61,1.07891,0.83592,0.6551,1.49417,1.17095,1.37432,36.06,3289.45
2025-06-27 12:00:00,0.89306,94.521,1.07817,0.83433,0.65419,1.49339,1.17095,1.37397,35.895,3282.76
2025-06-27 13:00:00,0.89253,94.437,1.07849,0.83366,0.65339,1.49457,1.17138,1.37241,35.994,3285.7
2025-06-27 14:00:00,0.89215,94.472,1.07822,0.83386,0.65382,1.49398,1.17141,1.37376,36.028,3281.41
2025-06-27 15:00:00,0.89283,94.541,1.07831,0.83404,0.65451,1.49693,1.1747,1.37407,35.977,3270.05
2025-06-27 16:00:00,0.89056,94.461,1.07801,0.83274,0.6527,1.49635,1.17283,1.37212,36.0,3274.23
2025-06-27 17:00:00,0.89143,94.564,1.07755,0.833,0.65271,1.49552,1.17184,1.37151,36.11,3272.49
2025-06-27 18:00:00,0.89277,94.562,1.07801,0.83338,0.65333,1.49544,1.17236,1.37175,36.12,3274.62
2025-06-27 19:00:00,0.89336,94.517,1.07779,0.83359,0.65345,1.49538,1.17222,1.37077,36.168,3277.61
2025-06-27 20:00:00,0.89529,94.359,1.07784,0.83256,0.65195,1.4944,1.17021,1.36922,36.11,3277.35
2025-06-27 21:00:00,0.89375,94.309,1.07803,0.83231,0.65176,1.49407,1.16996,1.36966,36.014,3275.81
2025-06-27 22:00:00,0.89379,94.449,1.07799,0.8328,0.6525,1.49417,1.17068,1.37066,35.908,3270.56
2025-06-27 23:00:00,0.89308,94.441,1.07817,0.83328,0.65306,1.49528,1.17154,1.37101,35.98,3274.24
2025-06-30 00:00:00,0.89462,94.408,1.07864,0.83393,0.65352,1.49671,1.173,1.37156,35.98,3274.24
2025-06-30 01:00:00,0.89414,94.412,1.0776,0.83364,0.65344,1.4965,1.17304,1.37244,35.746,3263.76
2025-06-30 02:00:00,0.8937,94.387,1.07742,0.83336,0.65319,1.49613,1.17267,1.37191,35.764,3263.89
2025-06-30 03:00:00,0.89419,94.433,1.07676,0.83288,0.65298,1.49463,1.1718,1.37139,35.879,3264.61
2025-06-30 04:00:00,0.89468,94.301,1.07673,0.83278,0.65336,1.49388,1.17204,1.37195,35.969,3273.92
2025-06-30 05:00:00,0.89311,94.257,1.07735,0.83252,0.65325,1.49349,1.1719,1.37174,36.058,3280.23
2025-06-30 06:00:00,0.89361,94.21,1.07694,0.83324,0.65323,1.49396,1.17122,1.37127,36.11,3278.95
2025-06-30 07:00:00,0.89459,94.188,1.07721,0.83335,0.65432,1.49398,1.17303,1.37296,36.154,3285.57
2025-06-30 08:00:00,0.89462,94.264,1.07671,0.83402,0.65501,1.49311,1.17264,1.37285,36.156,3289.01
2025-06-30 09:00:00,0.8939,94.189,1.0763,0.83323,0.65463,1.49474,1.17433,1.37346,36.207,3292.05
2025-06-30 10:00:00,0.89341,94.17,1.07726,0.83247,0.65339,1.49383,1.17247,1.37027,36.111,3292.96
2025-06-30 11:00:00,0.89406,94.218,1.07721,0.83341,0.65378,1.49524,1.17296,1.36997,36.144,3289.16
2025-06-30 12:00:00,0.89257,94.131,1.07672,0.83195,0.65249,1.49433,1.17198,1.36942,36.078,3287.84
2025-06-30 13:00:00,0.89282,94.157,1.07725,0.83228,0.65305,1.49429,1.17247,1.37009,36.027,3283.45
2025-06-30 14:00:00,0.89274,94.273,1.07745,0.83239,0.65316,1.49399,1.1723,1.37053,35.911,3277.92
2025-06-30 15:00:00,0.89259,94.354,1.07786,0.83285,0.65316,1.49357,1.17133,1.36935,35.995,3282.1
2025-06-30 16:00:00,0.89458,94.475,1.07866,0.83413,0.65442,1.49398,1.17212,1.36854,36.023,3284.8
2025-06-30 17:00:00,0.89418,94.656,1.07938,0.83463,0.65531,1.49511,1.17388,1.37038,35.957,3287.72
2025-06-30 18:00:00,0.89514,94.752,1.07915,0.83612,0.65725,1.49728,1.17697,1.37198,35.947,3289.62
2025-06-30 19:00:00,0.89556,94.788,1.07917,0.83621,0.65724,1.4966,1.17628,1.37142,36.005,3297.26
2025-06-30 20:00:00,0.89614,94.768,1.07942,0.83589,0.65697,1.49702,1.17658,1.3709,35.96,3294.01
2025-06-30 21:00:00,0.89627,94.862,1.07944,0.83662,0.65784,1.49762,1.17758,1.37182,36.047,3298.47
2025-06-30 22:00:00,0.89636,94.783,1.07957,0.8367,0.65804,1.4978,1.17797,1.37259,36.084,3308.6
2025-06-30 23:00:00,0.89518,94.74,1.07908,0.83639,0.65792,1.4985,1.17867,1.37313,36.096,3302.72
2025-07-01 00:00:00,0.89498,94.732,1.07974,0.83644,0.65778,1.49787,1.17794,1.37275,36.096,3302.72
2025-07-01 01:00:00,0.89561,94.727,1.07979,0.83663,0.65819,1.49804,1.17855,1.37316,36.116,3311.5
2025-07-01 02:00:00,0.89472,94.568,1.07955,0.83569,0.65761,1.4978,1.17863,1.37309,36.151,3312.44
2025-07-01 03:00:00,0.89448,94.405,1.07917,0.83537,0.65757,1.49876,1.17977,1.3741,36.128,3314.75
2025-07-01 04:00:00,0.89304,94.313,1.07855,0.83459,0.65588,1.49901,1.17803,1.37267,35.911,3317.82
2025-07-01 05:00:00,0.89394,94.394,1.07892,0.83515,0.65677,1.49899,1.17882,1.37371,35.88,3316.11
2025-07-01 06:00:00,0.8939,94.496,1.07904,0.83546,0.65677,1.49972,1.17895,1.37378,36.025,3321.06
2025-07-01 07:00:00,0.89428,94.479,1.07869,0.83608,0.65726,1.49931,1.17864,1.37411,36.171,3322.91
2025-07-01 08:00:00,0.89506,94.452,1.07857,0.83676,0.65783,1.49922,1.17865,1.37468,36.119,3328.7
2025-07-01 09:00:00,0.89478,94.495,1.07833,0.83661,0.65773,1.4983,1.17793,1.37392,36.263,3331.34
2025-07-01 10:00:00,0.89576,94.246,1.07759,0.8371,0.65875,1.49769,1.17859,1.37675,36.233,3339.52
2025-07-01 11:00:00,0.89568,94.219,1.07708,0.83675,0.6587,1.4996,1.18049,1.3774,36.314,3339.56
2025-07-01 12:00:00,0.89516,94.113,1.07689,0.83662,0.6584,1.50115,1.18136,1.37755,36.493,3345.76
2025-07-01 13:00:00,0.89575,94.154,1.07688,0.8368,0.65849,1.50098,1.18114,1.37752,36.492,3348.57
2025-07-01 14:00:00,0.89605,94.0,1.0773,0.83688,0.65855,1.50131,1.18139,1.37545,36.421,3348.99
2025-07-01 15:00:00,0.89571,94.043,1.07752,0.83596,0.65735,1.5011,1.18037,1.37415,36.301,3354.48
2025-07-01 16:00:00,0.89608,94.008,1.07744,0.83605,0.65723,1.50177,1.18038,1.37318,36.371,3351.72
2025-07-01 17:00:00,0.89744,94.269,1.07866,0.83667,0.65722,1.49963,1.17797,1.37179,36.341,3345.79
2025-07-01 18:00:00,0.89746,94.339,1.07944,0.83673,0.65706,1.49961,1.17759,1.37242,36.214,3340.25
2025-07-01 19:00:00,0.89705,94.365,1.0795,0.83651,0.65672,1.49864,1.17653,1.37243,36.201,3341.73
2025-07-01 20:00:00,0.89747,94.442,1.0795,0.83715,0.65756,1.50012,1.17829,1.37369,36.168,3339.73
2025-07-01 21:00:00,0.89735,94.476,1.07935,0.83697,0.65737,1.49996,1.17809,1.37377,36.128,3337.93
2025-07-01 22:00:00,0.89733,94.548,1.07927,0.8372,0.65764,1.50106,1.17911,1.37401,36.007,3338.03
2025-07-01 23:00:00,0.89803,94.373,1.07915,0.83768,0.6582,1.50246,1.18057,1.37433,36.019,3338.38
2025-07-02 00:00:00,0.89707,94.285,1.07839,0.83694,0.65764,1.50209,1.18032,1.3743,36.019,3338.38
2025-07-02 01:00:00,0.89779,94.375,1.07876,0.8376,0.65808,1.50224,1.18028,1.37433,36.077,3341.57
2025-07-02 02:00:00,0.89756,94.33,1.07868,0.83727,0.65795,1.50226,1.18053,1.37459,36.082,3338.05
2025-07-02 03:00:00,0.89755,94.432,1.07801,0.83753,0.65817,1.50254,1.18077,1.37482,36.097,3338.92
2025-07-02 04:00:00,0.89646,94.374,1.07797,0.8367,0.65694,1.50206,1.17935,1.37378,36.073,3332.09
2025-07-02 05:00:00,0.89685,94.355,1.07783,0.83655,0.65735,1.50168,1.18001,1.37462,36.167,3336.68
2025-07-02 06:00:00,0.89775,94.439,1.07816,0.83753,0.65798,1.50202,1.18002,1.37456,35.984,3339.9
2025-07-02 07:00:00,0.89792,94.462,1.07824,0.83753,0.65803,1.50141,1.17963,1.37443,36.103,3340.03
2025-07-02 08:00:00,0.89758,94.532,1.07904,0.83733,0.65759,1.50091,1.17873,1.37363,36.088,3338.7
2025-07-02 09:00:00,0.89688,94.488,1.07951,0.83645,0.65706,1.49984,1.17816,1.37283,35.999,3333.47
2025-07-02 10:00:00,0.89552,94.427,1.0794,0.83572,0.6562,1.49955,1.17742,1.37058,36.096,3334.76
2025-07-02 11:00:00,0.8958,94.5,1.08034,0.83614,0.65638,1.50008,1.17758,1.3698,36.123,3333.53
2025-07-02 12:00:00,0.89587,94.617,1.08087,0.83621,0.6564,1.49948,1.17702,1.36904,36.22,3341.67
2025-07-02 13:00:00,0.89561,94.481,1.08097,0.83603,0.65646,1.49869,1.17678,1.37034,36.293,3344.32
2025-07-02 14:00:00,0.89412,94.487,1.08144,0.83526,0.65534,1.49757,1.17497,1.36623,36.251,3342.27
2025-07-02 15:00:00,0.89404,94.249,1.0819,0.8348,0.6551,1.49818,1.17567,1.36078,36.199,3346.62
2025-07-02 16:00:00,0.89378,94.311,1.08182,0.8348,0.65497,1.49888,1.17599,1.35861,36.28,3337.43
2025-07-02 17:00:00,0.89483,94.524,1.08158,0.83615,0.65631,1.49923,1.17676,1.35936,36.43,3342.99
2025-07-02 18:00:00,0.89481,94.46,1.08143,0.83662,0.65707,1.50109,1.17893,1.36209,36.457,3340.96
2025-07-02 19:00:00,0.8943,94.489,1.08156,0.83694,0.65741,1.50079,1.17885,1.3631,36.47,3348.76
2025-07-02 20:00:00,0.894,94.496,1.08141,0.83718,0.65763,1.50163,1.17957,1.36333,36.509,3349.65
2025-07-02 21:00:00,0.89471,94.536,1.08127,0.83783,0.65824,1.5019,1.17996,1.36362,36.524,3354.93
2025-07-02 22:00:00,0.89506,94.617,1.08134,0.83851,0.65881,1.50216,1.18023,1.36354,36.567,3358.18
2025-07-02 23:00:00,0.89444,94.539,1.08113,0.83796,0.65835,1.50169,1.17984,1.36332,36.544,3357.52
2025-07-03 00:00:00,0.89434,94.533,1.08121,0.83772,0.65816,1.50129,1.17943,1.36511,36.544,3357.52
2025-07-03 01:00:00,0.89485,94.591,1.08112,0.83845,0.65865,1.50188,1.17983,1.36547,36.572,3361.91
2025-07-03 02:00:00,0.89436,94.463,1.08095,0.83777,0.6582,1.50175,1.17987,1.36496,36.409,3349.27
2025-07-03 03:00:00,0.89366,94.476,1.08055,0.83741,0.65797,1.50265,1.18067,1.36472,36.393,3344.67
2025-07-03 04:00:00,0.89323,94.403,1.08099,0.83717,0.65762,1.50274,1.18044,1.3649,36.408,3345.91
2025-07-03 05:00:00,0.89291,94.402,1.08156,0.83623,0.65703,1.50156,1.17979,1.36345,36.419,3351.0
2025-07-03 06:00:00,0.89273,94.463,1.08234,0.83635,0.65668,1.50178,1.17917,1.36276,36.358,3347.47
2025-07-03 07:00:00,0.89334,94.502,1.0823,0.8365,0.657,1.50104,1.17894,1.36292,36.422,3350.73
2025-07-03 08:00:00,0.89359,94.524,1.08222,0.8363,0.65706,1.50139,1.17961,1.36393,36.75,3359.37
2025-07-03 09:00:00,0.89426,94.576,1.08263,0.83673,0.65782,1.50123,1.18023,1.36503,36.754,3361.84
2025-07-03 10:00:00,0.89409,94.629,1.0828,0.83651,0.65779,1.50078,1.18013,1.36549,36.91,3353.01
2025-07-03 11:00:00,0.89377,94.635,1.08234,0.83699,0.65778,1.50122,1.17979,1.36642,37.035,3356.17
2025-07-03 12:00:00,0.89365,94.586,1.08288,0.83697,0.65751,1.50113,1.17925,1.3655,36.825,3345.68
2025-07-03 13:00:00,0.89321,94.562,1.08271,0.83692,0.65739,1.5014,1.17933,1.36608,36.911,3353.11
2025-07-03 14:00:00,0.89328,94.565,1.08324,0.83688,0.65731,1.50045,1.1785,1.36572,36.857,3346.12
2025-07-03 15:00:00,0.89135,94.924,1.08354,0.8352,0.65461,1.49766,1.17383,1.36151,36.611,3324.35
2025-07-03 16:00:00,0.89187,95.09,1.08222,0.83684,0.65692,1.49969,1.17742,1.36588,36.787,3332.2
2025-07-03 17:00:00,0.89133,95.216,1.08332,0.83701,0.65625,1.49911,1.17535,1.36468,36.65,3324.65
2025-07-03 18:00:00,0.89127,95.287,1.08341,0.83784,0.6573,1.49864,1.1757,1.3653,36.793,3328.03
2025-07-03 19:00:00,0.89112,95.318,1.08299,0.83779,0.65713,1.49831,1.17525,1.36505,36.852,3333.93
2025-07-03 20:00:00,0.89126,95.317,1.08318,0.83796,0.65703,1.49911,1.17541,1.3647,36.859,3329.08
2025-07-03 21:00:00,0.89106,95.318,1.08295,0.83781,0.6569,1.49843,1.17488,1.36412,36.84,3329.04
2025-07-03 22:00:00,0.89212,95.274,1.083,0.83774,0.65688,1.49824,1.17478,1.36466,36.843,3328.75
2025-07-03 23:00:00,0.89237,95.217,1.08229,0.8376,0.65708,1.49875,1.17564,1.3654,36.824,3325.97
2025-07-04 00:00:00,0.89252,95.197,1.08235,0.83792,0.65694,1.49951,1.17564,1.36508,36.824,3325.97
2025-07-04 01:00:00,0.89264,95.205,1.08254,0.83783,0.65716,1.4992,1.17594,1.36533,36.84,3329.12
2025-07-04 02:00:00,0.89267,95.163,1.08182,0.83788,0.65762,1.49949,1.1769,1.36659,36.788,3330.82
2025-07-04 03:00:00,0.89248,95.089,1.08167,0.83779,0.65759,1.49915,1.1767,1.36635,36.739,3328.96
2025-07-04 04:00:00,0.89152,95.048,1.0823,0.83744,0.65658,1.49989,1.17597,1.36484,36.753,3330.04
2025-07-04 05:00:00,0.89188,95.01,1.08241,0.83725,0.65683,1.49971,1.17654,1.36533,36.69,3327.31
2025-07-04 06:00:00,0.89196,94.944,1.08231,0.8375,0.65695,1.50046,1.177,1.36578,36.789,3338.34
2025-07-04 07:00:00,0.89196,94.875,1.08216,0.83716,0.65712,1.50073,1.17799,1.3674,36.839,3340.85
2025-07-04 08:00:00,0.89161,94.84,1.08226,0.83675,0.65705,1.50072,1.17843,1.3676,36.846,3339.51
2025-07-04 09:00:00,0.89149,94.782,1.08164,0.83661,0.65712,1.4999,1.17811,1.36759,36.832,3342.36
2025-07-04 10:00:00,0.89099,94.66,1.08154,0.83517,0.6555,1.49958,1.17697,1.36583,36.839,3342.9
2025-07-04 11:00:00,0.89133,94.665,1.08132,0.83552,0.65584,1.50002,1.17743,1.36642,36.834,3342.81
2025-07-04 12:00:00,0.89122,94.639,1.08134,0.83523,0.65579,1.50012,1.17783,1.36573,36.794,3334.51
2025-07-04 13:00:00,0.89128,94.645,1.08147,0.83508,0.65567,1.50005,1.17777,1.3648,36.875,3336.84
2025-07-04 14:00:00,0.89129,94.701,1.08169,0.83554,0.65586,1.49931,1.17688,1.3648,36.858,3334.72
2025-07-04 15:00:00,0.89116,94.609,1.08137,0.83483,0.65509,1.49951,1.17666,1.36354,36.852,3333.91
2025-07-04 16:00:00,0.89122,94.65,1.08157,0.83471,0.6552,1.50071,1.17796,1.36495,36.889,3333.91
2025-07-04 17:00:00,0.89134,94.655,1.08205,0.83473,0.65497,1.50115,1.17785,1.36427,36.879,3333.27
2025-07-04 18:00:00,0.89106,94.668,1.08179,0.8346,0.65501,1.5008,1.17786,1.36444,36.902,3332.41
2025-07-04 19:00:00,0.89128,94.65,1.08181,0.83465,0.65502,1.50035,1.17744,1.36469,36.926,3337.05
2025-07-04 20:00:00,0.89166,94.634,1.08179,0.83463,0.65503,1.50047,1.17758,1.36487,36.903,3337.04
2025-07-04 21:00:00,0.89109,94.644,1.08184,0.83461,0.65508,1.50075,1.17792,1.36536,36.903,3337.04
2025-07-04 22:00:00,0.89114,94.679,1.08189,0.83468,0.65493,1.50071,1.17752,1.36484,36.903,3337.04
