DATETIME,<CLOSE>,SPREAD_ADJ,PREDICTED_ZSCORE,ENTRY_ZSCORE,STOPLOSS_ZSCORE
2025-09-15 17:22:00,1.35907,0.5860964891310575,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:23:00,1.35906,0.5884161669491613,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:24:00,1.35901,0.5873058419594972,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:25:00,1.35916,0.5877942892314989,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:26:00,1.35907,0.5871095434265787,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:27:00,1.35925,0.5859127297663033,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:28:00,1.35932,0.5861013851208149,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:29:00,1.35933,0.5849513889699369,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:30:00,1.35903,0.5976286968920901,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:31:00,1.35918,0.5997048361982091,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:32:00,1.35922,0.598897532955586,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:33:00,1.35904,0.6037925801831471,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:34:00,1.35905,0.6050122361009737,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:35:00,1.35923,0.6009377202589298,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:36:00,1.35924,0.602629004997602,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:37:00,1.35911,0.5802852263658073,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:38:00,1.35943,0.5765227661794485,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:39:00,1.35928,0.5788671113411201,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:40:00,1.35894,0.5735585796963413,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:41:00,1.35879,0.5793647121825373,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:42:00,1.35875,0.587295954184538,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:43:00,1.35872,0.5843685918637999,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:44:00,1.35877,0.5844914678500149,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:45:00,1.3588,0.581708046912859,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:46:00,1.35858,0.5827969729295711,4.0,3.2,6.4
2025-09-15 17:47:00,1.35876,0.5887684736327167,4.0,3.2,6.4
2025-09-15 17:48:00,1.35903,0.5845770401257899,4.0,3.2,6.4
2025-09-15 17:49:00,1.35897,0.5781527521067595,4.0,3.2,6.4
2025-09-15 17:50:00,1.35879,0.5864956875302598,4.0,3.2,6.4
2025-09-15 17:51:00,1.35899,0.5921868224031263,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:52:00,1.35883,0.587634648756934,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:53:00,1.35878,0.5878196714767074,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:54:00,1.35887,0.586661896769128,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:55:00,1.35929,0.5908093291959735,2.4590672173229553,1.9672537738583644,3.934507547716729
2025-09-15 17:56:00,1.35896,0.5992697009177959,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:57:00,1.35885,0.5966595270660074,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:58:00,1.35894,0.593240500767825,3.0,2.4000000000000004,4.800000000000001
2025-09-15 17:59:00,1.35896,0.5934936115476194,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:00:00,1.35885,0.5929118736369636,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:01:00,1.35895,0.5935797293185792,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:02:00,1.35899,0.5925693961123507,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:03:00,1.35892,0.59269111822492,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:04:00,1.35889,0.5932912342228507,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:05:00,1.35883,0.5894294788523747,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:06:00,1.35901,0.5722577985333047,2.993249784571489,2.3945998276571916,4.789199655314383
2025-09-15 18:07:00,1.35915,0.5704610801391375,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:08:00,1.35912,0.5528791408653312,4.0,3.2,6.4
2025-09-15 18:09:00,1.35912,0.552288869403284,4.0,3.2,6.4
2025-09-15 18:10:00,1.3593,0.5507434825961585,4.0,3.2,6.4
2025-09-15 18:11:00,1.35932,0.5523067805206551,4.0,3.2,6.4
2025-09-15 18:12:00,1.35932,0.5541858035063565,4.0,3.2,6.4
2025-09-15 18:13:00,1.35917,0.5475270247457407,4.0,3.2,6.4
2025-09-15 18:14:00,1.35921,0.5416610139677976,4.0,3.2,6.4
2025-09-15 18:15:00,1.35926,0.5379570135712948,4.0,3.2,6.4
2025-09-15 18:16:00,1.35925,0.5349911624391255,4.0,3.2,6.4
2025-09-15 18:17:00,1.35929,0.5345185319794893,4.0,3.2,6.4
2025-09-15 18:18:00,1.35931,0.5309014708789294,4.0,3.2,6.4
2025-09-15 18:19:00,1.35934,0.5303575971271876,4.0,3.2,6.4
2025-09-15 18:20:00,1.35949,0.5342930447148881,4.0,3.2,6.4
2025-09-15 18:21:00,1.35943,0.5342784498108636,4.0,3.2,6.4
2025-09-15 18:22:00,1.35955,0.5342843023902418,4.0,3.2,6.4
2025-09-15 18:23:00,1.35958,0.5332797363616479,4.0,3.2,6.4
2025-09-15 18:24:00,1.35962,0.5334130844081695,4.0,3.2,6.4
2025-09-15 18:25:00,1.35974,0.5364477851251501,4.0,3.2,6.4
2025-09-15 18:26:00,1.35969,0.5412166269240746,4.0,3.2,6.4
2025-09-15 18:27:00,1.35988,0.5448057298361717,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:28:00,1.36,0.5427080859556522,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:29:00,1.35998,0.54307396482987,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:30:00,1.36,0.5426625104758901,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:31:00,1.3598,0.5458581980437821,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:32:00,1.36005,0.5562157193771227,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:33:00,1.35978,0.5532519866854708,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:34:00,1.35992,0.5541127924036833,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:35:00,1.35977,0.5513849285346597,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:36:00,1.35953,0.5511269812234344,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:37:00,1.3597,0.5509040433969672,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:38:00,1.35972,0.5501757426431831,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:39:00,1.35959,0.5488069121804943,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:40:00,1.35979,0.5407376900069909,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:41:00,1.35973,0.5393854924577514,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:42:00,1.35971,0.5360307418678764,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:43:00,1.35955,0.5311714935924144,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:44:00,1.35959,0.5276096485587104,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:45:00,1.35967,0.529779969453318,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:46:00,1.35995,0.527022136482961,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:47:00,1.3598,0.5287568728507721,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:48:00,1.36017,0.5337447067508199,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:49:00,1.3602,0.5316994183312161,4.0,3.2,6.4
2025-09-15 18:50:00,1.36025,0.5303463129509856,4.0,3.2,6.4
2025-09-15 18:51:00,1.36035,0.5272990852591439,4.0,3.2,6.4
2025-09-15 18:52:00,1.36033,0.5283184186879353,4.0,3.2,6.4
2025-09-15 18:53:00,1.36043,0.5280378309560099,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:54:00,1.36052,0.5272641153505665,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:55:00,1.36061,0.5271805707570556,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:56:00,1.36062,0.5236017465710933,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:57:00,1.3605,0.5285167553555826,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:58:00,1.36057,0.5277263074483466,3.0,2.4000000000000004,4.800000000000001
2025-09-15 18:59:00,1.36069,0.5288722746591794,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:00:00,1.3607,0.5299218821187682,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:01:00,1.36074,0.5291620367113529,2.7585430122857586,2.206834409828607,4.413668819657214
2025-09-15 19:02:00,1.36082,0.528819856272447,2.5536080355701296,2.0428864284561037,4.085772856912207
2025-09-15 19:03:00,1.36072,0.5313567866803074,2.640123214871157,2.1120985718969254,4.224197143793851
2025-09-15 19:04:00,1.36086,0.5445596406507422,2.8095055774170605,2.2476044619336486,4.495208923867297
2025-09-15 19:05:00,1.36069,0.5497023186313416,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:06:00,1.36084,0.5517219551848871,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:07:00,1.36083,0.5492862954579355,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:08:00,1.36081,0.54587839625963,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:09:00,1.36082,0.5475038121646398,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:10:00,1.36034,0.5558605224566434,4.0,3.2,6.4
2025-09-15 19:11:00,1.36027,0.5552682352170879,4.0,3.2,6.4
2025-09-15 19:12:00,1.36006,0.5601653164033538,4.0,3.2,6.4
2025-09-15 19:13:00,1.36018,0.5624642563155349,4.0,3.2,6.4
2025-09-15 19:14:00,1.36025,0.5776236296870391,4.0,3.2,6.4
2025-09-15 19:15:00,1.36015,0.5790777577584683,4.0,3.2,6.4
2025-09-15 19:16:00,1.36006,0.5792083708839492,4.0,3.2,6.4
2025-09-15 19:17:00,1.3599,0.5783592949720124,4.0,3.2,6.4
2025-09-15 19:18:00,1.35987,0.5779211050402046,4.0,3.2,6.4
2025-09-15 19:19:00,1.35968,0.5746957291148669,4.0,3.2,6.4
2025-09-15 19:20:00,1.35959,0.5771072026083315,4.0,3.2,6.4
2025-09-15 19:21:00,1.35948,0.5754203952046241,4.0,3.2,6.4
2025-09-15 19:22:00,1.35957,0.575089632562013,4.0,3.2,6.4
2025-09-15 19:23:00,1.35967,0.5763020697026833,4.0,3.2,6.4
2025-09-15 19:24:00,1.35963,0.577561936480023,4.0,3.2,6.4
2025-09-15 19:25:00,1.35951,0.5764166284131812,4.0,3.2,6.4
2025-09-15 19:26:00,1.35968,0.5818294506401777,4.0,3.2,6.4
2025-09-15 19:27:00,1.35963,0.5771331264597385,4.0,3.2,6.4
2025-09-15 19:28:00,1.3596,0.5906877539704318,4.0,3.2,6.4
2025-09-15 19:29:00,1.35956,0.5902394047964413,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:30:00,1.35959,0.5907914063684236,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:31:00,1.35962,0.5899382553173781,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:32:00,1.35992,0.5882552735548171,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:33:00,1.35995,0.5865297169282376,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:34:00,1.35997,0.5848706226077646,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:35:00,1.35989,0.5859499974060407,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:36:00,1.35997,0.583928234841501,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:37:00,1.35986,0.5789865184679698,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:38:00,1.35998,0.5757065986479505,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:39:00,1.35993,0.5742643752537245,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:40:00,1.35983,0.5729496041937938,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:41:00,1.35994,0.5810993877052435,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:42:00,1.35993,0.5846960495309391,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:43:00,1.36014,0.5683083337958498,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:44:00,1.36,0.5624597986419837,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:45:00,1.35998,0.5647357715785312,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:46:00,1.36015,0.5643356581386775,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:47:00,1.36015,0.5652796125290087,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:48:00,1.36011,0.5672555730339717,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:49:00,1.36,0.56636903094762,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:50:00,1.36,0.5665407695771358,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:51:00,1.3599,0.5664282136128023,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:52:00,1.35987,0.5657576161487361,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:53:00,1.35984,0.563161487699868,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:54:00,1.35979,0.5572760361602638,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:55:00,1.35977,0.5584179771747978,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:56:00,1.35973,0.5515048291603085,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:57:00,1.35982,0.5489408147231648,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:58:00,1.35984,0.5495289574605812,3.0,2.4000000000000004,4.800000000000001
2025-09-15 19:59:00,1.35988,0.5478900262204656,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:00:00,1.35991,0.5505860953350561,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:01:00,1.35997,0.5505961484773086,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:02:00,1.35995,0.5499148607037229,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:03:00,1.35992,0.5489040553798405,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:04:00,1.35985,0.5478984515774045,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:05:00,1.35998,0.5473338526811596,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:06:00,1.36006,0.5465362045537949,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:07:00,1.36008,0.5464874147139019,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:08:00,1.36007,0.5496815680662709,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:09:00,1.35997,0.5539958887049229,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:10:00,1.35995,0.5535203775614274,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:11:00,1.35985,0.5552457048680273,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:12:00,1.3599,0.5533696600316732,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:13:00,1.35987,0.5569989187709915,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:14:00,1.35977,0.5546878594505223,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:15:00,1.35974,0.5820471862755949,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:16:00,1.35969,0.5809867093269674,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:17:00,1.35972,0.5817177323607766,4.0,3.2,6.4
2025-09-15 20:18:00,1.35965,0.5916604298335155,4.0,3.2,6.4
2025-09-15 20:19:00,1.35964,0.5913429524060655,4.0,3.2,6.4
2025-09-15 20:20:00,1.35962,0.5889045956966071,4.0,3.2,6.4
2025-09-15 20:21:00,1.35964,0.5871110869004116,4.0,3.2,6.4
2025-09-15 20:22:00,1.35958,0.5868794051296127,4.0,3.2,6.4
2025-09-15 20:23:00,1.35966,0.5853544610450637,4.0,3.2,6.4
2025-09-15 20:24:00,1.35971,0.5850858167197502,4.0,3.2,6.4
2025-09-15 20:25:00,1.35971,0.5853312930660276,4.0,3.2,6.4
2025-09-15 20:26:00,1.3596,0.5857312302284996,4.0,3.2,6.4
2025-09-15 20:27:00,1.35966,0.5934547534656746,4.0,3.2,6.4
2025-09-15 20:28:00,1.35976,0.587954918974823,4.0,3.2,6.4
2025-09-15 20:29:00,1.35987,0.592242676501619,4.0,3.2,6.4
2025-09-15 20:30:00,1.36008,0.5939624929097642,4.0,3.2,6.4
2025-09-15 20:31:00,1.36015,0.5835339068828896,4.0,3.2,6.4
2025-09-15 20:32:00,1.36004,0.5775777457914942,4.0,3.2,6.4
2025-09-15 20:33:00,1.36021,0.5773954955593282,2.854661198648208,2.2837289589185668,4.5674579178371335
2025-09-15 20:34:00,1.36036,0.5796866877111474,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:35:00,1.36023,0.5805307505601396,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:36:00,1.36018,0.5832912267571551,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:37:00,1.36019,0.5832603763749721,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:38:00,1.36039,0.5897724800674758,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:39:00,1.36041,0.58936934054561,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:40:00,1.36047,0.5891533669358253,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:41:00,1.36045,0.5895850198192756,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:42:00,1.3606,0.5919073808975532,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:43:00,1.36053,0.5920124271105333,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:44:00,1.36048,0.5958135316889357,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:45:00,1.36061,0.5942620371099054,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:46:00,1.36077,0.601339783199303,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:47:00,1.36074,0.6007592899124367,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:48:00,1.36078,0.5975286999466551,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:49:00,1.36081,0.5976498200020397,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:50:00,1.36075,0.5993446164228619,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:51:00,1.36104,0.5999396125646991,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:52:00,1.36105,0.6006167260665073,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:53:00,1.36097,0.6008039911687376,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:54:00,1.36099,0.6015157394984036,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:55:00,1.36084,0.5979970440637122,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:56:00,1.36089,0.5787622332358497,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:57:00,1.36091,0.578323533154649,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:58:00,1.36092,0.5786552134298343,3.0,2.4000000000000004,4.800000000000001
2025-09-15 20:59:00,1.36086,0.5867219430397814,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:00:00,1.36092,0.5950934685193975,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:01:00,1.36087,0.595108091878905,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:02:00,1.36087,0.5952183892803086,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:03:00,1.36103,0.6023017328645066,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:04:00,1.36103,0.5765829004062517,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:05:00,1.36092,0.5874726214341262,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:06:00,1.36091,0.5861251132947198,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:07:00,1.36093,0.5896201793054183,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:08:00,1.36078,0.5987202611765963,2.9870300274293107,2.389624021943449,4.779248043886898
2025-09-15 21:09:00,1.36079,0.5988940176328373,2.993220641031126,2.394576512824901,4.789153025649802
2025-09-15 21:10:00,1.36082,0.5986970280776972,2.9812554820028256,2.3850043856022607,4.770008771204521
2025-09-15 21:11:00,1.36083,0.6207730566939762,4.0,3.2,6.4
2025-09-15 21:12:00,1.36076,0.6281685381071191,4.0,3.2,6.4
2025-09-15 21:13:00,1.36075,0.6266542889632555,4.0,3.2,6.4
2025-09-15 21:14:00,1.36064,0.6230505387179397,4.0,3.2,6.4
2025-09-15 21:15:00,1.36057,0.6277312716987226,4.0,3.2,6.4
2025-09-15 21:16:00,1.36053,0.6135272975909404,4.0,3.2,6.4
2025-09-15 21:17:00,1.36062,0.6131934486313171,4.0,3.2,6.4
2025-09-15 21:18:00,1.36053,0.6135129515463454,4.0,3.2,6.4
2025-09-15 21:19:00,1.36055,0.6146618442669893,4.0,3.2,6.4
2025-09-15 21:20:00,1.36058,0.6139953911723639,4.0,3.2,6.4
2025-09-15 21:21:00,1.36065,0.6139846974005506,4.0,3.2,6.4
2025-09-15 21:22:00,1.3606,0.6155893361975779,4.0,3.2,6.4
2025-09-15 21:23:00,1.3606,0.6116819089718724,4.0,3.2,6.4
2025-09-15 21:24:00,1.36061,0.6115985112267656,4.0,3.2,6.4
2025-09-15 21:25:00,1.36066,0.6109109807141736,4.0,3.2,6.4
2025-09-15 21:26:00,1.36061,0.6107172342993882,4.0,3.2,6.4
2025-09-15 21:27:00,1.36053,0.612391554109857,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:28:00,1.36051,0.6093907187125331,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:29:00,1.36055,0.6098605382652323,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:30:00,1.36048,0.6043920941272335,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:31:00,1.36056,0.6013562850568934,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:32:00,1.36048,0.5980656717326837,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:33:00,1.3605,0.6017109040028413,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:34:00,1.3605,0.6077184793446008,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:35:00,1.36052,0.607563076319434,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:36:00,1.36051,0.6097700962679193,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:37:00,1.36023,0.5896818388308904,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:38:00,1.36021,0.5914807266308131,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:39:00,1.36036,0.5865698446408243,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:40:00,1.36029,0.5875231678592312,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:41:00,1.3603,0.5875990447878923,3.0,2.4000000000000004,4.800000000000001
2025-09-15 21:42:00,1.36025,0.5614783591225927,4.0,3.2,6.4
2025-09-15 21:43:00,1.36022,0.5563295020003157,4.0,3.2,6.4
2025-09-15 21:44:00,1.36034,0.5540259923786284,4.0,3.2,6.4
2025-09-15 21:45:00,1.36022,0.5497348933088598,4.0,3.2,6.4
2025-09-15 21:46:00,1.36018,0.5491648862661238,4.0,3.2,6.4
2025-09-15 21:47:00,1.36008,0.5532590651269433,4.0,3.2,6.4
2025-09-15 21:48:00,1.36006,0.5533623024734968,4.0,3.2,6.4
2025-09-15 21:49:00,1.36008,0.558351490699071,4.0,3.2,6.4
2025-09-15 21:50:00,1.36014,0.5731908086839088,4.0,3.2,6.4
2025-09-15 21:51:00,1.3602,0.5689215372757487,4.0,3.2,6.4
2025-09-15 21:52:00,1.36022,0.5785783135384621,4.0,3.2,6.4
2025-09-15 21:53:00,1.36027,0.5836883686061461,4.0,3.2,6.4
2025-09-15 21:54:00,1.36046,0.5887063778236641,4.0,3.2,6.4
2025-09-15 21:55:00,1.3605,0.5886802923918935,4.0,3.2,6.4
2025-09-15 21:56:00,1.36049,0.5884582836949969,4.0,3.2,6.4
2025-09-15 21:57:00,1.36057,0.5893290417091862,4.0,3.2,6.4
2025-09-15 21:58:00,1.36049,0.5862048490249432,4.0,3.2,6.4
2025-09-15 21:59:00,1.36052,0.5923998651398648,4.0,3.2,6.4
2025-09-15 22:00:00,1.36062,0.5991278508941111,4.0,3.2,6.4
2025-09-15 22:01:00,1.36056,0.6028943310806731,4.0,3.2,6.4
2025-09-15 22:02:00,1.36059,0.5837781757676332,4.0,3.2,6.4
2025-09-15 22:03:00,1.36052,0.5674876938638964,4.0,3.2,6.4
2025-09-15 22:04:00,1.36051,0.5738025102264007,4.0,3.2,6.4
2025-09-15 22:05:00,1.36054,0.5718009485778763,4.0,3.2,6.4
2025-09-15 22:06:00,1.36051,0.5736976354481348,4.0,3.2,6.4
2025-09-15 22:07:00,1.36053,0.564675660407146,4.0,3.2,6.4
2025-09-15 22:08:00,1.36057,0.5407211378851061,4.0,3.2,6.4
2025-09-15 22:09:00,1.3606,0.5455536863725622,4.0,3.2,6.4
2025-09-15 22:10:00,1.36051,0.5523102477439987,4.0,3.2,6.4
2025-09-15 22:11:00,1.36056,0.5535060762096283,4.0,3.2,6.4
2025-09-15 22:12:00,1.36061,0.5542597129255823,4.0,3.2,6.4
2025-09-15 22:13:00,1.36054,0.5551546268847863,4.0,3.2,6.4
2025-09-15 22:14:00,1.36062,0.5585192219835469,4.0,3.2,6.4
2025-09-15 22:15:00,1.36055,0.5599754454496336,4.0,3.2,6.4
2025-09-15 22:16:00,1.36058,0.5588127985612311,4.0,3.2,6.4
2025-09-15 22:17:00,1.36052,0.5644718852056807,4.0,3.2,6.4
2025-09-15 22:18:00,1.36056,0.5645823694348427,4.0,3.2,6.4
2025-09-15 22:19:00,1.36061,0.5646676899696258,4.0,3.2,6.4
2025-09-15 22:20:00,1.36063,0.5650405790169755,4.0,3.2,6.4
2025-09-15 22:21:00,1.36072,0.5647669770058737,4.0,3.2,6.4
2025-09-15 22:22:00,1.36067,0.5683474308619362,3.0,2.4000000000000004,4.800000000000001
2025-09-15 22:23:00,1.3608,0.5713778528876384,3.0,2.4000000000000004,4.800000000000001
2025-09-15 22:24:00,1.36078,0.5720382513153016,3.0,2.4000000000000004,4.800000000000001
2025-09-15 22:25:00,1.36073,0.5744185349076911,3.0,2.4000000000000004,4.800000000000001
2025-09-15 22:26:00,1.36069,0.5769943227502654,3.0,2.4000000000000004,4.800000000000001
2025-09-15 22:27:00,1.36069,0.5787917373859737,4.0,3.2,6.4
2025-09-15 22:28:00,1.36079,0.5768978044950025,3.0,2.4000000000000004,4.800000000000001
2025-09-15 22:29:00,1.36077,0.5747676579560057,3.0,2.4000000000000004,4.800000000000001
2025-09-15 22:30:00,1.36079,0.5748410054548551,3.0,2.4000000000000004,4.800000000000001
2025-09-15 22:31:00,1.36094,0.5774390134789376,3.0,2.4000000000000004,4.800000000000001
2025-09-15 22:32:00,1.36076,0.5759749870501972,3.0,2.4000000000000004,4.800000000000001
2025-09-15 22:33:00,1.36083,0.5819347010638746,3.0,2.4000000000000004,4.800000000000001
