<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.02	18:00:00	0.88903	0.89014	0.88878	0.89004	4943	0	11
2024.10.02	19:00:00	0.89004	0.89044	0.88921	0.88923	4057	0	11
2024.10.02	20:00:00	0.88923	0.89000	0.88881	0.88977	3584	0	11
2024.10.02	21:00:00	0.88979	0.89010	0.88924	0.88949	3149	0	11
2024.10.02	22:00:00	0.88949	0.89010	0.88928	0.88972	3110	0	11
2024.10.02	23:00:00	0.88971	0.88977	0.88924	0.88937	2110	0	11
2024.10.03	00:00:00	0.88840	0.88876	0.88830	0.88870	271	0	70
2024.10.03	01:00:00	0.88870	0.88942	0.88865	0.88921	1540	0	30
2024.10.03	02:00:00	0.88920	0.88989	0.88911	0.88945	1348	0	15
2024.10.03	03:00:00	0.88944	0.89001	0.88892	0.88976	2938	0	12
2024.10.03	04:00:00	0.88976	0.89029	0.88807	0.88892	4900	0	12
2024.10.03	05:00:00	0.88894	0.88973	0.88811	0.88910	3551	0	12
2024.10.03	06:00:00	0.88911	0.88965	0.88865	0.88885	2937	0	12
2024.10.03	07:00:00	0.88885	0.88925	0.88844	0.88850	2163	0	12
2024.10.03	08:00:00	0.88849	0.88935	0.88820	0.88891	3803	0	12
2024.10.03	09:00:00	0.88892	0.89035	0.88885	0.88975	3396	0	12
2024.10.03	10:00:00	0.88980	0.88997	0.88841	0.88879	4662	0	12
2024.10.03	11:00:00	0.88878	0.88879	0.88692	0.88789	4258	0	12
2024.10.03	12:00:00	0.88790	0.88820	0.88738	0.88810	3696	0	12
2024.10.03	13:00:00	0.88810	0.88838	0.88729	0.88798	3036	0	12
2024.10.03	14:00:00	0.88798	0.88841	0.88746	0.88813	3139	0	13
2024.10.03	15:00:00	0.88812	0.88828	0.88652	0.88721	4826	0	12
2024.10.03	16:00:00	0.88721	0.88851	0.88711	0.88769	5569	0	12
2024.10.03	17:00:00	0.88801	0.88853	0.88666	0.88761	8383	0	12
2024.10.03	18:00:00	0.88759	0.88836	0.88744	0.88787	5022	0	12
2024.10.03	19:00:00	0.88787	0.88899	0.88785	0.88837	3763	0	12
2024.10.03	20:00:00	0.88838	0.88841	0.88757	0.88778	3407	0	12
2024.10.03	21:00:00	0.88783	0.88813	0.88736	0.88739	2977	0	12
2024.10.03	22:00:00	0.88740	0.88795	0.88734	0.88777	2326	0	12
2024.10.03	23:00:00	0.88780	0.88786	0.88706	0.88726	1397	0	12
2024.10.04	00:00:00	0.88622	0.88711	0.88613	0.88660	1071	0	89
2024.10.04	01:00:00	0.88664	0.88792	0.88654	0.88770	801	0	13
2024.10.04	02:00:00	0.88773	0.88823	0.88758	0.88815	731	0	13
2024.10.04	03:00:00	0.88816	0.88849	0.88751	0.88795	2989	0	12
2024.10.04	04:00:00	0.88796	0.88810	0.88716	0.88761	4457	0	12
2024.10.04	05:00:00	0.88760	0.88821	0.88743	0.88776	4252	0	12
2024.10.04	06:00:00	0.88773	0.88823	0.88731	0.88789	3692	0	12
2024.10.04	07:00:00	0.88788	0.88815	0.88672	0.88686	2849	0	12
2024.10.04	08:00:00	0.88687	0.88765	0.88672	0.88733	3450	0	12
2024.10.04	09:00:00	0.88732	0.88748	0.88638	0.88652	3107	0	12
2024.10.04	10:00:00	0.88651	0.88729	0.88635	0.88721	3398	0	12
2024.10.04	11:00:00	0.88720	0.88768	0.88674	0.88700	3020	0	12
2024.10.04	12:00:00	0.88701	0.88759	0.88651	0.88757	2640	0	12
2024.10.04	13:00:00	0.88756	0.88822	0.88733	0.88785	2286	0	12
2024.10.04	14:00:00	0.88786	0.88797	0.88746	0.88774	2094	0	13
2024.10.04	15:00:00	0.88773	0.88818	0.88538	0.88706	6406	0	13
2024.10.04	16:00:00	0.88707	0.88771	0.88629	0.88635	7040	0	12
2024.10.04	17:00:00	0.88636	0.88775	0.88616	0.88718	6420	0	13
2024.10.04	18:00:00	0.88717	0.88753	0.88622	0.88713	5212	0	13
2024.10.04	19:00:00	0.88712	0.88721	0.88620	0.88703	3520	0	12
2024.10.04	20:00:00	0.88702	0.88755	0.88669	0.88693	3187	0	12
2024.10.04	21:00:00	0.88693	0.88712	0.88645	0.88707	2510	0	12
2024.10.04	22:00:00	0.88705	0.88754	0.88681	0.88699	2278	0	12
2024.10.04	23:00:00	0.88700	0.88701	0.88607	0.88622	1885	0	12
2024.10.07	00:00:00	0.88519	0.88675	0.88471	0.88662	661	0	200
2024.10.07	01:00:00	0.88705	0.88802	0.88661	0.88760	1845	0	11
2024.10.07	02:00:00	0.88762	0.88776	0.88687	0.88687	1862	0	11
2024.10.07	03:00:00	0.88687	0.88773	0.88651	0.88725	3713	0	11
2024.10.07	04:00:00	0.88726	0.88760	0.88632	0.88672	5628	0	11
2024.10.07	05:00:00	0.88671	0.88768	0.88650	0.88753	4988	0	11
2024.10.07	06:00:00	0.88752	0.88784	0.88720	0.88755	3138	0	11
2024.10.07	07:00:00	0.88754	0.88803	0.88740	0.88772	1800	0	11
2024.10.07	08:00:00	0.88771	0.88783	0.88714	0.88727	2552	0	11
2024.10.07	09:00:00	0.88725	0.88770	0.88652	0.88681	3930	0	11
2024.10.07	10:00:00	0.88682	0.88705	0.88510	0.88546	4718	0	11
2024.10.07	11:00:00	0.88547	0.88555	0.88452	0.88453	3833	0	11
2024.10.07	12:00:00	0.88454	0.88518	0.88381	0.88491	3401	0	11
2024.10.07	13:00:00	0.88490	0.88547	0.88467	0.88469	2813	0	11
2024.10.07	14:00:00	0.88468	0.88516	0.88442	0.88513	3501	0	11
2024.10.07	15:00:00	0.88514	0.88543	0.88414	0.88432	4220	0	12
2024.10.07	16:00:00	0.88431	0.88491	0.88332	0.88339	5409	0	11
2024.10.07	17:00:00	0.88337	0.88421	0.88139	0.88198	5706	0	11
2024.10.07	18:00:00	0.88198	0.88215	0.88112	0.88130	4177	0	11
2024.10.07	19:00:00	0.88129	0.88141	0.88076	0.88132	3292	0	11
2024.10.07	20:00:00	0.88133	0.88173	0.88111	0.88136	2966	0	11
2024.10.07	21:00:00	0.88138	0.88142	0.87995	0.87999	3434	0	11
2024.10.07	22:00:00	0.88000	0.88095	0.87978	0.88089	3105	0	11
2024.10.07	23:00:00	0.88089	0.88130	0.88078	0.88104	1154	0	11
2024.10.08	00:00:00	0.88070	0.88130	0.87935	0.88130	899	0	67
2024.10.08	01:00:00	0.88106	0.88149	0.88026	0.88034	1134	0	11
2024.10.08	02:00:00	0.88034	0.88115	0.88012	0.88083	1878	0	11
2024.10.08	03:00:00	0.88082	0.88199	0.88066	0.88175	3552	0	11
2024.10.08	04:00:00	0.88172	0.88173	0.87975	0.88075	5683	0	11
2024.10.08	05:00:00	0.88074	0.88087	0.87635	0.87765	8169	0	11
2024.10.08	06:00:00	0.87761	0.87914	0.87712	0.87743	5896	0	11
2024.10.08	07:00:00	0.87742	0.87825	0.87697	0.87812	2565	0	11
2024.10.08	08:00:00	0.87813	0.87872	0.87652	0.87688	5247	0	11
2024.10.08	09:00:00	0.87687	0.87752	0.87645	0.87711	4381	0	11
2024.10.08	10:00:00	0.87714	0.87758	0.87590	0.87718	5268	0	11
2024.10.08	11:00:00	0.87721	0.87732	0.87603	0.87695	3983	0	11
2024.10.08	12:00:00	0.87696	0.87711	0.87593	0.87663	3486	0	11
2024.10.08	13:00:00	0.87662	0.87755	0.87629	0.87734	3000	0	11
2024.10.08	14:00:00	0.87735	0.87814	0.87705	0.87798	2829	0	12
2024.10.08	15:00:00	0.87799	0.87847	0.87721	0.87756	3636	0	11
2024.10.08	16:00:00	0.87758	0.87820	0.87675	0.87742	5124	0	11
2024.10.08	17:00:00	0.87743	0.87806	0.87681	0.87745	5118	0	12
2024.10.08	18:00:00	0.87744	0.87880	0.87691	0.87846	4425	0	12
2024.10.08	19:00:00	0.87851	0.87896	0.87824	0.87852	3139	0	11
2024.10.08	20:00:00	0.87854	0.87940	0.87796	0.87931	3274	0	11
2024.10.08	21:00:00	0.87930	0.87971	0.87899	0.87955	3287	0	11
2024.10.08	22:00:00	0.87954	0.88022	0.87937	0.88011	2803	0	11
2024.10.08	23:00:00	0.88012	0.88012	0.87851	0.87852	1328	0	11
2024.10.09	00:00:00	0.87893	0.87986	0.87759	0.87932	670	0	68
2024.10.09	01:00:00	0.87929	0.87983	0.87928	0.87974	883	0	12
2024.10.09	02:00:00	0.87975	0.87976	0.87890	0.87898	1208	0	11
2024.10.09	03:00:00	0.87899	0.87899	0.87825	0.87863	2992	0	11
2024.10.09	04:00:00	0.87851	0.87958	0.87806	0.87911	6963	0	11
2024.10.09	05:00:00	0.87912	0.87917	0.87758	0.87774	5779	0	11
2024.10.09	06:00:00	0.87773	0.87803	0.87679	0.87728	5186	0	11
2024.10.09	07:00:00	0.87729	0.87789	0.87662	0.87737	2653	0	11
2024.10.09	08:00:00	0.87738	0.88054	0.87731	0.87896	7577	0	11
2024.10.09	09:00:00	0.87888	0.87957	0.87789	0.87794	4579	0	11
2024.10.09	10:00:00	0.87793	0.87801	0.87707	0.87786	4829	0	11
2024.10.09	11:00:00	0.87787	0.87805	0.87719	0.87803	3349	0	11
2024.10.09	12:00:00	0.87804	0.87873	0.87804	0.87846	3440	0	11
2024.10.09	13:00:00	0.87847	0.87862	0.87812	0.87834	2837	0	11
2024.10.09	14:00:00	0.87832	0.87843	0.87763	0.87779	2669	0	12
2024.10.09	15:00:00	0.87780	0.87819	0.87700	0.87741	3447	0	11
2024.10.09	16:00:00	0.87740	0.87781	0.87645	0.87771	4316	0	12
2024.10.09	17:00:00	0.87772	0.87790	0.87653	0.87689	4239	0	11
2024.10.09	18:00:00	0.87688	0.87860	0.87688	0.87834	3996	0	11
2024.10.09	19:00:00	0.87835	0.87847	0.87770	0.87793	2839	0	11
2024.10.09	20:00:00	0.87793	0.87832	0.87759	0.87784	2539	0	11
2024.10.09	21:00:00	0.87782	0.87821	0.87751	0.87760	2759	0	11
2024.10.09	22:00:00	0.87762	0.87818	0.87755	0.87772	2317	0	11
2024.10.09	23:00:00	0.87773	0.87857	0.87759	0.87781	1669	0	11
2024.10.10	00:00:00	0.87762	0.87771	0.87688	0.87746	422	0	45
2024.10.10	01:00:00	0.87746	0.87817	0.87719	0.87783	1147	0	12
2024.10.10	02:00:00	0.87785	0.87850	0.87776	0.87802	1450	0	11
2024.10.10	03:00:00	0.87802	0.87844	0.87751	0.87797	2857	0	11
2024.10.10	04:00:00	0.87793	0.87859	0.87770	0.87833	5218	0	11
2024.10.10	05:00:00	0.87832	0.87926	0.87781	0.87873	5514	0	11
2024.10.10	06:00:00	0.87870	0.87954	0.87861	0.87953	3750	0	11
2024.10.10	07:00:00	0.87956	0.88092	0.87934	0.88068	2589	0	11
2024.10.10	08:00:00	0.88067	0.88108	0.87985	0.87987	4171	0	11
2024.10.10	09:00:00	0.87984	0.88019	0.87921	0.87981	3721	0	11
2024.10.10	10:00:00	0.87980	0.88038	0.87941	0.87951	3613	0	11
2024.10.10	11:00:00	0.87953	0.88008	0.87932	0.87947	3248	0	11
2024.10.10	12:00:00	0.87950	0.87951	0.87909	0.87943	2664	0	11
2024.10.10	13:00:00	0.87942	0.87964	0.87924	0.87940	2512	0	11
2024.10.10	14:00:00	0.87939	0.87942	0.87838	0.87868	2712	0	12
2024.10.10	15:00:00	0.87869	0.88114	0.87634	0.87933	6985	0	11
2024.10.10	16:00:00	0.87932	0.87998	0.87763	0.87861	7018	0	11
2024.10.10	17:00:00	0.87862	0.87975	0.87839	0.87938	6390	0	11
2024.10.10	18:00:00	0.87937	0.88024	0.87906	0.88007	4057	0	12
2024.10.10	19:00:00	0.88005	0.88066	0.87925	0.87946	3952	0	11
2024.10.10	20:00:00	0.87947	0.88068	0.87893	0.88038	4247	0	11
2024.10.10	21:00:00	0.88040	0.88040	0.87976	0.87989	3063	0	11
2024.10.10	22:00:00	0.87990	0.88019	0.87953	0.88002	2477	0	11
2024.10.10	23:00:00	0.88004	0.88034	0.87855	0.87855	1712	0	11
2024.10.11	00:00:00	0.87898	0.87952	0.87898	0.87940	750	0	159
2024.10.11	01:00:00	0.87933	0.88027	0.87930	0.88011	1001	0	11
2024.10.11	02:00:00	0.88015	0.88055	0.88000	0.88030	1230	0	11
2024.10.11	03:00:00	0.88033	0.88071	0.87978	0.87996	2960	0	11
2024.10.11	04:00:00	0.87998	0.88069	0.87973	0.88040	2865	0	11
2024.10.11	05:00:00	0.88038	0.88067	0.87968	0.88010	2806	0	11
2024.10.11	06:00:00	0.88011	0.88094	0.87988	0.88080	2220	0	11
2024.10.11	07:00:00	0.88078	0.88106	0.88040	0.88042	1621	0	11
2024.10.11	08:00:00	0.88041	0.88060	0.87971	0.87977	1638	0	11
2024.10.11	09:00:00	0.87974	0.87987	0.87891	0.87951	2942	0	11
2024.10.11	10:00:00	0.87952	0.88033	0.87918	0.88016	3342	0	11
2024.10.11	11:00:00	0.88017	0.88041	0.87943	0.87949	3066	0	11
2024.10.11	12:00:00	0.87950	0.88010	0.87930	0.87952	2419	0	11
2024.10.11	13:00:00	0.87951	0.87985	0.87932	0.87961	2207	0	11
2024.10.11	14:00:00	0.87962	0.87976	0.87852	0.87905	2356	0	12
2024.10.11	15:00:00	0.87907	0.88117	0.87888	0.87925	4769	0	11
2024.10.11	16:00:00	0.87925	0.88037	0.87888	0.88018	4678	0	11
2024.10.11	17:00:00	0.88004	0.88091	0.87983	0.88040	5423	0	11
2024.10.11	18:00:00	0.88041	0.88162	0.88032	0.88125	3495	0	11
2024.10.11	19:00:00	0.88126	0.88152	0.88104	0.88118	2369	0	11
2024.10.11	20:00:00	0.88122	0.88152	0.88098	0.88134	1906	0	11
2024.10.11	21:00:00	0.88131	0.88153	0.88104	0.88113	1652	0	11
2024.10.11	22:00:00	0.88112	0.88133	0.88095	0.88102	1497	0	11
2024.10.11	23:00:00	0.88102	0.88128	0.88047	0.88078	1245	0	11
2024.10.14	00:00:00	0.87930	0.88024	0.87866	0.87933	3329	0	200
2024.10.14	01:00:00	0.87941	0.88018	0.87885	0.87972	2116	0	29
2024.10.14	02:00:00	0.87976	0.88078	0.87900	0.87989	2239	0	11
2024.10.14	03:00:00	0.87988	0.88034	0.87899	0.87928	3263	0	11
2024.10.14	04:00:00	0.87927	0.87993	0.87814	0.87960	5627	0	11
2024.10.14	05:00:00	0.87959	0.87997	0.87861	0.87984	4901	0	11
2024.10.14	06:00:00	0.87982	0.88069	0.87937	0.88011	3325	0	11
2024.10.14	07:00:00	0.88011	0.88026	0.87968	0.87971	1373	0	11
2024.10.14	08:00:00	0.87971	0.88011	0.87944	0.87976	2843	0	11
2024.10.14	09:00:00	0.87975	0.88024	0.87948	0.87953	3031	0	11
2024.10.14	10:00:00	0.87954	0.87997	0.87888	0.87930	3369	0	11
2024.10.14	11:00:00	0.87926	0.87975	0.87857	0.87877	2892	0	11
2024.10.14	12:00:00	0.87881	0.87941	0.87840	0.87841	2396	0	11
2024.10.14	13:00:00	0.87842	0.87858	0.87809	0.87814	2370	0	11
2024.10.14	14:00:00	0.87814	0.87869	0.87786	0.87857	2517	0	11
2024.10.14	15:00:00	0.87853	0.87888	0.87733	0.87741	3095	0	11
2024.10.14	16:00:00	0.87739	0.88011	0.87711	0.87973	4685	0	11
2024.10.14	17:00:00	0.87973	0.88051	0.87915	0.87949	4830	0	11
2024.10.14	18:00:00	0.87949	0.87973	0.87888	0.87952	3188	0	11
2024.10.14	19:00:00	0.87954	0.88002	0.87926	0.87998	2071	0	11
2024.10.14	20:00:00	0.87998	0.88000	0.87916	0.87958	1799	0	11
2024.10.14	21:00:00	0.87955	0.87999	0.87930	0.87941	1636	0	11
2024.10.14	22:00:00	0.87941	0.87987	0.87899	0.87961	2989	0	11
2024.10.14	23:00:00	0.87960	0.88001	0.87942	0.87991	1239	0	11
2024.10.15	00:00:00	0.87842	0.87957	0.87813	0.87953	483	0	59
2024.10.15	01:00:00	0.87950	0.87987	0.87921	0.87983	727	0	12
2024.10.15	02:00:00	0.87984	0.88010	0.87935	0.87959	1139	0	11
2024.10.15	03:00:00	0.87963	0.87986	0.87891	0.87968	2549	0	11
2024.10.15	04:00:00	0.87968	0.88046	0.87932	0.88019	2977	0	11
2024.10.15	05:00:00	0.88020	0.88080	0.88006	0.88033	4310	0	11
2024.10.15	06:00:00	0.88031	0.88097	0.87962	0.87992	3404	0	11
2024.10.15	07:00:00	0.87991	0.88020	0.87943	0.87964	2512	0	11
2024.10.15	08:00:00	0.87965	0.87969	0.87865	0.87951	3675	0	11
2024.10.15	09:00:00	0.87949	0.87989	0.87885	0.87970	4028	0	11
2024.10.15	10:00:00	0.87970	0.87990	0.87830	0.87877	4106	0	11
2024.10.15	11:00:00	0.87877	0.87892	0.87805	0.87867	3486	0	11
2024.10.15	12:00:00	0.87868	0.87897	0.87806	0.87816	3068	0	11
2024.10.15	13:00:00	0.87814	0.87827	0.87775	0.87808	2980	0	11
2024.10.15	14:00:00	0.87809	0.87903	0.87804	0.87884	3054	0	11
2024.10.15	15:00:00	0.87887	0.87933	0.87814	0.87854	3832	0	11
2024.10.15	16:00:00	0.87851	0.87953	0.87846	0.87910	4285	0	11
2024.10.15	17:00:00	0.87911	0.87975	0.87726	0.87892	5500	0	11
2024.10.15	18:00:00	0.87891	0.87915	0.87768	0.87829	4268	0	11
2024.10.15	19:00:00	0.87828	0.87871	0.87803	0.87828	3184	0	11
2024.10.15	20:00:00	0.87829	0.87832	0.87778	0.87793	2862	0	11
2024.10.15	21:00:00	0.87799	0.87819	0.87764	0.87770	2707	0	11
2024.10.15	22:00:00	0.87771	0.87783	0.87738	0.87746	2841	0	11
2024.10.15	23:00:00	0.87745	0.87771	0.87704	0.87752	1633	0	11
2024.10.16	00:00:00	0.87669	0.87750	0.87619	0.87720	1268	0	33
2024.10.16	01:00:00	0.87692	0.87726	0.87638	0.87703	1155	0	11
2024.10.16	02:00:00	0.87703	0.87713	0.87409	0.87464	1792	0	11
2024.10.16	03:00:00	0.87463	0.87524	0.87370	0.87480	3999	0	11
2024.10.16	04:00:00	0.87485	0.87572	0.87427	0.87553	4641	0	11
2024.10.16	05:00:00	0.87554	0.87599	0.87504	0.87515	4145	0	11
2024.10.16	06:00:00	0.87514	0.87628	0.87514	0.87545	3401	0	11
2024.10.16	07:00:00	0.87546	0.87583	0.87512	0.87535	1641	0	11
2024.10.16	08:00:00	0.87534	0.87647	0.87500	0.87636	2670	0	11
2024.10.16	09:00:00	0.87636	0.87636	0.87494	0.87558	4485	0	12
2024.10.16	10:00:00	0.87554	0.87616	0.87497	0.87594	3899	0	11
2024.10.16	11:00:00	0.87593	0.87597	0.87537	0.87582	3254	0	11
2024.10.16	12:00:00	0.87585	0.87604	0.87536	0.87559	2967	0	11
2024.10.16	13:00:00	0.87560	0.87570	0.87477	0.87507	2209	0	11
2024.10.16	14:00:00	0.87503	0.87555	0.87474	0.87508	2360	0	11
2024.10.16	15:00:00	0.87507	0.87567	0.87419	0.87424	3401	0	11
2024.10.16	16:00:00	0.87423	0.87442	0.87377	0.87425	3966	0	11
2024.10.16	17:00:00	0.87427	0.87464	0.87374	0.87453	4485	0	11
2024.10.16	18:00:00	0.87454	0.87464	0.87382	0.87423	3233	0	11
2024.10.16	19:00:00	0.87423	0.87499	0.87411	0.87495	2189	0	11
2024.10.16	20:00:00	0.87496	0.87538	0.87489	0.87534	1964	0	11
2024.10.16	21:00:00	0.87533	0.87583	0.87529	0.87559	1683	0	11
2024.10.16	22:00:00	0.87560	0.87582	0.87542	0.87557	1852	0	11
2024.10.16	23:00:00	0.87558	0.87578	0.87543	0.87550	945	0	11
2024.10.17	00:00:00	0.87426	0.87529	0.87393	0.87501	2122	0	61
2024.10.17	01:00:00	0.87487	0.87559	0.87476	0.87499	1811	0	11
2024.10.17	02:00:00	0.87498	0.87536	0.87483	0.87531	1327	0	11
2024.10.17	03:00:00	0.87530	0.87848	0.87491	0.87816	3842	0	11
2024.10.17	04:00:00	0.87818	0.87898	0.87810	0.87886	4445	0	11
2024.10.17	05:00:00	0.87884	0.87943	0.87737	0.87839	4950	0	11
2024.10.17	06:00:00	0.87836	0.87864	0.87763	0.87820	3325	0	11
2024.10.17	07:00:00	0.87819	0.87871	0.87779	0.87861	1867	0	11
2024.10.17	08:00:00	0.87862	0.87904	0.87806	0.87831	3014	0	11
2024.10.17	09:00:00	0.87828	0.87846	0.87751	0.87767	3405	0	11
2024.10.17	10:00:00	0.87768	0.87790	0.87707	0.87723	3750	0	11
2024.10.17	11:00:00	0.87723	0.87816	0.87719	0.87791	2929	0	11
2024.10.17	12:00:00	0.87791	0.87900	0.87788	0.87878	2421	0	11
2024.10.17	13:00:00	0.87876	0.87930	0.87872	0.87908	2461	0	11
2024.10.17	14:00:00	0.87906	0.87946	0.87875	0.87882	2303	0	11
2024.10.17	15:00:00	0.87881	0.87929	0.87753	0.87873	5445	0	11
2024.10.17	16:00:00	0.87875	0.87962	0.87850	0.87916	6282	0	11
2024.10.17	17:00:00	0.87916	0.88076	0.87874	0.88021	5616	0	11
2024.10.17	18:00:00	0.88022	0.88116	0.87985	0.88077	4273	0	11
2024.10.17	19:00:00	0.88080	0.88098	0.88015	0.88047	3154	0	11
2024.10.17	20:00:00	0.88047	0.88064	0.87979	0.88042	1939	0	11
2024.10.17	21:00:00	0.88044	0.88044	0.87990	0.88008	2399	0	11
2024.10.17	22:00:00	0.88006	0.88032	0.87982	0.88019	1940	0	11
2024.10.17	23:00:00	0.88020	0.88020	0.87981	0.87996	947	0	11
2024.10.18	00:00:00	0.87926	0.87989	0.87914	0.87986	453	0	51
2024.10.18	01:00:00	0.87996	0.88047	0.87978	0.88022	732	0	11
2024.10.18	02:00:00	0.88024	0.88070	0.88011	0.88046	1065	0	11
2024.10.18	03:00:00	0.88047	0.88070	0.87955	0.88012	3068	0	11
2024.10.18	04:00:00	0.88011	0.88121	0.88011	0.88088	4233	0	11
2024.10.18	05:00:00	0.88095	0.88191	0.88054	0.88115	4502	0	11
2024.10.18	06:00:00	0.88110	0.88137	0.88040	0.88074	2999	0	11
2024.10.18	07:00:00	0.88075	0.88098	0.88024	0.88038	1848	0	11
2024.10.18	08:00:00	0.88039	0.88059	0.87965	0.88047	3703	0	11
2024.10.18	09:00:00	0.88044	0.88138	0.88008	0.88104	4440	0	11
2024.10.18	10:00:00	0.88104	0.88190	0.88087	0.88146	3010	0	11
2024.10.18	11:00:00	0.88147	0.88173	0.88095	0.88104	2840	0	11
2024.10.18	12:00:00	0.88103	0.88126	0.88074	0.88092	2197	0	11
2024.10.18	13:00:00	0.88093	0.88105	0.88047	0.88104	2238	0	11
2024.10.18	14:00:00	0.88104	0.88113	0.88032	0.88056	2469	0	11
2024.10.18	15:00:00	0.88057	0.88068	0.87984	0.88000	3603	0	11
2024.10.18	16:00:00	0.87999	0.88059	0.87967	0.87973	3517	0	11
2024.10.18	17:00:00	0.87971	0.87984	0.87875	0.87897	3698	0	11
2024.10.18	18:00:00	0.87896	0.87909	0.87822	0.87834	2793	0	11
2024.10.18	19:00:00	0.87835	0.87915	0.87827	0.87901	2455	0	11
2024.10.18	20:00:00	0.87902	0.87912	0.87828	0.87862	2124	0	11
2024.10.18	21:00:00	0.87859	0.87877	0.87824	0.87843	2187	0	11
2024.10.18	22:00:00	0.87842	0.87847	0.87815	0.87831	2229	0	11
2024.10.18	23:00:00	0.87828	0.87864	0.87817	0.87859	1317	0	11
2024.10.21	00:00:00	0.87699	0.87920	0.87699	0.87768	1196	0	200
2024.10.21	01:00:00	0.87785	0.87972	0.87785	0.87972	1137	0	11
2024.10.21	02:00:00	0.87970	0.87981	0.87898	0.87952	1184	0	11
2024.10.21	03:00:00	0.87956	0.87990	0.87868	0.87908	2835	0	11
2024.10.21	04:00:00	0.87910	0.88033	0.87903	0.87941	4629	0	11
2024.10.21	05:00:00	0.87940	0.87987	0.87926	0.87941	3800	0	11
2024.10.21	06:00:00	0.87940	0.87986	0.87921	0.87980	2715	0	11
2024.10.21	07:00:00	0.87979	0.88005	0.87897	0.87912	2304	0	11
2024.10.21	08:00:00	0.87913	0.87922	0.87818	0.87866	3069	0	11
2024.10.21	09:00:00	0.87865	0.87869	0.87738	0.87776	3536	0	11
2024.10.21	10:00:00	0.87775	0.87882	0.87773	0.87867	3226	0	11
2024.10.21	11:00:00	0.87866	0.87889	0.87817	0.87845	2727	0	11
2024.10.21	12:00:00	0.87843	0.87859	0.87747	0.87758	2624	0	11
2024.10.21	13:00:00	0.87760	0.87762	0.87712	0.87714	2555	0	11
2024.10.21	14:00:00	0.87714	0.87787	0.87714	0.87774	2416	0	12
2024.10.21	15:00:00	0.87775	0.87855	0.87741	0.87794	2962	0	12
2024.10.21	16:00:00	0.87793	0.87834	0.87752	0.87814	3714	0	12
2024.10.21	17:00:00	0.87815	0.87821	0.87665	0.87684	3917	0	11
2024.10.21	18:00:00	0.87683	0.87687	0.87569	0.87628	3654	0	11
2024.10.21	19:00:00	0.87626	0.87632	0.87575	0.87626	2431	0	11
2024.10.21	20:00:00	0.87624	0.87693	0.87617	0.87688	1841	0	11
2024.10.21	21:00:00	0.87688	0.87701	0.87611	0.87621	1917	0	11
2024.10.21	22:00:00	0.87619	0.87672	0.87614	0.87646	2289	0	11
2024.10.21	23:00:00	0.87643	0.87667	0.87627	0.87633	1506	0	11
2024.10.22	00:00:00	0.87632	0.87632	0.87470	0.87604	310	0	30
2024.10.22	01:00:00	0.87603	0.87649	0.87588	0.87590	979	0	11
2024.10.22	02:00:00	0.87591	0.87647	0.87589	0.87609	976	0	11
2024.10.22	03:00:00	0.87608	0.87639	0.87558	0.87593	2919	0	11
2024.10.22	04:00:00	0.87594	0.87671	0.87544	0.87650	4607	0	11
2024.10.22	05:00:00	0.87649	0.87735	0.87645	0.87714	4095	0	11
2024.10.22	06:00:00	0.87713	0.87962	0.87706	0.87947	3153	0	11
2024.10.22	07:00:00	0.87947	0.87990	0.87918	0.87954	2029	0	11
2024.10.22	08:00:00	0.87950	0.88006	0.87897	0.87902	2672	0	11
2024.10.22	09:00:00	0.87903	0.88028	0.87901	0.87915	3101	0	11
2024.10.22	10:00:00	0.87914	0.87952	0.87842	0.87863	3300	0	11
2024.10.22	11:00:00	0.87860	0.87887	0.87828	0.87836	2840	0	11
2024.10.22	12:00:00	0.87835	0.87911	0.87815	0.87879	2882	0	11
2024.10.22	13:00:00	0.87879	0.87950	0.87878	0.87930	2855	0	11
2024.10.22	14:00:00	0.87928	0.87973	0.87902	0.87929	2453	0	12
2024.10.22	15:00:00	0.87929	0.87990	0.87913	0.87977	3037	0	12
2024.10.22	16:00:00	0.87977	0.88051	0.87946	0.87975	4610	0	12
2024.10.22	17:00:00	0.87972	0.87999	0.87919	0.87924	4540	0	12
2024.10.22	18:00:00	0.87925	0.87936	0.87887	0.87906	3212	0	12
2024.10.22	19:00:00	0.87907	0.87950	0.87881	0.87949	2555	0	11
2024.10.22	20:00:00	0.87948	0.88025	0.87941	0.88001	2522	0	11
2024.10.22	21:00:00	0.88004	0.88004	0.87930	0.87937	2362	0	11
2024.10.22	22:00:00	0.87938	0.87981	0.87920	0.87947	2170	0	11
2024.10.22	23:00:00	0.87944	0.87960	0.87911	0.87932	1686	0	11
2024.10.23	00:00:00	0.87896	0.87980	0.87822	0.87930	1320	0	54
2024.10.23	01:00:00	0.87953	0.87973	0.87898	0.87951	918	0	11
2024.10.23	02:00:00	0.87950	0.87967	0.87918	0.87954	838	0	11
2024.10.23	03:00:00	0.87951	0.88056	0.87858	0.87894	3231	0	11
2024.10.23	04:00:00	0.87893	0.87986	0.87806	0.87967	4756	0	11
2024.10.23	05:00:00	0.87967	0.88063	0.87967	0.88023	3909	0	11
