<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.12.19	09:00:00	1.25981	1.26149	1.25966	1.26136	48103	0	0
2024.12.19	10:00:00	1.26132	1.26491	1.26052	1.26480	58315	0	0
2024.12.19	11:00:00	1.26476	1.26670	1.26456	1.26609	45643	0	0
2024.12.19	12:00:00	1.26604	1.26610	1.26364	1.26383	33924	0	0
2024.12.19	13:00:00	1.26383	1.26450	1.26238	1.26307	32239	0	0
2024.12.19	14:00:00	1.26308	1.26312	1.25833	1.26137	61108	0	0
2024.12.19	15:00:00	1.26137	1.26209	1.25913	1.25922	16731	0	0
2024.12.19	16:00:00	1.25921	1.26026	1.25741	1.25805	15145	0	0
2024.12.19	17:00:00	1.25805	1.25850	1.25451	1.25503	18055	0	0
2024.12.19	18:00:00	1.25503	1.25634	1.25275	1.25275	14563	0	0
2024.12.19	19:00:00	1.25276	1.25348	1.25076	1.25103	11931	0	0
2024.12.19	20:00:00	1.25102	1.25289	1.25048	1.25277	8796	0	0
2024.12.19	21:00:00	1.25276	1.25313	1.25033	1.25044	7119	0	0
2024.12.19	22:00:00	1.25045	1.25118	1.25007	1.25028	5636	0	0
2024.12.19	23:00:00	1.25028	1.25040	1.24951	1.25018	2879	0	0
2024.12.20	00:00:00	1.25014	1.25065	1.24950	1.25057	565	0	9
2024.12.20	01:00:00	1.25063	1.25087	1.24963	1.24971	1791	0	0
2024.12.20	02:00:00	1.24971	1.25021	1.24869	1.24899	3443	0	0
2024.12.20	03:00:00	1.24899	1.24977	1.24865	1.24897	4483	0	0
2024.12.20	04:00:00	1.24898	1.24908	1.24831	1.24866	3908	0	0
2024.12.20	05:00:00	1.24867	1.24892	1.24747	1.24804	3196	0	0
2024.12.20	06:00:00	1.24805	1.24833	1.24788	1.24823	2056	0	0
2024.12.20	07:00:00	1.24822	1.24872	1.24776	1.24868	2859	0	0
2024.12.20	08:00:00	1.24868	1.25070	1.24775	1.25056	8743	0	0
2024.12.20	09:00:00	1.25051	1.25114	1.24964	1.25034	11325	0	0
2024.12.20	10:00:00	1.25033	1.25177	1.24919	1.25060	9870	0	0
2024.12.20	11:00:00	1.25061	1.25113	1.24939	1.25030	8263	0	0
2024.12.20	12:00:00	1.25031	1.25207	1.25022	1.25092	7217	0	0
2024.12.20	13:00:00	1.25091	1.25098	1.24955	1.25060	5882	0	0
2024.12.20	14:00:00	1.25059	1.25235	1.25029	1.25078	6479	0	0
2024.12.20	15:00:00	1.25077	1.25595	1.25070	1.25541	17561	0	0
2024.12.20	16:00:00	1.25541	1.25598	1.25403	1.25479	13409	0	0
2024.12.20	17:00:00	1.25478	1.25608	1.25375	1.25407	15547	0	0
2024.12.20	18:00:00	1.25407	1.25923	1.25377	1.25853	13426	0	0
2024.12.20	19:00:00	1.25852	1.26141	1.25852	1.26033	11834	0	0
2024.12.20	20:00:00	1.26033	1.26045	1.25884	1.25946	6124	0	0
2024.12.20	21:00:00	1.25946	1.26084	1.25901	1.25985	5605	0	0
2024.12.20	22:00:00	1.25984	1.26037	1.25738	1.25739	6115	0	0
2024.12.20	23:00:00	1.25740	1.25788	1.25604	1.25605	4336	0	0
2024.12.23	00:00:00	1.25861	1.25861	1.25566	1.25682	2454	0	6
2024.12.23	01:00:00	1.25683	1.25750	1.25651	1.25703	3428	0	0
2024.12.23	02:00:00	1.25703	1.25767	1.25701	1.25725	3379	0	0
2024.12.23	03:00:00	1.25724	1.25832	1.25708	1.25811	5542	0	0
2024.12.23	04:00:00	1.25812	1.25882	1.25803	1.25862	3199	0	0
2024.12.23	05:00:00	1.25862	1.25880	1.25771	1.25784	2461	0	0
2024.12.23	06:00:00	1.25783	1.25831	1.25758	1.25812	2818	0	0
2024.12.23	07:00:00	1.25813	1.25845	1.25767	1.25777	2819	0	0
2024.12.23	08:00:00	1.25777	1.25781	1.25659	1.25678	3023	0	0
2024.12.23	09:00:00	1.25680	1.25710	1.25554	1.25586	4409	0	0
2024.12.23	10:00:00	1.25584	1.25772	1.25571	1.25745	5423	0	0
2024.12.23	11:00:00	1.25745	1.25833	1.25675	1.25693	5435	0	0
2024.12.23	12:00:00	1.25693	1.25723	1.25398	1.25450	4815	0	0
2024.12.23	13:00:00	1.25451	1.25528	1.25293	1.25330	4980	0	0
2024.12.23	14:00:00	1.25329	1.25353	1.25124	1.25247	5821	0	0
2024.12.23	15:00:00	1.25247	1.25322	1.25185	1.25252	6961	0	0
2024.12.23	16:00:00	1.25252	1.25385	1.25225	1.25291	7396	0	0
2024.12.23	17:00:00	1.25287	1.25319	1.25164	1.25180	11159	0	0
2024.12.23	18:00:00	1.25179	1.25318	1.25098	1.25280	6748	0	0
2024.12.23	19:00:00	1.25280	1.25337	1.25158	1.25208	6658	0	0
2024.12.23	20:00:00	1.25208	1.25357	1.25208	1.25290	6016	0	0
2024.12.23	21:00:00	1.25289	1.25369	1.25208	1.25352	4306	0	0
2024.12.23	22:00:00	1.25352	1.25393	1.25288	1.25350	4066	0	0
2024.12.23	23:00:00	1.25351	1.25376	1.25304	1.25308	2490	0	0
2024.12.24	00:00:00	1.25307	1.25393	1.25264	1.25385	784	0	9
2024.12.24	01:00:00	1.25384	1.25393	1.25323	1.25326	1586	0	0
2024.12.24	02:00:00	1.25325	1.25355	1.25248	1.25284	2475	0	0
2024.12.24	03:00:00	1.25285	1.25336	1.25282	1.25319	2605	0	0
2024.12.24	04:00:00	1.25320	1.25421	1.25319	1.25338	2558	0	0
2024.12.24	05:00:00	1.25339	1.25351	1.25276	1.25313	2278	0	0
2024.12.24	06:00:00	1.25314	1.25401	1.25311	1.25391	2128	0	0
2024.12.24	07:00:00	1.25392	1.25405	1.25334	1.25381	2691	0	0
2024.12.24	08:00:00	1.25380	1.25395	1.25309	1.25347	2840	0	0
2024.12.24	09:00:00	1.25347	1.25382	1.25311	1.25324	2772	0	0
2024.12.24	10:00:00	1.25323	1.25450	1.25323	1.25353	3376	0	0
2024.12.24	11:00:00	1.25352	1.25412	1.25281	1.25338	3403	0	0
2024.12.24	12:00:00	1.25338	1.25397	1.25265	1.25367	3664	0	0
2024.12.24	13:00:00	1.25367	1.25413	1.25294	1.25337	3467	0	0
2024.12.24	14:00:00	1.25338	1.25610	1.25314	1.25501	4597	0	0
2024.12.24	15:00:00	1.25501	1.25680	1.25487	1.25657	6246	0	0
2024.12.24	16:00:00	1.25657	1.25748	1.25572	1.25631	6547	0	0
2024.12.24	17:00:00	1.25631	1.25662	1.25356	1.25397	6305	0	0
2024.12.24	18:00:00	1.25398	1.25437	1.25241	1.25241	5356	0	0
2024.12.24	19:00:00	1.25241	1.25300	1.25188	1.25194	4878	0	0
2024.12.24	20:00:00	1.25193	1.25349	1.25193	1.25332	2841	0	0
2024.12.24	21:00:00	1.25331	1.25336	1.25309	1.25318	899	0	4
2024.12.24	22:00:00	1.25317	1.25426	1.25311	1.25386	660	0	0
2024.12.24	23:00:00	1.25386	1.25506	1.25283	1.25305	1614	0	7
2024.12.26	00:00:00	1.25340	1.25525	1.25340	1.25493	622	0	9
2024.12.26	01:00:00	1.25494	1.25498	1.25386	1.25432	2126	0	0
2024.12.26	02:00:00	1.25431	1.25464	1.25377	1.25444	2080	0	0
2024.12.26	03:00:00	1.25444	1.25463	1.25375	1.25415	1817	0	0
2024.12.26	04:00:00	1.25414	1.25447	1.25405	1.25434	1250	0	0
2024.12.26	05:00:00	1.25435	1.25482	1.25431	1.25460	1591	0	0
2024.12.26	06:00:00	1.25460	1.25476	1.25379	1.25381	1637	0	0
2024.12.26	07:00:00	1.25380	1.25478	1.25380	1.25444	1142	0	0
2024.12.26	08:00:00	1.25445	1.25451	1.25388	1.25396	1577	0	0
2024.12.26	09:00:00	1.25397	1.25401	1.25219	1.25307	2566	0	0
2024.12.26	10:00:00	1.25306	1.25328	1.25261	1.25279	2711	0	0
2024.12.26	11:00:00	1.25278	1.25331	1.25238	1.25307	2605	0	0
2024.12.26	12:00:00	1.25308	1.25348	1.25286	1.25331	1635	0	0
2024.12.26	13:00:00	1.25332	1.25332	1.25294	1.25307	1925	0	0
2024.12.26	14:00:00	1.25307	1.25307	1.25144	1.25201	3738	0	0
2024.12.26	15:00:00	1.25202	1.25310	1.25177	1.25236	5928	0	0
2024.12.26	16:00:00	1.25234	1.25248	1.25019	1.25074	6352	0	0
2024.12.26	17:00:00	1.25074	1.25222	1.25009	1.25103	7977	0	0
2024.12.26	18:00:00	1.25104	1.25221	1.25087	1.25215	4605	0	0
2024.12.26	19:00:00	1.25215	1.25250	1.25119	1.25161	4202	0	0
2024.12.26	20:00:00	1.25160	1.25363	1.25155	1.25247	6271	0	0
2024.12.26	21:00:00	1.25246	1.25316	1.25190	1.25255	4871	0	0
2024.12.26	22:00:00	1.25253	1.25296	1.25236	1.25281	3696	0	0
2024.12.26	23:00:00	1.25283	1.25286	1.25249	1.25249	2003	0	0
2024.12.27	00:00:00	1.25195	1.25298	1.25164	1.25255	1180	0	8
2024.12.27	01:00:00	1.25258	1.25321	1.25237	1.25278	2275	0	0
2024.12.27	02:00:00	1.25280	1.25307	1.25246	1.25287	2956	0	0
2024.12.27	03:00:00	1.25286	1.25291	1.25223	1.25229	4139	0	0
2024.12.27	04:00:00	1.25230	1.25247	1.25184	1.25214	3854	0	0
2024.12.27	05:00:00	1.25213	1.25267	1.25187	1.25262	3031	0	0
2024.12.27	06:00:00	1.25261	1.25289	1.25212	1.25228	4140	0	0
2024.12.27	07:00:00	1.25230	1.25270	1.25201	1.25204	2581	0	0
2024.12.27	08:00:00	1.25204	1.25264	1.25181	1.25248	2785	0	0
2024.12.27	09:00:00	1.25246	1.25324	1.25202	1.25301	4166	0	0
2024.12.27	10:00:00	1.25301	1.25346	1.25198	1.25241	5561	0	0
2024.12.27	11:00:00	1.25241	1.25245	1.25049	1.25086	5316	0	0
2024.12.27	12:00:00	1.25087	1.25381	1.25087	1.25331	4986	0	0
2024.12.27	13:00:00	1.25331	1.25562	1.25231	1.25521	6535	0	0
2024.12.27	14:00:00	1.25522	1.25675	1.25486	1.25546	6423	0	0
2024.12.27	15:00:00	1.25545	1.25744	1.25528	1.25743	6950	0	0
2024.12.27	16:00:00	1.25742	1.25776	1.25576	1.25704	8913	0	0
2024.12.27	17:00:00	1.25705	1.25926	1.25537	1.25767	13074	0	0
2024.12.27	18:00:00	1.25768	1.25917	1.25702	1.25702	8481	0	0
2024.12.27	19:00:00	1.25702	1.25702	1.25553	1.25604	6828	0	0
2024.12.27	20:00:00	1.25602	1.25697	1.25599	1.25684	6277	0	0
2024.12.27	21:00:00	1.25683	1.25834	1.25644	1.25812	6160	0	0
2024.12.27	22:00:00	1.25812	1.25818	1.25729	1.25802	5254	0	0
2024.12.27	23:00:00	1.25803	1.25807	1.25680	1.25683	3703	0	0
2024.12.30	00:00:00	1.25732	1.25752	1.25582	1.25751	689	0	9
2024.12.30	01:00:00	1.25754	1.25887	1.25753	1.25776	1632	0	0
2024.12.30	02:00:00	1.25777	1.25819	1.25726	1.25789	1608	0	0
2024.12.30	03:00:00	1.25789	1.25837	1.25769	1.25804	2574	0	0
2024.12.30	04:00:00	1.25805	1.25818	1.25768	1.25789	1763	0	0
2024.12.30	05:00:00	1.25788	1.25798	1.25752	1.25796	3319	0	0
2024.12.30	06:00:00	1.25797	1.25812	1.25779	1.25812	1565	0	0
2024.12.30	07:00:00	1.25813	1.25851	1.25785	1.25816	1745	0	0
2024.12.30	08:00:00	1.25816	1.25891	1.25815	1.25859	1831	0	0
2024.12.30	09:00:00	1.25860	1.25866	1.25709	1.25802	3929	0	0
2024.12.30	10:00:00	1.25802	1.25840	1.25617	1.25649	5833	0	0
2024.12.30	11:00:00	1.25648	1.25822	1.25629	1.25773	4842	0	0
2024.12.30	12:00:00	1.25773	1.25975	1.25737	1.25905	4583	0	0
2024.12.30	13:00:00	1.25907	1.26073	1.25888	1.25982	5080	0	0
2024.12.30	14:00:00	1.25983	1.26061	1.25891	1.25963	6313	0	0
2024.12.30	15:00:00	1.25963	1.25983	1.25531	1.25542	10878	0	0
2024.12.30	16:00:00	1.25543	1.25682	1.25408	1.25553	14962	0	0
2024.12.30	17:00:00	1.25552	1.25573	1.25065	1.25125	14519	0	0
2024.12.30	18:00:00	1.25124	1.25326	1.25078	1.25191	11593	0	0
2024.12.30	19:00:00	1.25191	1.25450	1.25190	1.25446	7014	0	0
2024.12.30	20:00:00	1.25445	1.25589	1.25442	1.25549	6374	0	0
2024.12.30	21:00:00	1.25549	1.25572	1.25434	1.25436	5449	0	0
2024.12.30	22:00:00	1.25436	1.25540	1.25409	1.25462	4080	0	0
2024.12.30	23:00:00	1.25461	1.25516	1.25449	1.25449	2045	0	1
2024.12.31	00:00:00	1.25483	1.25502	1.25376	1.25431	1459	0	9
2024.12.31	01:00:00	1.25436	1.25490	1.25406	1.25485	1832	0	0
2024.12.31	02:00:00	1.25483	1.25485	1.25379	1.25471	1553	0	0
2024.12.31	03:00:00	1.25471	1.25599	1.25444	1.25582	3188	0	0
2024.12.31	04:00:00	1.25583	1.25602	1.25545	1.25565	1792	0	0
2024.12.31	05:00:00	1.25564	1.25577	1.25500	1.25515	1482	0	0
2024.12.31	06:00:00	1.25515	1.25518	1.25452	1.25452	953	0	0
2024.12.31	07:00:00	1.25453	1.25541	1.25444	1.25510	1093	0	0
2024.12.31	08:00:00	1.25510	1.25517	1.25417	1.25484	2234	0	0
2024.12.31	09:00:00	1.25484	1.25656	1.25454	1.25617	3999	0	0
2024.12.31	10:00:00	1.25617	1.25630	1.25422	1.25540	6206	0	0
2024.12.31	11:00:00	1.25539	1.25694	1.25467	1.25545	5866	0	0
2024.12.31	12:00:00	1.25544	1.25547	1.25322	1.25513	6548	0	0
2024.12.31	13:00:00	1.25514	1.25527	1.25331	1.25392	5763	0	0
2024.12.31	14:00:00	1.25393	1.25505	1.25294	1.25312	6722	0	0
2024.12.31	15:00:00	1.25313	1.25382	1.25200	1.25292	9712	0	0
2024.12.31	16:00:00	1.25293	1.25381	1.25220	1.25276	10560	0	0
2024.12.31	17:00:00	1.25276	1.25546	1.25191	1.25278	16564	0	0
2024.12.31	18:00:00	1.25279	1.25337	1.25127	1.25200	12639	0	0
2024.12.31	19:00:00	1.25201	1.25238	1.25055	1.25194	9865	0	0
2024.12.31	20:00:00	1.25193	1.25193	1.25058	1.25104	8308	0	0
2024.12.31	21:00:00	1.25104	1.25208	1.25057	1.25096	4934	0	0
2024.12.31	22:00:00	1.25095	1.25275	1.25095	1.25194	4041	0	0
2024.12.31	23:00:00	1.25194	1.25216	1.25071	1.25078	1442	0	0
2025.01.02	00:00:00	1.25103	1.25167	1.25082	1.25147	3036	0	9
2025.01.02	01:00:00	1.25148	1.25196	1.25073	1.25194	2965	0	0
2025.01.02	02:00:00	1.25194	1.25206	1.25093	1.25164	2369	0	0
2025.01.02	03:00:00	1.25166	1.25226	1.25118	1.25202	4181	0	0
2025.01.02	04:00:00	1.25203	1.25336	1.25202	1.25336	2126	0	0
2025.01.02	05:00:00	1.25336	1.25366	1.25305	1.25364	1680	0	0
2025.01.02	06:00:00	1.25364	1.25408	1.25314	1.25345	1541	0	0
2025.01.02	07:00:00	1.25344	1.25360	1.25295	1.25327	1503	0	0
2025.01.02	08:00:00	1.25327	1.25334	1.25281	1.25295	2433	0	0
2025.01.02	09:00:00	1.25295	1.25343	1.25204	1.25215	4718	0	0
2025.01.02	10:00:00	1.25215	1.25241	1.24909	1.24981	11735	0	0
2025.01.02	11:00:00	1.24982	1.25032	1.24801	1.24824	8121	0	0
2025.01.02	12:00:00	1.24824	1.24920	1.24461	1.24466	12626	0	0
2025.01.02	13:00:00	1.24467	1.24546	1.24350	1.24536	9009	0	0
2025.01.02	14:00:00	1.24537	1.24573	1.24156	1.24201	10153	0	0
2025.01.02	15:00:00	1.24202	1.24213	1.23954	1.24042	18565	0	0
2025.01.02	16:00:00	1.24042	1.24115	1.23888	1.24002	13276	0	0
2025.01.02	17:00:00	1.24002	1.24002	1.23703	1.23748	18704	0	0
2025.01.02	18:00:00	1.23749	1.23793	1.23525	1.23746	21458	0	0
2025.01.02	19:00:00	1.23746	1.23808	1.23615	1.23722	11776	0	0
2025.01.02	20:00:00	1.23723	1.23762	1.23663	1.23694	7861	0	0
2025.01.02	21:00:00	1.23696	1.23783	1.23639	1.23690	6779	0	0
2025.01.02	22:00:00	1.23689	1.23854	1.23688	1.23783	5117	0	0
2025.01.02	23:00:00	1.23782	1.23822	1.23715	1.23715	2084	0	1
2025.01.03	00:00:00	1.23715	1.23838	1.23714	1.23824	2135	0	0
2025.01.03	01:00:00	1.23841	1.23841	1.23762	1.23796	1674	0	0
2025.01.03	02:00:00	1.23796	1.23877	1.23781	1.23867	2137	0	0
2025.01.03	03:00:00	1.23868	1.23903	1.23824	1.23854	2748	0	0
2025.01.03	04:00:00	1.23853	1.23919	1.23840	1.23910	2466	0	0
2025.01.03	05:00:00	1.23911	1.23960	1.23910	1.23938	1592	0	0
2025.01.03	06:00:00	1.23938	1.23944	1.23903	1.23937	1590	0	0
2025.01.03	07:00:00	1.23938	1.23976	1.23861	1.23954	2250	0	0
2025.01.03	08:00:00	1.23954	1.24044	1.23946	1.24042	2181	0	0
2025.01.03	09:00:00	1.24043	1.24068	1.23874	1.23996	7519	0	0
2025.01.03	10:00:00	1.23997	1.24071	1.23906	1.23938	8936	0	0
2025.01.03	11:00:00	1.23937	1.24169	1.23931	1.24060	6452	0	0
2025.01.03	12:00:00	1.24061	1.24083	1.23866	1.23924	6350	0	0
2025.01.03	13:00:00	1.23925	1.24169	1.23924	1.24069	5932	0	0
2025.01.03	14:00:00	1.24069	1.24128	1.24032	1.24066	5781	0	0
2025.01.03	15:00:00	1.24066	1.24119	1.23989	1.24014	7803	0	0
2025.01.03	16:00:00	1.24015	1.24135	1.23935	1.24116	8872	0	0
2025.01.03	17:00:00	1.24116	1.24172	1.23880	1.24047	18191	0	0
2025.01.03	18:00:00	1.24048	1.24179	1.24027	1.24175	8467	0	0
2025.01.03	19:00:00	1.24176	1.24294	1.24159	1.24184	6647	0	0
2025.01.03	20:00:00	1.24185	1.24262	1.24155	1.24200	3926	0	0
2025.01.03	21:00:00	1.24200	1.24340	1.24181	1.24277	4331	0	0
2025.01.03	22:00:00	1.24277	1.24342	1.24242	1.24264	4044	0	0
2025.01.03	23:00:00	1.24265	1.24297	1.24141	1.24173	2368	0	0
2025.01.06	00:00:00	1.24171	1.24254	1.24103	1.24184	2301	0	9
2025.01.06	01:00:00	1.24190	1.24339	1.24183	1.24244	1976	0	0
2025.01.06	02:00:00	1.24244	1.24319	1.24177	1.24296	4883	0	0
2025.01.06	03:00:00	1.24297	1.24388	1.24264	1.24352	5335	0	0
2025.01.06	04:00:00	1.24350	1.24428	1.24328	1.24394	3835	0	0
2025.01.06	05:00:00	1.24394	1.24409	1.24316	1.24357	2625	0	0
2025.01.06	06:00:00	1.24356	1.24393	1.24321	1.24375	1949	0	0
2025.01.06	07:00:00	1.24374	1.24441	1.24357	1.24363	2330	0	0
2025.01.06	08:00:00	1.24364	1.24476	1.24356	1.24429	3294	0	0
2025.01.06	09:00:00	1.24429	1.24568	1.24382	1.24527	5362	0	0
2025.01.06	10:00:00	1.24527	1.24825	1.24522	1.24802	8750	0	0
2025.01.06	11:00:00	1.24801	1.24919	1.24708	1.24755	10732	0	0
2025.01.06	12:00:00	1.24756	1.24786	1.24632	1.24635	6430	0	0
2025.01.06	13:00:00	1.24635	1.25477	1.24552	1.25436	27811	0	0
2025.01.06	14:00:00	1.25436	1.25512	1.25260	1.25353	13922	0	0
2025.01.06	15:00:00	1.25354	1.25484	1.25203	1.25344	15478	0	0
2025.01.06	16:00:00	1.25344	1.25374	1.24684	1.25118	31185	0	0
2025.01.06	17:00:00	1.25118	1.25182	1.24935	1.25081	23931	0	0
2025.01.06	18:00:00	1.25082	1.25351	1.25045	1.25262	13400	0	0
2025.01.06	19:00:00	1.25262	1.25272	1.25016	1.25181	6704	0	0
2025.01.06	20:00:00	1.25181	1.25200	1.25052	1.25077	5850	0	0
2025.01.06	21:00:00	1.25078	1.25153	1.25026	1.25127	4777	0	0
2025.01.06	22:00:00	1.25127	1.25220	1.25113	1.25194	3047	0	0
2025.01.06	23:00:00	1.25194	1.25235	1.25166	1.25169	2538	0	3
2025.01.07	00:00:00	1.25124	1.25199	1.25111	1.25185	1272	0	9
2025.01.07	01:00:00	1.25186	1.25203	1.25090	1.25098	1701	0	0
2025.01.07	02:00:00	1.25100	1.25142	1.25040	1.25128	3880	0	0
2025.01.07	03:00:00	1.25128	1.25234	1.25063	1.25193	4661	0	0
2025.01.07	04:00:00	1.25193	1.25247	1.25164	1.25200	2967	0	0
2025.01.07	05:00:00	1.25200	1.25331	1.25168	1.25327	2149	0	0
2025.01.07	06:00:00	1.25327	1.25352	1.25289	1.25312	2142	0	0
2025.01.07	07:00:00	1.25312	1.25426	1.25297	1.25377	2745	0	0
2025.01.07	08:00:00	1.25377	1.25459	1.25352	1.25376	2921	0	0
2025.01.07	09:00:00	1.25377	1.25630	1.25374	1.25524	11093	0	0
2025.01.07	10:00:00	1.25523	1.25614	1.25317	1.25614	9546	0	0
2025.01.07	11:00:00	1.25614	1.25759	1.25601	1.25634	7923	0	0
2025.01.07	12:00:00	1.25635	1.25688	1.25548	1.25587	7049	0	0
2025.01.07	13:00:00	1.25587	1.25596	1.25341	1.25398	6538	0	0
2025.01.07	14:00:00	1.25397	1.25445	1.25238	1.25266	7828	0	0
2025.01.07	15:00:00	1.25267	1.25486	1.25241	1.25424	9040	0	0
2025.01.07	16:00:00	1.25424	1.25442	1.25273	1.25298	10000	0	0
2025.01.07	17:00:00	1.25298	1.25354	1.24800	1.24973	26777	0	0
2025.01.07	18:00:00	1.24974	1.25050	1.24834	1.24966	17883	0	0
2025.01.07	19:00:00	1.24966	1.25073	1.24886	1.25003	11133	0	0
2025.01.07	20:00:00	1.25002	1.25040	1.24842	1.24884	7667	0	0
2025.01.07	21:00:00	1.24884	1.24953	1.24861	1.24904	4404	0	0
2025.01.07	22:00:00	1.24904	1.24906	1.24790	1.24801	4214	0	0
2025.01.07	23:00:00	1.24800	1.24804	1.24765	1.24765	1548	0	0
2025.01.08	00:00:00	1.24748	1.24772	1.24748	1.24768	807	0	7
2025.01.08	01:00:00	1.24768	1.24779	1.24729	1.24757	1617	0	0
2025.01.08	02:00:00	1.24759	1.24834	1.24757	1.24782	3018	0	0
2025.01.08	03:00:00	1.24783	1.24853	1.24760	1.24853	3319	0	0
2025.01.08	04:00:00	1.24853	1.24885	1.24839	1.24862	2161	0	0
2025.01.08	05:00:00	1.24863	1.24874	1.24785	1.24785	1914	0	0
2025.01.08	06:00:00	1.24784	1.24842	1.24779	1.24822	1898	0	0
2025.01.08	07:00:00	1.24822	1.24893	1.24789	1.24882	2282	0	0
2025.01.08	08:00:00	1.24882	1.24942	1.24847	1.24901	2649	0	0
2025.01.08	09:00:00	1.24901	1.24901	1.24634	1.24684	8674	0	0
2025.01.08	10:00:00	1.24683	1.24719	1.24412	1.24414	11688	0	0
2025.01.08	11:00:00	1.24415	1.24541	1.24405	1.24503	8661	0	0
2025.01.08	12:00:00	1.24504	1.24523	1.24413	1.24471	6751	0	0
2025.01.08	13:00:00	1.24471	1.24471	1.23245	1.23729	26799	0	0
2025.01.08	14:00:00	1.23728	1.23739	1.23208	1.23366	17111	0	0
2025.01.08	15:00:00	1.23365	1.23591	1.23233	1.23564	30833	0	0
2025.01.08	16:00:00	1.23564	1.23666	1.23241	1.23271	15478	0	0
2025.01.08	17:00:00	1.23270	1.23531	1.23264	1.23431	14838	0	0
2025.01.08	18:00:00	1.23432	1.23689	1.23341	1.23657	10846	0	0
2025.01.08	19:00:00	1.23657	1.23685	1.23380	1.23458	7628	0	0
2025.01.08	20:00:00	1.23457	1.23668	1.23456	1.23577	6392	0	0
2025.01.08	21:00:00	1.23578	1.23772	1.23546	1.23574	7940	0	0
2025.01.08	22:00:00	1.23575	1.23643	1.23516	1.23624	4376	0	0
2025.01.08	23:00:00	1.23625	1.23665	1.23606	1.23624	2160	0	1
2025.01.09	00:00:00	1.23602	1.23667	1.23566	1.23636	779	0	0
2025.01.09	01:00:00	1.23641	1.23642	1.23579	1.23583	1255	0	0
2025.01.09	02:00:00	1.23583	1.23613	1.23478	1.23564	3206	0	0
2025.01.09	03:00:00	1.23564	1.23636	1.23547	1.23593	3545	0	0
2025.01.09	04:00:00	1.23592	1.23653	1.23580	1.23605	2435	0	0
2025.01.09	05:00:00	1.23604	1.23630	1.23429	1.23443	3367	0	0
2025.01.09	06:00:00	1.23444	1.23449	1.23320	1.23344	2871	0	0
2025.01.09	07:00:00	1.23344	1.23411	1.23289	1.23317	3491	0	0
2025.01.09	08:00:00	1.23317	1.23322	1.22924	1.22948	10009	0	0
2025.01.09	09:00:00	1.22947	1.23086	1.22520	1.22589	16677	0	0
2025.01.09	10:00:00	1.22588	1.22944	1.22382	1.22877	17556	0	0
2025.01.09	11:00:00	1.22878	1.23049	1.22774	1.22818	11778	0	0
2025.01.09	12:00:00	1.22819	1.22914	1.22515	1.22850	13323	0	0
2025.01.09	13:00:00	1.22850	1.23011	1.22720	1.22890	10621	0	0
2025.01.09	14:00:00	1.22889	1.22944	1.22705	1.22935	7689	0	0
2025.01.09	15:00:00	1.22935	1.23233	1.22877	1.23006	11986	0	0
2025.01.09	16:00:00	1.23007	1.23149	1.22950	1.23139	8465	0	0
2025.01.09	17:00:00	1.23140	1.23171	1.22949	1.23032	10701	0	0
2025.01.09	18:00:00	1.23031	1.23039	1.22870	1.23009	9115	0	0
2025.01.09	19:00:00	1.23010	1.23130	1.22982	1.23013	6715	0	0
2025.01.09	20:00:00	1.23013	1.23095	1.22967	1.23064	3763	0	0
2025.01.09	21:00:00	1.23066	1.23133	1.23028	1.23088	2175	0	0
2025.01.09	22:00:00	1.23089	1.23153	1.23078	1.23105	2088	0	0
2025.01.09	23:00:00	1.23104	1.23109	1.23056	1.23069	2163	0	0
2025.01.10	00:00:00	1.23018	1.23106	1.23017	1.23105	1019	0	9
2025.01.10	01:00:00	1.23100	1.23108	1.22980	1.22985	1255	0	0
2025.01.10	02:00:00	1.22986	1.23052	1.22940	1.22972	3422	0	0
2025.01.10	03:00:00	1.22972	1.23086	1.22951	1.23037	3782	0	0
2025.01.10	04:00:00	1.23037	1.23077	1.23004	1.23052	2662	0	0
2025.01.10	05:00:00	1.23051	1.23057	1.23001	1.23009	2763	0	0
2025.01.10	06:00:00	1.23009	1.23037	1.22915	1.22935	2020	0	0
2025.01.10	07:00:00	1.22934	1.22963	1.22743	1.22759	3472	0	0
2025.01.10	08:00:00	1.22759	1.22821	1.22662	1.22680	4247	0	0
2025.01.10	09:00:00	1.22679	1.22943	1.22679	1.22906	5626	0	0
2025.01.10	10:00:00	1.22906	1.23050	1.22837	1.22885	9453	0	0
2025.01.10	11:00:00	1.22884	1.23083	1.22844	1.23024	7303	0	0
2025.01.10	12:00:00	1.23023	1.23033	1.22895	1.22954	6213	0	0
2025.01.10	13:00:00	1.22953	1.23069	1.22865	1.23028	5508	0	0
2025.01.10	14:00:00	1.23026	1.23198	1.22996	1.23160	7303	0	0
2025.01.10	15:00:00	1.23160	1.23219	1.21906	1.22316	43946	0	0
2025.01.10	16:00:00	1.22316	1.22542	1.22196	1.22442	31056	0	0
2025.01.10	17:00:00	1.22438	1.22626	1.22227	1.22296	27630	0	0
2025.01.10	18:00:00	1.22297	1.22309	1.21952	1.22123	18801	0	0
2025.01.10	19:00:00	1.22122	1.22314	1.22044	1.22220	10100	0	0
2025.01.10	20:00:00	1.22219	1.22230	1.22061	1.22134	7512	0	0
