<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.21	00:00:00	100.177	100.242	100.151	100.219	1258	0	142
2024.10.21	01:00:00	100.237	100.444	100.237	100.435	1839	0	5
2024.10.21	02:00:00	100.433	100.441	100.327	100.440	1859	0	5
2024.10.21	03:00:00	100.447	100.455	100.108	100.202	5075	0	6
2024.10.21	04:00:00	100.203	100.306	100.135	100.183	6079	0	5
2024.10.21	05:00:00	100.182	100.282	100.127	100.194	4773	0	5
2024.10.21	06:00:00	100.193	100.239	100.122	100.229	3453	0	5
2024.10.21	07:00:00	100.228	100.275	100.069	100.109	3392	0	5
2024.10.21	08:00:00	100.108	100.127	99.945	100.067	4630	0	5
2024.10.21	09:00:00	100.066	100.074	99.945	100.040	4781	0	5
2024.10.21	10:00:00	100.039	100.257	100.033	100.224	4884	0	5
2024.10.21	11:00:00	100.222	100.344	100.207	100.332	3739	0	5
2024.10.21	12:00:00	100.333	100.348	100.215	100.277	3867	0	5
2024.10.21	13:00:00	100.276	100.287	100.176	100.192	3578	0	5
2024.10.21	14:00:00	100.191	100.287	100.167	100.263	3597	0	6
2024.10.21	15:00:00	100.264	100.372	100.210	100.328	4549	0	6
2024.10.21	16:00:00	100.328	100.456	100.311	100.440	5239	0	7
2024.10.21	17:00:00	100.442	100.453	100.197	100.238	5245	0	6
2024.10.21	18:00:00	100.237	100.242	100.036	100.198	5145	0	5
2024.10.21	19:00:00	100.195	100.267	100.143	100.245	3283	0	5
2024.10.21	20:00:00	100.243	100.442	100.235	100.422	2849	0	5
2024.10.21	21:00:00	100.420	100.436	100.329	100.332	2738	0	5
2024.10.21	22:00:00	100.327	100.430	100.319	100.386	2950	0	5
2024.10.21	23:00:00	100.387	100.454	100.367	100.427	1674	0	5
2024.10.22	00:00:00	100.425	100.501	100.204	100.329	890	0	34
2024.10.22	01:00:00	100.333	100.384	100.224	100.242	1380	0	6
2024.10.22	02:00:00	100.244	100.340	100.191	100.222	2272	0	5
2024.10.22	03:00:00	100.221	100.348	100.181	100.246	4643	0	5
2024.10.22	04:00:00	100.246	100.452	100.160	100.415	5888	0	5
2024.10.22	05:00:00	100.415	100.624	100.397	100.589	4838	0	5
2024.10.22	06:00:00	100.588	100.905	100.573	100.883	3962	0	5
2024.10.22	07:00:00	100.883	101.034	100.842	100.881	3450	0	5
2024.10.22	08:00:00	100.880	101.005	100.763	100.777	4466	0	5
2024.10.22	09:00:00	100.786	100.901	100.708	100.804	4806	0	5
2024.10.22	10:00:00	100.807	100.967	100.738	100.896	5278	0	5
2024.10.22	11:00:00	100.893	100.909	100.776	100.843	4884	0	5
2024.10.22	12:00:00	100.841	100.866	100.753	100.792	4308	0	5
2024.10.22	13:00:00	100.791	100.890	100.753	100.829	4207	0	5
2024.10.22	14:00:00	100.829	100.924	100.786	100.844	3999	0	7
2024.10.22	15:00:00	100.843	100.924	100.812	100.892	5099	0	7
2024.10.22	16:00:00	100.892	100.939	100.745	100.880	6482	0	7
2024.10.22	17:00:00	100.877	100.961	100.801	100.886	6497	0	6
2024.10.22	18:00:00	100.887	100.951	100.839	100.918	4699	0	6
2024.10.22	19:00:00	100.917	100.997	100.897	100.953	3564	0	5
2024.10.22	20:00:00	100.952	101.043	100.931	100.990	3511	0	5
2024.10.22	21:00:00	100.991	100.996	100.872	100.924	3158	0	5
2024.10.22	22:00:00	100.923	101.021	100.898	100.965	3074	0	5
2024.10.22	23:00:00	100.964	100.981	100.924	100.932	2143	0	5
2024.10.23	00:00:00	100.891	100.960	100.834	100.921	485	0	49
2024.10.23	01:00:00	100.943	100.982	100.906	100.953	1113	0	6
2024.10.23	02:00:00	100.953	101.012	100.921	100.993	1486	0	5
2024.10.23	03:00:00	100.988	101.221	100.948	101.038	4587	0	6
2024.10.23	04:00:00	101.036	101.306	101.003	101.262	6296	0	5
2024.10.23	05:00:00	101.262	101.474	101.257	101.435	5006	0	5
2024.10.23	06:00:00	101.434	101.585	101.367	101.374	3983	0	5
2024.10.23	07:00:00	101.372	101.566	101.351	101.532	4131	0	5
2024.10.23	08:00:00	101.531	101.653	101.477	101.602	4989	0	5
2024.10.23	09:00:00	101.608	101.649	101.423	101.492	5253	0	5
2024.10.23	10:00:00	101.494	101.690	101.477	101.519	5545	0	5
2024.10.23	11:00:00	101.518	101.621	101.474	101.486	4949	0	5
2024.10.23	12:00:00	101.485	101.690	101.478	101.645	4349	0	5
2024.10.23	13:00:00	101.639	101.664	101.556	101.634	4048	0	5
2024.10.23	14:00:00	101.631	101.665	101.499	101.580	4744	0	6
2024.10.23	15:00:00	101.579	101.601	101.422	101.559	5908	0	7
2024.10.23	16:00:00	101.561	101.660	101.446	101.616	6241	0	6
2024.10.23	17:00:00	101.617	101.628	101.447	101.534	6696	0	6
2024.10.23	18:00:00	101.532	101.562	101.283	101.336	5263	0	6
2024.10.23	19:00:00	101.336	101.357	101.286	101.300	4668	0	5
2024.10.23	20:00:00	101.298	101.298	101.148	101.160	4442	0	5
2024.10.23	21:00:00	101.159	101.163	100.903	101.131	4630	0	5
2024.10.23	22:00:00	101.128	101.228	101.111	101.225	3465	0	5
2024.10.23	23:00:00	101.224	101.349	101.190	101.321	2651	0	5
2024.10.24	00:00:00	101.204	101.311	101.195	101.303	395	0	52
2024.10.24	01:00:00	101.305	101.420	101.301	101.309	1453	0	5
2024.10.24	02:00:00	101.308	101.375	101.228	101.355	2055	0	6
2024.10.24	03:00:00	101.353	101.375	101.172	101.368	5341	0	6
2024.10.24	04:00:00	101.367	101.429	101.304	101.356	5037	0	5
2024.10.24	05:00:00	101.355	101.364	101.245	101.277	4732	0	5
2024.10.24	06:00:00	101.281	101.407	101.234	101.278	3603	0	5
2024.10.24	07:00:00	101.278	101.285	101.102	101.179	3459	0	5
2024.10.24	08:00:00	101.178	101.253	101.146	101.241	4052	0	5
2024.10.24	09:00:00	101.238	101.241	101.084	101.130	5342	0	5
2024.10.24	10:00:00	101.134	101.401	101.117	101.269	7288	0	5
2024.10.24	11:00:00	101.269	101.328	101.113	101.163	6207	0	5
2024.10.24	12:00:00	101.162	101.186	101.076	101.140	2692	0	5
2024.10.24	13:00:00	101.142	101.167	101.054	101.072	3614	0	5
2024.10.24	14:00:00	101.069	101.186	101.037	101.171	4235	0	8
2024.10.24	15:00:00	101.172	101.229	101.031	101.122	7918	0	7
2024.10.24	16:00:00	101.125	101.231	101.062	101.139	8265	0	7
2024.10.24	17:00:00	101.138	101.180	100.721	100.775	7209	0	7
2024.10.24	18:00:00	100.776	100.804	100.535	100.667	5386	0	7
2024.10.24	19:00:00	100.670	100.688	100.453	100.599	4628	0	5
2024.10.24	20:00:00	100.599	100.743	100.595	100.623	3951	0	5
2024.10.24	21:00:00	100.619	100.820	100.598	100.791	3839	0	5
2024.10.24	22:00:00	100.793	100.867	100.776	100.830	3464	0	5
2024.10.24	23:00:00	100.837	100.853	100.783	100.805	2220	0	5
2024.10.25	00:00:00	100.794	100.837	100.709	100.794	650	0	36
2024.10.25	01:00:00	100.799	100.810	100.607	100.612	862	0	6
2024.10.25	02:00:00	100.612	100.718	100.522	100.705	2490	0	5
2024.10.25	03:00:00	100.708	100.877	100.628	100.841	4673	0	6
2024.10.25	04:00:00	100.841	100.869	100.652	100.710	4596	0	5
2024.10.25	05:00:00	100.709	100.802	100.624	100.774	4107	0	5
2024.10.25	06:00:00	100.774	100.782	100.541	100.571	3457	0	5
2024.10.25	07:00:00	100.574	100.583	100.374	100.431	3528	0	5
2024.10.25	08:00:00	100.430	100.523	100.295	100.515	4732	0	5
2024.10.25	09:00:00	100.522	100.739	100.484	100.612	4535	0	5
2024.10.25	10:00:00	100.614	100.743	100.588	100.724	5162	0	5
2024.10.25	11:00:00	100.719	100.793	100.652	100.715	4457	0	5
2024.10.25	12:00:00	100.706	100.863	100.681	100.777	3445	0	5
2024.10.25	13:00:00	100.774	100.801	100.682	100.699	2908	0	5
2024.10.25	14:00:00	100.699	100.748	100.634	100.713	3733	0	6
2024.10.25	15:00:00	100.712	100.958	100.712	100.953	5339	0	7
2024.10.25	16:00:00	100.955	101.117	100.877	100.892	5527	0	7
2024.10.25	17:00:00	100.891	100.991	100.831	100.942	6502	0	7
2024.10.25	18:00:00	100.944	100.948	100.678	100.687	5131	0	6
2024.10.25	19:00:00	100.686	100.734	100.615	100.639	3870	0	5
2024.10.25	20:00:00	100.638	100.684	100.443	100.509	3691	0	5
2024.10.25	21:00:00	100.509	100.615	100.402	100.594	3925	0	5
2024.10.25	22:00:00	100.596	100.669	100.515	100.537	3652	0	5
2024.10.25	23:00:00	100.533	100.617	100.489	100.557	2414	0	5
2024.10.28	00:00:00	101.225	101.266	100.864	101.064	1432	0	135
2024.10.28	01:00:00	101.098	101.241	100.838	101.040	4251	0	5
2024.10.28	02:00:00	101.039	101.167	100.921	100.995	4043	0	5
2024.10.28	03:00:00	100.995	101.335	100.918	101.260	6825	0	5
2024.10.28	04:00:00	101.260	101.517	101.254	101.517	6286	0	5
2024.10.28	05:00:00	101.516	101.525	101.310	101.319	4843	0	5
2024.10.28	06:00:00	101.320	101.390	101.078	101.130	3821	0	5
2024.10.28	07:00:00	101.124	101.264	100.946	101.258	4174	0	5
2024.10.28	08:00:00	101.257	101.316	101.148	101.171	3802	0	5
2024.10.28	09:00:00	101.167	101.235	101.046	101.191	4384	0	5
2024.10.28	10:00:00	101.201	101.308	101.099	101.177	4726	0	5
2024.10.28	11:00:00	101.176	101.258	101.102	101.175	5083	0	5
2024.10.28	12:00:00	101.176	101.188	100.915	100.954	4568	0	5
2024.10.28	13:00:00	100.951	100.961	100.683	100.756	4888	0	5
2024.10.28	14:00:00	100.757	100.933	100.712	100.906	3950	0	7
2024.10.28	15:00:00	100.908	100.911	100.677	100.845	4837	0	6
2024.10.28	16:00:00	100.843	100.945	100.760	100.903	5139	0	5
2024.10.28	17:00:00	100.909	101.068	100.854	101.004	4665	0	5
2024.10.28	18:00:00	101.003	101.019	100.873	100.910	5167	0	5
2024.10.28	19:00:00	100.910	100.982	100.873	100.908	4168	0	5
2024.10.28	20:00:00	100.908	100.943	100.869	100.899	3167	0	5
2024.10.28	21:00:00	100.898	100.960	100.859	100.862	2603	0	5
2024.10.28	22:00:00	100.860	100.916	100.827	100.875	2830	0	5
2024.10.28	23:00:00	100.875	100.921	100.859	100.902	1725	0	5
2024.10.29	00:00:00	100.877	100.922	100.855	100.878	221	0	43
2024.10.29	01:00:00	100.897	100.930	100.850	100.886	1237	0	5
2024.10.29	02:00:00	100.887	100.908	100.807	100.815	1763	0	5
2024.10.29	03:00:00	100.815	100.817	100.526	100.621	4223	0	5
2024.10.29	04:00:00	100.621	100.754	100.517	100.622	5330	0	5
2024.10.29	05:00:00	100.622	100.742	100.569	100.644	4471	0	5
2024.10.29	06:00:00	100.645	100.654	100.411	100.452	3790	0	5
2024.10.29	07:00:00	100.455	100.455	100.339	100.392	3521	0	5
2024.10.29	08:00:00	100.393	100.428	100.266	100.325	3973	0	5
2024.10.29	09:00:00	100.327	100.556	100.324	100.516	3917	0	5
2024.10.29	10:00:00	100.515	100.644	100.515	100.553	4180	0	5
2024.10.29	11:00:00	100.556	100.953	100.516	100.865	5840	0	5
2024.10.29	12:00:00	100.866	100.920	100.801	100.854	4422	0	5
2024.10.29	13:00:00	100.853	100.901	100.778	100.794	3760	0	5
2024.10.29	14:00:00	100.793	100.853	100.708	100.852	3971	0	6
2024.10.29	15:00:00	100.854	100.868	100.789	100.833	4821	0	7
2024.10.29	16:00:00	100.834	100.897	100.658	100.790	5451	0	5
2024.10.29	17:00:00	100.749	100.769	100.537	100.628	8000	0	7
2024.10.29	18:00:00	100.628	100.747	100.592	100.636	6285	0	7
2024.10.29	19:00:00	100.636	100.656	100.564	100.619	4734	0	5
2024.10.29	20:00:00	100.616	100.669	100.529	100.560	4417	0	5
2024.10.29	21:00:00	100.558	100.657	100.555	100.584	2925	0	5
2024.10.29	22:00:00	100.584	100.624	100.529	100.583	2966	0	5
2024.10.29	23:00:00	100.584	100.618	100.555	100.603	1995	0	5
2024.10.30	00:00:00	100.571	100.633	100.535	100.567	421	0	43
2024.10.30	01:00:00	100.561	100.634	100.510	100.547	1332	0	5
2024.10.30	02:00:00	100.546	100.612	100.451	100.517	2058	0	5
2024.10.30	03:00:00	100.521	100.592	100.371	100.552	4675	0	5
2024.10.30	04:00:00	100.553	100.675	100.535	100.588	4571	0	5
2024.10.30	05:00:00	100.589	100.688	100.460	100.510	4081	0	5
2024.10.30	06:00:00	100.509	100.522	100.251	100.295	3776	0	5
2024.10.30	07:00:00	100.295	100.352	100.207	100.338	2831	0	5
2024.10.30	08:00:00	100.338	100.353	100.187	100.243	3219	0	5
2024.10.30	09:00:00	100.242	100.498	100.240	100.482	4057	0	5
2024.10.30	10:00:00	100.486	100.615	100.446	100.579	3886	0	5
2024.10.30	11:00:00	100.582	100.710	100.551	100.575	5713	0	5
2024.10.30	12:00:00	100.576	100.769	100.560	100.671	5459	0	5
2024.10.30	13:00:00	100.670	100.711	100.496	100.574	4454	0	5
2024.10.30	14:00:00	100.575	100.641	100.514	100.636	4069	0	6
2024.10.30	15:00:00	100.635	100.847	100.625	100.804	8936	0	8
2024.10.30	16:00:00	100.806	100.845	100.571	100.767	7257	0	7
2024.10.30	17:00:00	100.787	100.962	100.762	100.830	6973	0	5
2024.10.30	18:00:00	100.829	100.965	100.804	100.809	6080	0	5
2024.10.30	19:00:00	100.805	100.812	100.655	100.709	4635	0	5
2024.10.30	20:00:00	100.704	100.826	100.701	100.801	3814	0	5
2024.10.30	21:00:00	100.800	100.881	100.789	100.843	2924	0	5
2024.10.30	22:00:00	100.844	100.909	100.798	100.805	3910	0	5
2024.10.30	23:00:00	100.804	100.865	100.759	100.818	2599	0	5
2024.10.31	00:00:00	100.742	100.804	100.708	100.751	521	0	61
2024.10.31	01:00:00	100.750	100.767	100.693	100.746	1669	0	5
2024.10.31	02:00:00	100.744	100.811	100.696	100.716	1800	0	5
2024.10.31	03:00:00	100.717	100.820	100.603	100.790	4198	0	5
2024.10.31	04:00:00	100.787	100.918	100.731	100.789	4681	0	5
2024.10.31	05:00:00	100.790	100.963	100.677	100.850	4763	0	5
2024.10.31	06:00:00	100.855	100.863	100.518	100.576	4296	0	5
2024.10.31	07:00:00	100.573	100.588	100.384	100.448	3431	0	5
2024.10.31	08:00:00	100.449	100.561	100.419	100.493	3597	0	5
2024.10.31	09:00:00	100.494	100.552	99.977	100.051	5270	0	5
2024.10.31	10:00:00	100.053	100.367	99.968	100.127	6770	0	6
2024.10.31	11:00:00	100.122	100.199	99.877	100.150	6176	0	5
2024.10.31	12:00:00	100.147	100.247	100.044	100.207	4851	0	5
2024.10.31	13:00:00	100.205	100.208	100.023	100.098	4382	0	5
2024.10.31	14:00:00	100.099	100.364	100.099	100.358	4345	0	8
2024.10.31	15:00:00	100.358	100.463	100.251	100.401	7940	0	8
2024.10.31	16:00:00	100.405	100.500	100.097	100.175	7154	0	8
2024.10.31	17:00:00	100.171	100.199	99.856	99.893	8027	0	7
2024.10.31	18:00:00	99.892	99.958	99.535	99.786	7954	0	6
2024.10.31	19:00:00	99.784	100.019	99.700	100.016	5946	0	5
2024.10.31	20:00:00	100.016	100.081	99.912	99.934	4110	0	5
2024.10.31	21:00:00	99.935	99.985	99.807	99.972	4639	0	5
2024.10.31	22:00:00	99.972	100.058	99.931	99.971	4826	0	5
2024.10.31	23:00:00	99.973	100.113	99.966	100.051	3393	0	6
2024.11.01	00:00:00	100.013	100.043	99.983	100.032	293	0	37
2024.11.01	01:00:00	100.040	100.119	100.019	100.027	1508	0	5
2024.11.01	02:00:00	100.029	100.059	99.870	99.949	3154	0	5
2024.11.01	03:00:00	99.952	100.073	99.830	99.924	5014	0	5
2024.11.01	04:00:00	99.928	100.143	99.903	100.040	5498	0	5
2024.11.01	05:00:00	100.040	100.193	99.943	100.193	4572	0	5
2024.11.01	06:00:00	100.194	100.280	100.161	100.255	3529	0	5
2024.11.01	07:00:00	100.257	100.362	100.257	100.278	2755	0	5
2024.11.01	08:00:00	100.278	100.312	100.149	100.150	4389	0	5
2024.11.01	09:00:00	100.151	100.160	99.925	99.989	4405	0	5
2024.11.01	10:00:00	99.987	100.108	99.857	100.065	5258	0	5
2024.11.01	11:00:00	100.064	100.217	100.028	100.208	4511	0	5
2024.11.01	12:00:00	100.204	100.339	100.182	100.311	3668	0	5
2024.11.01	13:00:00	100.311	100.340	100.212	100.221	3241	0	5
2024.11.01	14:00:00	100.215	100.280	100.182	100.262	3492	0	6
2024.11.01	15:00:00	100.260	100.337	99.958	100.111	8928	0	5
2024.11.01	16:00:00	100.109	100.376	100.057	100.296	7658	0	5
2024.11.01	17:00:00	100.295	100.578	100.245	100.556	8009	0	6
2024.11.01	18:00:00	100.557	100.724	100.500	100.677	6352	0	5
2024.11.01	19:00:00	100.678	100.693	100.510	100.545	4562	0	5
2024.11.01	20:00:00	100.546	100.568	100.330	100.339	4047	0	5
2024.11.01	21:00:00	100.336	100.377	100.283	100.339	3709	0	5
2024.11.01	22:00:00	100.340	100.391	100.243	100.288	3363	0	5
2024.11.01	23:00:00	100.288	100.372	100.224	100.288	2293	0	5
2024.11.04	00:00:00	100.607	100.655	100.375	100.418	1814	0	100
2024.11.04	01:00:00	100.444	100.563	100.278	100.370	4318	0	5
2024.11.04	02:00:00	100.363	100.387	100.166	100.368	4935	0	5
2024.11.04	03:00:00	100.367	100.417	100.176	100.221	6560	0	5
2024.11.04	04:00:00	100.222	100.353	100.199	100.233	5896	0	5
2024.11.04	05:00:00	100.234	100.381	100.143	100.364	5017	0	5
2024.11.04	06:00:00	100.362	100.370	100.281	100.343	3449	0	5
2024.11.04	07:00:00	100.344	100.397	100.285	100.392	4179	0	5
2024.11.04	08:00:00	100.393	100.414	100.281	100.402	4655	0	5
2024.11.04	09:00:00	100.400	100.435	100.215	100.217	5238	0	5
2024.11.04	10:00:00	100.217	100.296	100.136	100.213	5940	0	5
2024.11.04	11:00:00	100.217	100.223	100.058	100.149	4684	0	5
2024.11.04	12:00:00	100.147	100.199	100.042	100.120	4084	0	5
2024.11.04	13:00:00	100.122	100.132	100.010	100.089	4042	0	5
2024.11.04	14:00:00	100.088	100.225	100.071	100.202	3999	0	5
2024.11.04	15:00:00	100.203	100.291	100.092	100.140	5137	0	5
2024.11.04	16:00:00	100.138	100.337	100.094	100.249	6240	0	5
2024.11.04	17:00:00	100.248	100.470	100.194	100.313	6391	0	5
2024.11.04	18:00:00	100.314	100.358	100.028	100.087	5554	0	5
2024.11.04	19:00:00	100.088	100.249	100.028	100.210	4368	0	5
2024.11.04	20:00:00	100.208	100.276	100.109	100.224	4289	0	5
2024.11.04	21:00:00	100.225	100.263	100.194	100.220	3590	0	5
2024.11.04	22:00:00	100.223	100.251	100.162	100.177	3120	0	5
2024.11.04	23:00:00	100.179	100.222	100.156	100.166	1551	0	13
2024.11.05	00:00:00	100.068	100.213	100.050	100.177	565	0	22
2024.11.05	01:00:00	100.189	100.269	100.172	100.260	1524	0	5
2024.11.05	02:00:00	100.259	100.306	100.126	100.253	4130	0	5
2024.11.05	03:00:00	100.253	100.457	100.250	100.364	4714	0	5
2024.11.05	04:00:00	100.363	100.404	100.263	100.318	4183	0	5
2024.11.05	05:00:00	100.317	100.523	100.300	100.343	3626	0	5
2024.11.05	06:00:00	100.344	100.588	100.335	100.533	3111	0	5
2024.11.05	07:00:00	100.527	100.636	100.518	100.559	3512	0	5
2024.11.05	08:00:00	100.559	100.640	100.476	100.604	3825	0	5
2024.11.05	09:00:00	100.600	100.726	100.585	100.646	3978	0	5
2024.11.05	10:00:00	100.651	100.774	100.645	100.723	4199	0	5
2024.11.05	11:00:00	100.724	100.768	100.634	100.699	3383	0	5
2024.11.05	12:00:00	100.698	100.787	100.668	100.779	3123	0	5
2024.11.05	13:00:00	100.778	100.837	100.773	100.784	2708	0	5
2024.11.05	14:00:00	100.786	100.911	100.747	100.875	2870	0	5
2024.11.05	15:00:00	100.876	100.899	100.709	100.756	4031	0	5
2024.11.05	16:00:00	100.755	100.781	100.691	100.726	5479	0	5
2024.11.05	17:00:00	100.602	100.866	100.602	100.861	7389	0	6
2024.11.05	18:00:00	100.863	100.933	100.763	100.765	4921	0	5
2024.11.05	19:00:00	100.766	100.766	100.567	100.626	3642	0	5
2024.11.05	20:00:00	100.627	100.679	100.464	100.548	4270	0	5
2024.11.05	21:00:00	100.549	100.595	100.427	100.487	3232	0	5
2024.11.05	22:00:00	100.479	100.557	100.454	100.553	3169	0	5
2024.11.05	23:00:00	100.554	100.659	100.535	100.632	1856	0	13
2024.11.06	00:00:00	100.531	100.609	100.462	100.494	968	0	58
2024.11.06	01:00:00	100.487	100.739	100.480	100.561	4386	0	5
2024.11.06	02:00:00	100.558	100.847	100.475	100.789	10162	0	5
2024.11.06	03:00:00	100.790	100.863	100.669	100.823	10245	0	5
2024.11.06	04:00:00	100.811	101.017	100.702	100.933	10419	0	5
2024.11.06	05:00:00	100.932	101.005	100.274	100.332	10805	0	5
2024.11.06	06:00:00	100.331	100.596	100.261	100.477	9515	0	5
2024.11.06	07:00:00	100.478	100.714	100.305	100.675	10193	0	5
2024.11.06	08:00:00	100.677	100.754	100.544	100.713	9531	0	5
2024.11.06	09:00:00	100.715	100.846	100.646	100.811	10128	0	5
2024.11.06	10:00:00	100.812	101.480	100.798	101.381	9194	0	5
2024.11.06	11:00:00	101.382	101.436	101.205	101.419	7541	0	5
2024.11.06	12:00:00	101.424	101.544	101.337	101.352	7070	0	5
2024.11.06	13:00:00	101.353	101.371	101.039	101.112	7451	0	5
2024.11.06	14:00:00	101.114	101.418	101.095	101.399	7948	0	5
2024.11.06	15:00:00	101.400	101.403	101.070	101.176	8107	0	5
2024.11.06	16:00:00	101.171	101.385	101.056	101.097	8341	0	5
2024.11.06	17:00:00	101.111	101.481	101.103	101.476	9273	0	5
2024.11.06	18:00:00	101.475	101.658	101.350	101.598	7210	0	5
2024.11.06	19:00:00	101.599	101.628	101.496	101.600	5631	0	5
2024.11.06	20:00:00	101.601	101.808	101.555	101.764	5749	0	5
2024.11.06	21:00:00	101.763	101.777	101.596	101.669	5080	0	5
2024.11.06	22:00:00	101.668	101.752	101.563	101.572	3826	0	5
2024.11.06	23:00:00	101.570	101.624	101.464	101.531	1984	0	13
2024.11.07	00:00:00	101.508	101.546	101.448	101.476	400	0	28
2024.11.07	01:00:00	101.486	101.541	101.299	101.335	3036	0	5
2024.11.07	02:00:00	101.336	101.593	101.315	101.538	5848	0	5
2024.11.07	03:00:00	101.541	101.710	101.485	101.697	7037	0	5
2024.11.07	04:00:00	101.696	102.169	101.667	102.120	6243	0	5
2024.11.07	05:00:00	102.123	102.273	102.050	102.173	4764	0	5
2024.11.07	06:00:00	102.176	102.221	101.946	102.086	4173	0	5
2024.11.07	07:00:00	102.087	102.186	101.988	102.006	4806	0	5
2024.11.07	08:00:00	102.005	102.084	101.919	101.994	5641	0	5
2024.11.07	09:00:00	101.993	102.067	101.909	101.993	6974	0	5
2024.11.07	10:00:00	101.993	102.229	101.979	102.213	6634	0	5
2024.11.07	11:00:00	102.216	102.243	102.043	102.060	4917	0	5
2024.11.07	12:00:00	102.058	102.140	101.989	102.140	4171	0	5
2024.11.07	13:00:00	102.139	102.209	102.077	102.158	3923	0	5
2024.11.07	14:00:00	102.160	102.240	102.099	102.208	7134	0	5
2024.11.07	15:00:00	102.205	102.378	102.181	102.280	7789	0	5
2024.11.07	16:00:00	102.277	102.325	102.169	102.308	7308	0	5
2024.11.07	17:00:00	102.302	102.403	102.134	102.266	7592	0	5
2024.11.07	18:00:00	102.270	102.287	102.073	102.113	6336	0	5
2024.11.07	19:00:00	102.114	102.192	102.072	102.169	4174	0	5
2024.11.07	20:00:00	102.171	102.172	101.941	102.018	4114	0	5
2024.11.07	21:00:00	102.027	102.178	101.977	102.069	8662	0	6
2024.11.07	22:00:00	102.071	102.156	102.019	102.058	6919	0	5
2024.11.07	23:00:00	102.060	102.159	102.016	102.042	2075	0	13
2024.11.08	00:00:00	102.041	102.154	101.982	102.106	601	0	28
2024.11.08	01:00:00	102.107	102.290	102.105	102.243	2273	0	5
2024.11.08	02:00:00	102.242	102.271	102.012	102.097	4940	0	5
2024.11.08	03:00:00	102.096	102.197	101.947	101.977	6109	0	5
2024.11.08	04:00:00	101.976	101.976	101.886	101.926	5410	0	5
2024.11.08	05:00:00	101.924	101.929	101.562	101.589	4721	0	5
2024.11.08	06:00:00	101.588	101.652	101.460	101.634	3941	0	5
2024.11.08	07:00:00	101.635	101.758	101.577	101.684	4000	0	5
2024.11.08	08:00:00	101.685	101.715	101.555	101.675	5050	0	5
2024.11.08	09:00:00	101.664	101.708	101.523	101.535	5403	0	5
2024.11.08	10:00:00	101.534	101.568	101.116	101.231	8271	0	5
2024.11.08	11:00:00	101.231	101.368	101.147	101.159	5672	0	5
2024.11.08	12:00:00	101.161	101.205	100.971	101.023	5484	0	5
2024.11.08	13:00:00	101.027	101.179	100.994	101.109	4677	0	5
2024.11.08	14:00:00	101.108	101.110	100.929	100.950	5280	0	5
2024.11.08	15:00:00	100.944	101.058	100.890	100.926	7679	0	6
2024.11.08	16:00:00	100.934	101.007	100.810	100.896	6585	0	5
2024.11.08	17:00:00	100.894	100.986	100.583	100.600	7435	0	5
2024.11.08	18:00:00	100.602	100.607	100.252	100.261	6124	0	5
2024.11.08	19:00:00	100.264	100.400	100.145	100.393	5777	0	5
2024.11.08	20:00:00	100.392	100.481	100.317	100.355	4104	0	5
2024.11.08	21:00:00	100.353	100.461	100.337	100.445	3478	0	5
2024.11.08	22:00:00	100.443	100.468	100.358	100.373	3383	0	5
2024.11.08	23:00:00	100.377	100.510	100.354	100.416	2249	0	13
2024.11.11	00:00:00	100.486	100.533	100.376	100.425	2005	0	100
2024.11.11	01:00:00	100.432	100.720	100.432	100.677	2714	0	5
2024.11.11	02:00:00	100.676	100.926	100.649	100.924	4481	0	5
2024.11.11	03:00:00	100.925	101.001	100.885	100.976	5291	0	5
2024.11.11	04:00:00	100.977	101.104	100.921	101.090	4867	0	5
2024.11.11	05:00:00	101.089	101.178	101.041	101.177	3628	0	5
2024.11.11	06:00:00	101.176	101.282	101.135	101.248	3197	0	5
2024.11.11	07:00:00	101.248	101.354	101.174	101.178	4293	0	5
2024.11.11	08:00:00	101.179	101.246	101.104	101.135	3858	0	5
2024.11.11	09:00:00	101.134	101.167	100.928	101.136	5628	0	6
2024.11.11	10:00:00	101.135	101.258	101.094	101.190	5527	0	5
2024.11.11	11:00:00	101.192	101.271	101.029	101.131	4643	0	5
2024.11.11	12:00:00	101.129	101.283	101.097	101.180	3529	0	5
2024.11.11	13:00:00	101.177	101.271	101.126	101.254	3915	0	5
2024.11.11	14:00:00	101.258	101.314	101.203	101.208	3495	0	5
2024.11.11	15:00:00	101.209	101.231	101.026	101.059	5070	0	5
2024.11.11	16:00:00	101.059	101.143	100.984	101.078	5824	0	5
2024.11.11	17:00:00	101.079	101.152	101.014	101.080	5238	0	5
2024.11.11	18:00:00	101.082	101.126	101.052	101.079	3800	0	5
2024.11.11	19:00:00	101.078	101.126	101.028	101.068	2860	0	5
2024.11.11	20:00:00	101.062	101.069	100.907	101.063	2886	0	5
2024.11.11	21:00:00	101.066	101.071	100.993	101.001	2409	0	5
2024.11.11	22:00:00	101.001	101.041	100.954	100.977	2356	0	5
2024.11.11	23:00:00	100.978	101.068	100.955	101.053	1171	0	13
2024.11.12	00:00:00	100.978	101.083	100.978	101.075	741	0	42
2024.11.12	01:00:00	101.092	101.093	100.909	100.999	1866	0	5
2024.11.12	02:00:00	100.994	101.083	100.893	101.077	4295	0	5
