<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.09	12:00:00	1.10476	1.10591	1.10456	1.10562	4537	0	0
2024.09.09	13:00:00	1.10561	1.10567	1.10369	1.10402	4520	0	0
2024.09.09	14:00:00	1.10402	1.10450	1.10357	1.10448	4061	0	0
2024.09.09	15:00:00	1.10448	1.10490	1.10380	1.10396	6039	0	0
2024.09.09	16:00:00	1.10396	1.10522	1.10394	1.10469	5912	0	0
2024.09.09	17:00:00	1.10469	1.10471	1.10340	1.10420	7116	0	0
2024.09.09	18:00:00	1.10420	1.10449	1.10354	1.10414	5266	0	0
2024.09.09	19:00:00	1.10414	1.10509	1.10414	1.10488	3428	0	0
2024.09.09	20:00:00	1.10489	1.10537	1.10434	1.10435	3226	0	0
2024.09.09	21:00:00	1.10435	1.10463	1.10415	1.10429	2903	0	0
2024.09.09	22:00:00	1.10429	1.10430	1.10375	1.10382	2646	0	0
2024.09.09	23:00:00	1.10381	1.10393	1.10337	1.10347	2039	0	0
2024.09.10	00:00:00	1.10345	1.10375	1.10319	1.10368	577	0	5
2024.09.10	01:00:00	1.10377	1.10398	1.10353	1.10377	810	0	0
2024.09.10	02:00:00	1.10377	1.10384	1.10344	1.10353	723	0	0
2024.09.10	03:00:00	1.10353	1.10354	1.10284	1.10307	2492	0	0
2024.09.10	04:00:00	1.10308	1.10355	1.10305	1.10348	2111	0	0
2024.09.10	05:00:00	1.10348	1.10362	1.10326	1.10347	1196	0	0
2024.09.10	06:00:00	1.10348	1.10392	1.10348	1.10384	867	0	0
2024.09.10	07:00:00	1.10385	1.10406	1.10359	1.10400	737	0	0
2024.09.10	08:00:00	1.10399	1.10426	1.10380	1.10395	1213	0	0
2024.09.10	09:00:00	1.10396	1.10496	1.10337	1.10496	4127	0	0
2024.09.10	10:00:00	1.10496	1.10496	1.10369	1.10371	5839	0	0
2024.09.10	11:00:00	1.10370	1.10400	1.10335	1.10377	4193	0	0
2024.09.10	12:00:00	1.10378	1.10422	1.10324	1.10384	3218	0	0
2024.09.10	13:00:00	1.10385	1.10418	1.10337	1.10404	2627	0	0
2024.09.10	14:00:00	1.10404	1.10439	1.10266	1.10312	3845	0	0
2024.09.10	15:00:00	1.10312	1.10368	1.10266	1.10298	6789	0	0
2024.09.10	16:00:00	1.10299	1.10350	1.10174	1.10196	7130	0	0
2024.09.10	17:00:00	1.10196	1.10235	1.10151	1.10186	8516	0	0
2024.09.10	18:00:00	1.10187	1.10273	1.10174	1.10250	5179	0	0
2024.09.10	19:00:00	1.10250	1.10290	1.10225	1.10267	3620	0	0
2024.09.10	20:00:00	1.10266	1.10278	1.10226	1.10230	3088	0	0
2024.09.10	21:00:00	1.10230	1.10271	1.10206	1.10244	2282	0	0
2024.09.10	22:00:00	1.10245	1.10276	1.10222	1.10268	2281	0	0
2024.09.10	23:00:00	1.10267	1.10269	1.10179	1.10193	1544	0	0
2024.09.11	00:00:00	1.10190	1.10193	1.10189	1.10191	90	0	10
2024.09.11	01:00:00	1.10191	1.10216	1.10191	1.10200	753	0	0
2024.09.11	02:00:00	1.10200	1.10238	1.10193	1.10202	899	0	0
2024.09.11	03:00:00	1.10201	1.10227	1.10167	1.10202	2301	0	0
2024.09.11	04:00:00	1.10202	1.10402	1.10183	1.10368	3982	0	0
2024.09.11	05:00:00	1.10368	1.10445	1.10327	1.10331	2970	0	0
2024.09.11	06:00:00	1.10331	1.10426	1.10315	1.10385	2022	0	0
2024.09.11	07:00:00	1.10386	1.10472	1.10379	1.10465	2338	0	0
2024.09.11	08:00:00	1.10465	1.10516	1.10425	1.10437	2587	0	0
2024.09.11	09:00:00	1.10437	1.10490	1.10407	1.10452	4821	0	0
2024.09.11	10:00:00	1.10451	1.10519	1.10403	1.10412	5472	0	0
2024.09.11	11:00:00	1.10411	1.10480	1.10366	1.10438	4437	0	0
2024.09.11	12:00:00	1.10438	1.10489	1.10419	1.10420	3469	0	0
2024.09.11	13:00:00	1.10420	1.10490	1.10386	1.10487	3324	0	0
2024.09.11	14:00:00	1.10487	1.10549	1.10427	1.10436	3638	0	0
2024.09.11	15:00:00	1.10436	1.10489	1.10034	1.10163	29770	0	0
2024.09.11	16:00:00	1.10162	1.10263	1.10097	1.10129	13894	0	0
2024.09.11	17:00:00	1.10129	1.10153	1.10020	1.10102	13340	0	0
2024.09.11	18:00:00	1.10103	1.10168	1.10076	1.10121	7833	0	0
2024.09.11	19:00:00	1.10120	1.10177	1.10098	1.10159	5064	0	0
2024.09.11	20:00:00	1.10159	1.10209	1.10150	1.10185	4903	0	0
2024.09.11	21:00:00	1.10185	1.10227	1.10179	1.10181	3168	0	0
2024.09.11	22:00:00	1.10181	1.10266	1.10159	1.10174	3205	0	0
2024.09.11	23:00:00	1.10175	1.10181	1.10108	1.10117	1806	0	0
2024.09.12	00:00:00	1.10106	1.10144	1.10106	1.10125	292	0	4
2024.09.12	01:00:00	1.10126	1.10155	1.10113	1.10123	665	0	0
2024.09.12	02:00:00	1.10124	1.10130	1.10102	1.10102	934	0	0
2024.09.12	03:00:00	1.10101	1.10117	1.10060	1.10068	1943	0	0
2024.09.12	04:00:00	1.10068	1.10128	1.10065	1.10112	2051	0	0
2024.09.12	05:00:00	1.10111	1.10123	1.10076	1.10098	1644	0	0
2024.09.12	06:00:00	1.10098	1.10141	1.10097	1.10136	1069	0	0
2024.09.12	07:00:00	1.10136	1.10169	1.10136	1.10163	827	0	0
2024.09.12	08:00:00	1.10163	1.10220	1.10152	1.10220	1385	0	0
2024.09.12	09:00:00	1.10220	1.10238	1.10077	1.10083	3272	0	0
2024.09.12	10:00:00	1.10084	1.10158	1.10061	1.10077	5700	0	0
2024.09.12	11:00:00	1.10077	1.10219	1.10055	1.10155	4848	0	0
2024.09.12	12:00:00	1.10155	1.10201	1.10127	1.10146	3475	0	0
2024.09.12	13:00:00	1.10145	1.10235	1.10145	1.10218	3266	0	0
2024.09.12	14:00:00	1.10217	1.10235	1.10130	1.10138	3306	0	0
2024.09.12	15:00:00	1.10138	1.10326	1.10098	1.10251	21333	0	0
2024.09.12	16:00:00	1.10251	1.10408	1.10246	1.10371	11890	0	0
2024.09.12	17:00:00	1.10369	1.10473	1.10297	1.10399	8926	0	0
2024.09.12	18:00:00	1.10400	1.10428	1.10308	1.10401	5640	0	0
2024.09.12	19:00:00	1.10401	1.10480	1.10369	1.10462	4103	0	0
2024.09.12	20:00:00	1.10462	1.10567	1.10424	1.10564	5120	0	0
2024.09.12	21:00:00	1.10564	1.10623	1.10511	1.10608	5294	0	0
2024.09.12	22:00:00	1.10607	1.10717	1.10599	1.10703	4452	0	0
2024.09.12	23:00:00	1.10703	1.10752	1.10684	1.10741	2495	0	0
2024.09.13	00:00:00	1.10741	1.10743	1.10651	1.10737	192	0	5
2024.09.13	01:00:00	1.10737	1.10758	1.10702	1.10718	1021	0	0
2024.09.13	02:00:00	1.10718	1.10791	1.10717	1.10789	1563	0	0
2024.09.13	03:00:00	1.10790	1.10874	1.10776	1.10871	2825	0	0
2024.09.13	04:00:00	1.10872	1.10891	1.10803	1.10818	2690	0	0
2024.09.13	05:00:00	1.10818	1.10899	1.10794	1.10868	2603	0	0
2024.09.13	06:00:00	1.10867	1.10902	1.10840	1.10869	1634	0	0
2024.09.13	07:00:00	1.10869	1.10884	1.10840	1.10845	1356	0	0
2024.09.13	08:00:00	1.10845	1.10863	1.10815	1.10827	1776	0	0
2024.09.13	09:00:00	1.10827	1.10846	1.10745	1.10789	3811	0	0
2024.09.13	10:00:00	1.10788	1.10943	1.10731	1.10924	5330	0	0
2024.09.13	11:00:00	1.10924	1.10940	1.10859	1.10927	4481	0	0
2024.09.13	12:00:00	1.10928	1.11009	1.10882	1.10919	4919	0	0
2024.09.13	13:00:00	1.10919	1.10973	1.10868	1.10905	4118	0	0
2024.09.13	14:00:00	1.10905	1.10931	1.10811	1.10842	4831	0	0
2024.09.13	15:00:00	1.10844	1.10935	1.10792	1.10930	8425	0	0
2024.09.13	16:00:00	1.10931	1.11019	1.10878	1.10945	10965	0	0
2024.09.13	17:00:00	1.10944	1.10952	1.10844	1.10891	12697	0	0
2024.09.13	18:00:00	1.10890	1.10918	1.10819	1.10844	6346	0	0
2024.09.13	19:00:00	1.10845	1.10850	1.10769	1.10839	4999	0	0
2024.09.13	20:00:00	1.10840	1.10859	1.10801	1.10816	3027	0	0
2024.09.13	21:00:00	1.10816	1.10846	1.10766	1.10780	2836	0	0
2024.09.13	22:00:00	1.10780	1.10813	1.10760	1.10778	2594	0	0
2024.09.13	23:00:00	1.10779	1.10783	1.10706	1.10709	1548	0	0
2024.09.16	00:00:00	1.10753	1.10801	1.10746	1.10755	494	0	9
2024.09.16	01:00:00	1.10756	1.10874	1.10756	1.10868	1493	0	0
2024.09.16	02:00:00	1.10868	1.10895	1.10849	1.10873	1179	0	0
2024.09.16	03:00:00	1.10873	1.10924	1.10870	1.10895	1797	0	0
2024.09.16	04:00:00	1.10894	1.10925	1.10874	1.10878	1555	0	0
2024.09.16	05:00:00	1.10877	1.10911	1.10866	1.10891	1163	0	0
2024.09.16	06:00:00	1.10892	1.11049	1.10879	1.11040	2300	0	0
2024.09.16	07:00:00	1.11039	1.11048	1.10969	1.10971	1807	0	0
2024.09.16	08:00:00	1.10971	1.10996	1.10957	1.10983	1275	0	0
2024.09.16	09:00:00	1.10983	1.11158	1.10975	1.11145	3857	0	0
2024.09.16	10:00:00	1.11144	1.11199	1.11095	1.11150	4487	0	0
2024.09.16	11:00:00	1.11149	1.11261	1.11138	1.11228	4327	0	0
2024.09.16	12:00:00	1.11229	1.11291	1.11180	1.11205	4275	0	0
2024.09.16	13:00:00	1.11206	1.11283	1.11201	1.11220	3545	0	0
2024.09.16	14:00:00	1.11220	1.11257	1.11158	1.11237	3311	0	0
2024.09.16	15:00:00	1.11238	1.11328	1.11166	1.11250	6795	0	0
2024.09.16	16:00:00	1.11249	1.11375	1.11227	1.11294	7601	0	0
2024.09.16	17:00:00	1.11295	1.11306	1.11180	1.11238	6339	0	0
2024.09.16	18:00:00	1.11238	1.11243	1.11166	1.11226	4638	0	0
2024.09.16	19:00:00	1.11225	1.11301	1.11195	1.11289	3920	0	0
2024.09.16	20:00:00	1.11289	1.11301	1.11161	1.11234	3273	0	0
2024.09.16	21:00:00	1.11234	1.11245	1.11197	1.11208	2914	0	0
2024.09.16	22:00:00	1.11207	1.11298	1.11186	1.11288	2582	0	0
2024.09.16	23:00:00	1.11288	1.11335	1.11280	1.11323	1270	0	0
2024.09.17	00:00:00	1.11316	1.11321	1.11307	1.11314	226	0	2
2024.09.17	01:00:00	1.11314	1.11314	1.11268	1.11274	920	0	0
2024.09.17	02:00:00	1.11275	1.11301	1.11232	1.11292	1472	0	0
2024.09.17	03:00:00	1.11291	1.11313	1.11218	1.11230	2510	0	0
2024.09.17	04:00:00	1.11229	1.11296	1.11226	1.11278	2049	0	0
2024.09.17	05:00:00	1.11277	1.11297	1.11248	1.11271	1467	0	0
2024.09.17	06:00:00	1.11271	1.11284	1.11228	1.11239	1498	0	0
2024.09.17	07:00:00	1.11240	1.11245	1.11218	1.11243	1220	0	0
2024.09.17	08:00:00	1.11243	1.11289	1.11219	1.11267	1593	0	0
2024.09.17	09:00:00	1.11269	1.11333	1.11209	1.11209	3430	0	0
2024.09.17	10:00:00	1.11208	1.11379	1.11157	1.11362	5640	0	0
2024.09.17	11:00:00	1.11362	1.11462	1.11330	1.11447	4229	0	0
2024.09.17	12:00:00	1.11447	1.11449	1.11346	1.11380	4808	0	0
2024.09.17	13:00:00	1.11381	1.11399	1.11317	1.11343	3246	0	0
2024.09.17	14:00:00	1.11342	1.11427	1.11301	1.11386	3375	0	0
2024.09.17	15:00:00	1.11387	1.11437	1.11178	1.11248	16527	0	0
2024.09.17	16:00:00	1.11247	1.11278	1.11116	1.11131	12462	0	0
2024.09.17	17:00:00	1.11131	1.11283	1.11131	1.11245	10551	0	0
2024.09.17	18:00:00	1.11246	1.11263	1.11152	1.11174	6510	0	0
2024.09.17	19:00:00	1.11174	1.11217	1.11150	1.11194	5540	0	0
2024.09.17	20:00:00	1.11194	1.11209	1.11107	1.11161	5739	0	0
2024.09.17	21:00:00	1.11161	1.11227	1.11155	1.11223	4267	0	0
2024.09.17	22:00:00	1.11222	1.11235	1.11147	1.11158	3421	0	0
2024.09.17	23:00:00	1.11158	1.11168	1.11125	1.11133	1640	0	0
2024.09.18	00:00:00	1.11125	1.11154	1.11115	1.11137	486	0	8
2024.09.18	01:00:00	1.11137	1.11188	1.11136	1.11181	551	0	0
2024.09.18	02:00:00	1.11182	1.11239	1.11179	1.11220	1022	0	0
2024.09.18	03:00:00	1.11221	1.11287	1.11215	1.11270	2121	0	0
2024.09.18	04:00:00	1.11270	1.11305	1.11253	1.11279	2036	0	0
2024.09.18	05:00:00	1.11279	1.11287	1.11248	1.11280	1357	0	0
2024.09.18	06:00:00	1.11280	1.11286	1.11253	1.11262	1084	0	0
2024.09.18	07:00:00	1.11263	1.11263	1.11200	1.11201	888	0	0
2024.09.18	08:00:00	1.11200	1.11216	1.11177	1.11207	1281	0	0
2024.09.18	09:00:00	1.11206	1.11261	1.11152	1.11187	4312	0	0
2024.09.18	10:00:00	1.11187	1.11312	1.11174	1.11312	5520	0	0
2024.09.18	11:00:00	1.11312	1.11333	1.11278	1.11297	5101	0	0
2024.09.18	12:00:00	1.11297	1.11400	1.11268	1.11382	4305	0	0
2024.09.18	13:00:00	1.11382	1.11387	1.11297	1.11300	2996	0	0
2024.09.18	14:00:00	1.11300	1.11302	1.11224	1.11245	3643	0	0
2024.09.18	15:00:00	1.11245	1.11286	1.11180	1.11223	5157	0	0
2024.09.18	16:00:00	1.11222	1.11398	1.11222	1.11352	6602	0	0
2024.09.18	17:00:00	1.11353	1.11362	1.11081	1.11180	8413	0	0
2024.09.18	18:00:00	1.11180	1.11221	1.11117	1.11158	5321	0	0
2024.09.18	19:00:00	1.11157	1.11263	1.11154	1.11242	3541	0	0
2024.09.18	20:00:00	1.11242	1.11305	1.11171	1.11266	4913	0	0
2024.09.18	21:00:00	1.11267	1.11891	1.11262	1.11493	40475	0	0
2024.09.18	22:00:00	1.11494	1.11494	1.10967	1.11059	29017	0	0
2024.09.18	23:00:00	1.11058	1.11204	1.11044	1.11185	5583	0	0
2024.09.19	00:00:00	1.11185	1.11185	1.11126	1.11167	242	0	7
2024.09.19	01:00:00	1.11165	1.11240	1.11149	1.11217	2084	0	0
2024.09.19	02:00:00	1.11217	1.11219	1.11111	1.11138	2205	0	0
2024.09.19	03:00:00	1.11139	1.11166	1.10788	1.10816	7078	0	0
2024.09.19	04:00:00	1.10816	1.10857	1.10685	1.10834	6371	0	0
2024.09.19	05:00:00	1.10833	1.11037	1.10832	1.11019	4981	0	0
2024.09.19	06:00:00	1.11019	1.11194	1.10994	1.11184	3889	0	0
2024.09.19	07:00:00	1.11185	1.11213	1.11149	1.11201	2693	0	0
2024.09.19	08:00:00	1.11202	1.11313	1.11201	1.11310	3641	0	0
2024.09.19	09:00:00	1.11309	1.11453	1.11288	1.11453	7523	0	0
2024.09.19	10:00:00	1.11454	1.11530	1.11400	1.11458	9759	0	0
2024.09.19	11:00:00	1.11458	1.11691	1.11449	1.11627	7399	0	0
2024.09.19	12:00:00	1.11626	1.11788	1.11622	1.11778	6386	0	0
2024.09.19	13:00:00	1.11778	1.11787	1.11686	1.11703	5468	0	0
2024.09.19	14:00:00	1.11703	1.11762	1.11520	1.11579	13666	0	0
2024.09.19	15:00:00	1.11580	1.11583	1.11256	1.11259	23590	0	0
2024.09.19	16:00:00	1.11259	1.11406	1.11174	1.11218	14645	0	0
2024.09.19	17:00:00	1.11218	1.11332	1.11165	1.11292	13223	0	0
2024.09.19	18:00:00	1.11293	1.11488	1.11256	1.11468	8267	0	0
2024.09.19	19:00:00	1.11468	1.11586	1.11452	1.11555	5851	0	0
2024.09.19	20:00:00	1.11556	1.11614	1.11523	1.11605	4913	0	0
2024.09.19	21:00:00	1.11606	1.11679	1.11606	1.11655	4148	0	0
2024.09.19	22:00:00	1.11654	1.11667	1.11587	1.11621	4144	0	0
2024.09.19	23:00:00	1.11620	1.11643	1.11604	1.11612	1605	0	0
2024.09.20	00:00:00	1.11612	1.11626	1.11586	1.11616	330	0	4
2024.09.20	01:00:00	1.11617	1.11624	1.11603	1.11608	708	0	0
2024.09.20	02:00:00	1.11609	1.11610	1.11584	1.11594	1010	0	0
2024.09.20	03:00:00	1.11594	1.11618	1.11573	1.11604	2423	0	0
2024.09.20	04:00:00	1.11605	1.11640	1.11583	1.11591	2988	0	0
2024.09.20	05:00:00	1.11592	1.11634	1.11572	1.11614	2469	0	0
2024.09.20	06:00:00	1.11613	1.11693	1.11613	1.11656	2836	0	0
2024.09.20	07:00:00	1.11657	1.11679	1.11638	1.11649	1371	0	0
2024.09.20	08:00:00	1.11650	1.11666	1.11610	1.11638	2253	0	0
2024.09.20	09:00:00	1.11640	1.11784	1.11640	1.11764	7927	0	0
2024.09.20	10:00:00	1.11763	1.11819	1.11594	1.11627	8344	0	0
2024.09.20	11:00:00	1.11626	1.11691	1.11524	1.11643	7488	0	0
2024.09.20	12:00:00	1.11645	1.11661	1.11570	1.11608	4766	0	0
2024.09.20	13:00:00	1.11607	1.11629	1.11551	1.11592	3991	0	0
2024.09.20	14:00:00	1.11591	1.11623	1.11540	1.11614	4194	0	0
2024.09.20	15:00:00	1.11615	1.11769	1.11614	1.11743	6932	0	0
2024.09.20	16:00:00	1.11744	1.11762	1.11539	1.11547	9250	0	0
2024.09.20	17:00:00	1.11546	1.11547	1.11380	1.11438	10666	0	0
2024.09.20	18:00:00	1.11438	1.11594	1.11360	1.11588	13238	0	0
2024.09.20	19:00:00	1.11589	1.11758	1.11587	1.11737	9065	0	0
2024.09.20	20:00:00	1.11738	1.11742	1.11581	1.11594	4867	0	0
2024.09.20	21:00:00	1.11593	1.11661	1.11571	1.11650	4521	0	0
2024.09.20	22:00:00	1.11650	1.11660	1.11616	1.11619	4013	0	0
2024.09.20	23:00:00	1.11620	1.11638	1.11561	1.11578	2607	0	0
2024.09.23	00:00:00	1.11564	1.11648	1.11564	1.11610	382	0	5
2024.09.23	01:00:00	1.11610	1.11647	1.11597	1.11622	973	0	0
2024.09.23	02:00:00	1.11623	1.11639	1.11590	1.11590	1307	0	0
2024.09.23	03:00:00	1.11590	1.11609	1.11560	1.11589	2081	0	0
2024.09.23	04:00:00	1.11587	1.11615	1.11557	1.11591	2315	0	0
2024.09.23	05:00:00	1.11591	1.11636	1.11565	1.11623	1365	0	0
2024.09.23	06:00:00	1.11622	1.11650	1.11609	1.11616	1142	0	0
2024.09.23	07:00:00	1.11615	1.11650	1.11599	1.11635	839	0	0
2024.09.23	08:00:00	1.11635	1.11673	1.11614	1.11632	1076	0	0
2024.09.23	09:00:00	1.11631	1.11643	1.11551	1.11588	4280	0	0
2024.09.23	10:00:00	1.11588	1.11594	1.10977	1.11014	18459	0	0
2024.09.23	11:00:00	1.11014	1.11020	1.10831	1.10924	12607	0	0
2024.09.23	12:00:00	1.10924	1.11123	1.10921	1.11058	5559	0	0
2024.09.23	13:00:00	1.11058	1.11193	1.11053	1.11131	4740	0	0
2024.09.23	14:00:00	1.11131	1.11258	1.11125	1.11197	4906	0	0
2024.09.23	15:00:00	1.11197	1.11238	1.11084	1.11225	7791	0	0
2024.09.23	16:00:00	1.11225	1.11394	1.11201	1.11293	11030	0	0
2024.09.23	17:00:00	1.11293	1.11435	1.11152	1.11324	11783	0	0
2024.09.23	18:00:00	1.11325	1.11371	1.11235	1.11303	8002	0	0
2024.09.23	19:00:00	1.11302	1.11302	1.11212	1.11252	7000	0	0
2024.09.23	20:00:00	1.11252	1.11285	1.11202	1.11206	4080	0	0
2024.09.23	21:00:00	1.11207	1.11239	1.11159	1.11167	3292	0	0
2024.09.23	22:00:00	1.11167	1.11177	1.11118	1.11147	3207	0	0
2024.09.23	23:00:00	1.11147	1.11148	1.11096	1.11110	1831	0	0
2024.09.24	00:00:00	1.11096	1.11145	1.11096	1.11113	597	0	4
2024.09.24	01:00:00	1.11122	1.11141	1.11108	1.11110	872	0	0
2024.09.24	02:00:00	1.11111	1.11117	1.11075	1.11110	862	0	0
2024.09.24	03:00:00	1.11110	1.11139	1.11043	1.11058	2754	0	0
2024.09.24	04:00:00	1.11058	1.11113	1.11044	1.11074	3489	0	0
2024.09.24	05:00:00	1.11074	1.11085	1.11033	1.11055	1919	0	0
2024.09.24	06:00:00	1.11056	1.11137	1.11055	1.11126	2101	0	0
2024.09.24	07:00:00	1.11125	1.11178	1.11092	1.11168	1681	0	0
2024.09.24	08:00:00	1.11168	1.11195	1.11138	1.11164	3078	0	0
2024.09.24	09:00:00	1.11164	1.11192	1.11042	1.11150	5964	0	0
2024.09.24	10:00:00	1.11150	1.11323	1.11126	1.11274	7061	0	0
2024.09.24	11:00:00	1.11274	1.11449	1.11265	1.11402	6369	0	0
2024.09.24	12:00:00	1.11401	1.11460	1.11316	1.11356	4581	0	0
2024.09.24	13:00:00	1.11355	1.11412	1.11269	1.11282	4799	0	0
2024.09.24	14:00:00	1.11281	1.11298	1.11220	1.11292	4135	0	0
2024.09.24	15:00:00	1.11291	1.11478	1.11291	1.11409	6424	0	0
2024.09.24	16:00:00	1.11410	1.11443	1.11325	1.11393	8828	0	0
2024.09.24	17:00:00	1.11392	1.11635	1.11370	1.11508	15143	0	0
2024.09.24	18:00:00	1.11507	1.11563	1.11467	1.11497	7340	0	0
2024.09.24	19:00:00	1.11498	1.11620	1.11493	1.11585	4019	0	0
2024.09.24	20:00:00	1.11585	1.11638	1.11547	1.11627	3539	0	0
2024.09.24	21:00:00	1.11628	1.11669	1.11598	1.11663	2935	0	0
2024.09.24	22:00:00	1.11662	1.11767	1.11650	1.11766	2987	0	0
2024.09.24	23:00:00	1.11766	1.11809	1.11749	1.11793	1398	0	0
2024.09.25	00:00:00	1.11753	1.11799	1.11750	1.11787	211	0	4
2024.09.25	01:00:00	1.11787	1.11889	1.11785	1.11887	979	0	0
2024.09.25	02:00:00	1.11886	1.11914	1.11832	1.11909	1493	0	0
2024.09.25	03:00:00	1.11910	1.11939	1.11874	1.11933	3182	0	0
2024.09.25	04:00:00	1.11933	1.11937	1.11851	1.11881	3755	0	0
2024.09.25	05:00:00	1.11880	1.11962	1.11876	1.11949	1963	0	0
2024.09.25	06:00:00	1.11949	1.11988	1.11917	1.11981	1541	0	0
2024.09.25	07:00:00	1.11982	1.11987	1.11937	1.11957	1419	0	0
2024.09.25	08:00:00	1.11957	1.11961	1.11922	1.11956	1870	0	0
2024.09.25	09:00:00	1.11955	1.11957	1.11868	1.11906	4202	0	0
2024.09.25	10:00:00	1.11906	1.11965	1.11858	1.11918	6708	0	0
2024.09.25	11:00:00	1.11917	1.11955	1.11822	1.11848	5637	0	0
2024.09.25	12:00:00	1.11848	1.11878	1.11781	1.11833	4898	0	0
2024.09.25	13:00:00	1.11832	1.11889	1.11809	1.11870	4268	0	0
2024.09.25	14:00:00	1.11872	1.11974	1.11832	1.11958	4144	0	0
2024.09.25	15:00:00	1.11959	1.12079	1.11917	1.11977	8155	0	0
2024.09.25	16:00:00	1.11978	1.12140	1.11951	1.11951	10494	0	0
2024.09.25	17:00:00	1.11951	1.11955	1.11652	1.11727	10133	0	0
2024.09.25	18:00:00	1.11727	1.11753	1.11418	1.11431	9761	0	0
2024.09.25	19:00:00	1.11431	1.11477	1.11328	1.11344	6292	0	0
2024.09.25	20:00:00	1.11345	1.11379	1.11215	1.11369	4827	0	0
2024.09.25	21:00:00	1.11370	1.11389	1.11326	1.11343	3896	0	0
2024.09.25	22:00:00	1.11342	1.11358	1.11254	1.11260	3092	0	0
2024.09.25	23:00:00	1.11261	1.11327	1.11249	1.11327	1608	0	0
2024.09.26	00:00:00	1.11316	1.11337	1.11291	1.11329	749	0	4
2024.09.26	01:00:00	1.11328	1.11332	1.11303	1.11320	955	0	0
2024.09.26	02:00:00	1.11319	1.11324	1.11296	1.11297	963	0	0
2024.09.26	03:00:00	1.11298	1.11371	1.11290	1.11365	1996	0	0
2024.09.26	04:00:00	1.11366	1.11413	1.11316	1.11395	2218	0	0
2024.09.26	05:00:00	1.11396	1.11419	1.11371	1.11410	1706	0	0
2024.09.26	06:00:00	1.11411	1.11453	1.11378	1.11403	1459	0	0
2024.09.26	07:00:00	1.11405	1.11435	1.11377	1.11417	1484	0	0
2024.09.26	08:00:00	1.11415	1.11520	1.11405	1.11499	2333	0	0
2024.09.26	09:00:00	1.11497	1.11566	1.11469	1.11536	4197	0	0
2024.09.26	10:00:00	1.11535	1.11581	1.11336	1.11349	9910	0	0
2024.09.26	11:00:00	1.11348	1.11436	1.11257	1.11414	8257	0	0
2024.09.26	12:00:00	1.11415	1.11524	1.11415	1.11438	5083	0	0
2024.09.26	13:00:00	1.11437	1.11551	1.11396	1.11539	5632	0	0
2024.09.26	14:00:00	1.11540	1.11616	1.11481	1.11540	5778	0	0
2024.09.26	15:00:00	1.11541	1.11656	1.11374	1.11511	18711	0	0
2024.09.26	16:00:00	1.11512	1.11598	1.11346	1.11401	14711	0	0
2024.09.26	17:00:00	1.11400	1.11747	1.11257	1.11648	14730	0	0
2024.09.26	18:00:00	1.11649	1.11892	1.11643	1.11829	8426	0	0
2024.09.26	19:00:00	1.11828	1.11829	1.11662	1.11692	6862	0	0
2024.09.26	20:00:00	1.11691	1.11800	1.11683	1.11796	5569	0	0
2024.09.26	21:00:00	1.11796	1.11824	1.11733	1.11796	4229	0	0
2024.09.26	22:00:00	1.11796	1.11841	1.11762	1.11779	3039	0	0
2024.09.26	23:00:00	1.11778	1.11787	1.11743	1.11766	2077	0	0
2024.09.27	00:00:00	1.11754	1.11775	1.11732	1.11751	946	0	4
2024.09.27	01:00:00	1.11751	1.11776	1.11748	1.11762	2641	0	0
2024.09.27	02:00:00	1.11763	1.11772	1.11737	1.11769	1270	0	0
2024.09.27	03:00:00	1.11769	1.11776	1.11680	1.11692	3454	0	0
2024.09.27	04:00:00	1.11691	1.11720	1.11624	1.11643	3615	0	0
2024.09.27	05:00:00	1.11644	1.11697	1.11625	1.11689	2611	0	0
2024.09.27	06:00:00	1.11689	1.11732	1.11687	1.11692	2134	0	0
2024.09.27	07:00:00	1.11691	1.11696	1.11638	1.11646	1995	0	0
2024.09.27	08:00:00	1.11646	1.11684	1.11584	1.11638	4534	0	0
2024.09.27	09:00:00	1.11639	1.11761	1.11402	1.11509	13181	0	0
2024.09.27	10:00:00	1.11508	1.11509	1.11246	1.11329	12716	0	0
2024.09.27	11:00:00	1.11329	1.11452	1.11263	1.11445	7015	0	0
2024.09.27	12:00:00	1.11445	1.11599	1.11372	1.11594	5647	0	0
2024.09.27	13:00:00	1.11594	1.11710	1.11557	1.11633	5219	0	0
2024.09.27	14:00:00	1.11632	1.11677	1.11590	1.11625	5678	0	0
2024.09.27	15:00:00	1.11625	1.12018	1.11540	1.11998	19237	0	0
2024.09.27	16:00:00	1.11998	1.12030	1.11794	1.11855	14096	0	0
2024.09.27	17:00:00	1.11852	1.11920	1.11691	1.11784	13280	0	0
2024.09.27	18:00:00	1.11785	1.11785	1.11538	1.11584	8299	0	0
2024.09.27	19:00:00	1.11585	1.11600	1.11463	1.11517	6574	0	0
2024.09.27	20:00:00	1.11517	1.11658	1.11504	1.11635	5541	0	0
2024.09.27	21:00:00	1.11636	1.11678	1.11596	1.11677	3978	0	0
2024.09.27	22:00:00	1.11676	1.11678	1.11626	1.11640	3317	0	0
2024.09.27	23:00:00	1.11639	1.11678	1.11589	1.11615	2536	0	0
2024.09.30	00:00:00	1.11531	1.11621	1.11517	1.11591	663	0	8
