<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.29	17:00:00	1.10209	1.10225	1.10128	1.10150	55299	0	10
2025.01.29	18:00:00	1.10150	1.10172	1.10127	1.10169	51466	0	10
2025.01.29	19:00:00	1.10171	1.10200	1.10139	1.10188	31894	0	10
2025.01.29	20:00:00	1.10190	1.10250	1.10150	1.10179	22230	0	10
2025.01.29	21:00:00	1.10177	1.10266	1.10092	1.10196	63568	0	11
2025.01.29	22:00:00	1.10191	1.10215	1.10161	1.10173	53062	0	11
2025.01.29	23:00:00	1.10171	1.10193	1.10046	1.10049	22891	0	10
2025.01.30	00:00:00	1.10045	1.10122	1.10015	1.10071	5473	0	100
2025.01.30	01:00:00	1.10072	1.10176	1.10072	1.10127	19865	0	11
2025.01.30	02:00:00	1.10127	1.10202	1.10106	1.10161	18541	0	11
2025.01.30	03:00:00	1.10162	1.10222	1.10138	1.10202	20318	0	14
2025.01.30	04:00:00	1.10201	1.10246	1.10144	1.10173	22758	0	14
2025.01.30	05:00:00	1.10172	1.10223	1.10163	1.10204	20097	0	14
2025.01.30	06:00:00	1.10201	1.10222	1.10172	1.10187	13062	0	14
2025.01.30	07:00:00	1.10186	1.10197	1.10149	1.10167	13451	0	14
2025.01.30	08:00:00	1.10166	1.10211	1.10149	1.10199	16441	0	14
2025.01.30	09:00:00	1.10198	1.10284	1.10182	1.10246	27857	0	11
2025.01.30	10:00:00	1.10244	1.10345	1.10243	1.10310	34631	0	11
2025.01.30	11:00:00	1.10308	1.10320	1.10193	1.10209	36277	0	11
2025.01.30	12:00:00	1.10209	1.10271	1.10199	1.10256	30112	0	11
2025.01.30	13:00:00	1.10256	1.10273	1.10195	1.10243	29363	0	10
2025.01.30	14:00:00	1.10246	1.10249	1.10187	1.10208	35769	0	10
2025.01.30	15:00:00	1.10208	1.10231	1.10140	1.10196	55250	0	10
2025.01.30	16:00:00	1.10196	1.10246	1.10163	1.10188	65453	0	10
2025.01.30	17:00:00	1.10188	1.10280	1.10176	1.10256	53656	0	10
2025.01.30	18:00:00	1.10256	1.10291	1.10236	1.10255	39240	0	10
2025.01.30	19:00:00	1.10254	1.10260	1.10218	1.10236	24759	0	10
2025.01.30	20:00:00	1.10231	1.10264	1.10221	1.10258	15730	0	10
2025.01.30	21:00:00	1.10256	1.10302	1.10229	1.10290	16558	0	10
2025.01.30	22:00:00	1.10293	1.10325	1.10218	1.10267	53542	0	10
2025.01.30	23:00:00	1.10267	1.10295	1.10138	1.10155	38722	0	10
2025.01.31	00:00:00	1.10244	1.10277	1.10104	1.10187	6491	0	100
2025.01.31	01:00:00	1.10187	1.10300	1.10187	1.10272	19641	0	13
2025.01.31	02:00:00	1.10272	1.10329	1.10244	1.10286	21687	0	11
2025.01.31	03:00:00	1.10285	1.10345	1.10263	1.10266	23254	0	14
2025.01.31	04:00:00	1.10265	1.10335	1.10222	1.10239	18087	0	14
2025.01.31	05:00:00	1.10238	1.10292	1.10225	1.10273	13649	0	14
2025.01.31	06:00:00	1.10272	1.10286	1.10232	1.10279	11449	0	14
2025.01.31	07:00:00	1.10278	1.10310	1.10196	1.10239	15587	0	14
2025.01.31	08:00:00	1.10238	1.10276	1.10193	1.10204	18134	0	14
2025.01.31	09:00:00	1.10203	1.10205	1.10147	1.10158	35530	0	11
2025.01.31	10:00:00	1.10158	1.10173	1.10098	1.10111	35720	0	11
2025.01.31	11:00:00	1.10110	1.10142	1.10085	1.10113	41136	0	11
2025.01.31	12:00:00	1.10113	1.10133	1.10080	1.10111	29885	0	11
2025.01.31	13:00:00	1.10111	1.10136	1.10092	1.10130	26527	0	10
2025.01.31	14:00:00	1.10130	1.10130	1.10092	1.10111	28633	0	10
2025.01.31	15:00:00	1.10111	1.10175	1.10093	1.10153	52760	0	10
2025.01.31	16:00:00	1.10153	1.10210	1.10140	1.10202	56648	0	10
2025.01.31	17:00:00	1.10202	1.10351	1.10198	1.10319	64237	0	10
2025.01.31	18:00:00	1.10319	1.10345	1.10151	1.10153	47606	0	10
2025.01.31	19:00:00	1.10156	1.10242	1.10137	1.10213	55389	0	10
2025.01.31	20:00:00	1.10213	1.10252	1.10175	1.10211	62141	0	10
2025.01.31	21:00:00	1.10212	1.10234	1.10171	1.10191	41962	0	10
2025.01.31	22:00:00	1.10192	1.10198	1.10142	1.10144	49654	0	10
2025.01.31	23:00:00	1.10145	1.10233	1.10102	1.10210	56090	0	10
2025.02.03	00:00:00	1.10020	1.10420	1.10020	1.10258	7488	0	100
2025.02.03	01:00:00	1.10257	1.10357	1.10148	1.10276	75525	0	11
2025.02.03	02:00:00	1.10280	1.10380	1.10196	1.10313	83286	0	11
2025.02.03	03:00:00	1.10312	1.10408	1.10250	1.10370	58738	0	14
2025.02.03	04:00:00	1.10369	1.10395	1.10185	1.10290	50754	0	14
2025.02.03	05:00:00	1.10289	1.10387	1.10264	1.10367	36273	0	14
2025.02.03	06:00:00	1.10364	1.10490	1.10340	1.10413	44571	0	14
2025.02.03	07:00:00	1.10412	1.10463	1.10361	1.10454	32736	0	14
2025.02.03	08:00:00	1.10453	1.10542	1.10445	1.10496	35729	0	14
2025.02.03	09:00:00	1.10495	1.10532	1.10465	1.10499	65328	0	11
2025.02.03	10:00:00	1.10499	1.10510	1.10380	1.10427	70685	0	11
2025.02.03	11:00:00	1.10425	1.10459	1.10397	1.10457	48368	0	11
2025.02.03	12:00:00	1.10457	1.10512	1.10445	1.10503	38496	0	11
2025.02.03	13:00:00	1.10503	1.10523	1.10449	1.10511	38491	0	10
2025.02.03	14:00:00	1.10511	1.10516	1.10424	1.10506	47351	0	10
2025.02.03	15:00:00	1.10506	1.10543	1.10485	1.10527	67351	0	10
2025.02.03	16:00:00	1.10527	1.10545	1.10479	1.10505	81157	0	10
2025.02.03	17:00:00	1.10504	1.10565	1.10365	1.10556	119798	0	10
2025.02.03	18:00:00	1.10556	1.10576	1.10502	1.10529	97282	0	10
2025.02.03	19:00:00	1.10530	1.10614	1.10457	1.10501	51141	0	11
2025.02.03	20:00:00	1.10500	1.10550	1.10493	1.10538	45148	0	12
2025.02.03	21:00:00	1.10537	1.10572	1.10523	1.10563	26203	0	12
2025.02.03	22:00:00	1.10564	1.10587	1.10542	1.10545	30948	0	10
2025.02.03	23:00:00	1.10545	1.10635	1.10506	1.10586	53424	0	10
2025.02.04	00:00:00	1.10587	1.10782	1.10459	1.10531	12554	0	62
2025.02.04	01:00:00	1.10547	1.10574	1.10427	1.10480	30734	0	12
2025.02.04	02:00:00	1.10478	1.10548	1.10449	1.10531	27658	0	11
2025.02.04	03:00:00	1.10530	1.10544	1.10454	1.10517	31629	0	14
2025.02.04	04:00:00	1.10516	1.10600	1.10497	1.10590	24057	0	14
2025.02.04	05:00:00	1.10591	1.10661	1.10585	1.10647	18983	0	14
2025.02.04	06:00:00	1.10646	1.10701	1.10636	1.10651	15267	0	14
2025.02.04	07:00:00	1.10650	1.10663	1.10526	1.10630	53367	0	16
2025.02.04	08:00:00	1.10629	1.10678	1.10622	1.10659	28321	0	14
2025.02.04	09:00:00	1.10658	1.10708	1.10606	1.10702	40765	0	11
2025.02.04	10:00:00	1.10698	1.10711	1.10622	1.10662	53819	0	11
2025.02.04	11:00:00	1.10660	1.10705	1.10645	1.10695	40372	0	11
2025.02.04	12:00:00	1.10695	1.10730	1.10651	1.10726	32125	0	11
2025.02.04	13:00:00	1.10726	1.10763	1.10692	1.10711	28078	0	10
2025.02.04	14:00:00	1.10711	1.10772	1.10708	1.10754	38665	0	10
2025.02.04	15:00:00	1.10754	1.10781	1.10692	1.10698	48465	0	10
2025.02.04	16:00:00	1.10696	1.10714	1.10630	1.10631	57035	0	10
2025.02.04	17:00:00	1.10631	1.10761	1.10512	1.10746	74949	0	10
2025.02.04	18:00:00	1.10744	1.10795	1.10720	1.10740	51775	0	10
2025.02.04	19:00:00	1.10739	1.10758	1.10696	1.10731	33901	0	12
2025.02.04	20:00:00	1.10736	1.10740	1.10696	1.10700	20447	0	12
2025.02.04	21:00:00	1.10703	1.10740	1.10686	1.10722	21390	0	10
2025.02.04	22:00:00	1.10723	1.10774	1.10701	1.10771	21443	0	10
2025.02.04	23:00:00	1.10771	1.10786	1.10611	1.10614	22411	0	11
2025.02.05	00:00:00	1.10612	1.10786	1.10596	1.10612	2557	0	100
2025.02.05	01:00:00	1.10611	1.10734	1.10611	1.10666	13698	0	12
2025.02.05	02:00:00	1.10666	1.10683	1.10564	1.10576	23321	0	11
2025.02.05	03:00:00	1.10576	1.10593	1.10490	1.10530	37099	0	14
2025.02.05	04:00:00	1.10529	1.10585	1.10499	1.10534	26838	0	14
2025.02.05	05:00:00	1.10533	1.10563	1.10455	1.10458	19577	0	14
2025.02.05	06:00:00	1.10455	1.10488	1.10423	1.10471	14314	0	14
2025.02.05	07:00:00	1.10470	1.10544	1.10439	1.10539	18687	0	14
2025.02.05	08:00:00	1.10536	1.10538	1.10433	1.10502	23148	0	14
2025.02.05	09:00:00	1.10499	1.10578	1.10490	1.10558	42858	0	11
2025.02.05	10:00:00	1.10558	1.10584	1.10510	1.10517	49262	0	11
2025.02.05	11:00:00	1.10518	1.10532	1.10463	1.10497	38874	0	11
2025.02.05	12:00:00	1.10497	1.10545	1.10451	1.10479	35113	0	11
2025.02.05	13:00:00	1.10479	1.10503	1.10448	1.10470	29763	0	10
2025.02.05	14:00:00	1.10470	1.10500	1.10452	1.10493	30811	0	10
2025.02.05	15:00:00	1.10493	1.10533	1.10450	1.10532	55011	0	10
2025.02.05	16:00:00	1.10532	1.10571	1.10493	1.10508	50584	0	10
2025.02.05	17:00:00	1.10509	1.10517	1.10382	1.10482	73318	0	12
2025.02.05	18:00:00	1.10482	1.10510	1.10439	1.10488	43632	0	10
2025.02.05	19:00:00	1.10489	1.10529	1.10481	1.10522	21025	0	10
2025.02.05	20:00:00	1.10523	1.10526	1.10493	1.10499	17372	0	10
2025.02.05	21:00:00	1.10500	1.10535	1.10493	1.10530	15448	0	10
2025.02.05	22:00:00	1.10531	1.10555	1.10492	1.10513	19597	0	10
2025.02.05	23:00:00	1.10509	1.10531	1.10472	1.10477	18895	0	11
2025.02.06	00:00:00	1.10454	1.10708	1.10417	1.10435	2722	0	100
2025.02.06	01:00:00	1.10434	1.10520	1.10434	1.10477	11685	0	11
2025.02.06	02:00:00	1.10479	1.10509	1.10445	1.10467	18498	0	11
2025.02.06	03:00:00	1.10466	1.10501	1.10427	1.10493	24716	0	14
2025.02.06	04:00:00	1.10492	1.10529	1.10428	1.10525	20672	0	14
2025.02.06	05:00:00	1.10524	1.10541	1.10433	1.10441	17285	0	14
2025.02.06	06:00:00	1.10440	1.10527	1.10429	1.10515	11544	0	14
2025.02.06	07:00:00	1.10512	1.10573	1.10497	1.10543	15248	0	14
2025.02.06	08:00:00	1.10541	1.10672	1.10537	1.10620	15979	0	14
2025.02.06	09:00:00	1.10619	1.10701	1.10588	1.10674	32213	0	11
2025.02.06	10:00:00	1.10675	1.10694	1.10623	1.10663	23529	0	11
2025.02.06	11:00:00	1.10665	1.10695	1.10640	1.10687	4073	0	11
2025.02.06	12:00:00	1.10689	1.10710	1.10666	1.10674	3701	0	11
2025.02.06	13:00:00	1.10676	1.10702	1.10644	1.10681	3636	0	10
2025.02.06	14:00:00	1.10683	1.10725	1.10671	1.10706	6157	0	10
2025.02.06	15:00:00	1.10704	1.10726	1.10634	1.10711	9822	0	10
2025.02.06	16:00:00	1.10711	1.10752	1.10700	1.10719	6046	0	13
2025.02.06	17:00:00	1.10721	1.10756	1.10690	1.10747	7621	0	13
2025.02.06	18:00:00	1.10749	1.10780	1.10728	1.10749	4637	0	13
2025.02.06	19:00:00	1.10748	1.10760	1.10724	1.10740	2912	0	13
2025.02.06	20:00:00	1.10732	1.10751	1.10700	1.10721	4141	0	15
2025.02.06	21:00:00	1.10719	1.10737	1.10705	1.10726	2512	0	15
2025.02.06	22:00:00	1.10725	1.10739	1.10712	1.10717	2127	0	13
2025.02.06	23:00:00	1.10717	1.10722	1.10692	1.10705	998	0	14
2025.02.07	00:00:00	1.10669	1.10683	1.10567	1.10650	496	0	100
2025.02.07	01:00:00	1.10685	1.10722	1.10674	1.10701	1086	0	14
2025.02.07	02:00:00	1.10698	1.10722	1.10669	1.10681	2391	0	14
2025.02.07	03:00:00	1.10683	1.10703	1.10612	1.10644	3602	0	14
2025.02.07	04:00:00	1.10646	1.10658	1.10605	1.10624	3097	0	14
2025.02.07	05:00:00	1.10622	1.10679	1.10617	1.10656	2407	0	14
2025.02.07	06:00:00	1.10654	1.10706	1.10651	1.10669	1729	0	14
2025.02.07	07:00:00	1.10668	1.10705	1.10639	1.10643	2106	0	14
2025.02.07	08:00:00	1.10643	1.10728	1.10640	1.10724	2526	0	14
2025.02.07	09:00:00	1.10724	1.10757	1.10684	1.10703	3542	0	11
2025.02.07	10:00:00	1.10703	1.10731	1.10656	1.10670	3669	0	11
2025.02.07	11:00:00	1.10672	1.10704	1.10660	1.10682	3491	0	11
2025.02.07	12:00:00	1.10678	1.10698	1.10669	1.10687	3021	0	11
2025.02.07	13:00:00	1.10691	1.10721	1.10684	1.10694	3001	0	10
2025.02.07	14:00:00	1.10689	1.10716	1.10658	1.10671	2917	0	10
2025.02.07	15:00:00	1.10671	1.10774	1.10584	1.10756	12482	0	10
2025.02.07	16:00:00	1.10754	1.10844	1.10723	1.10824	8955	0	13
2025.02.07	17:00:00	1.10825	1.10920	1.10781	1.10856	14511	0	13
2025.02.07	18:00:00	1.10856	1.10865	1.10797	1.10828	16968	0	13
2025.02.07	19:00:00	1.10823	1.10911	1.10797	1.10893	13884	0	13
2025.02.07	20:00:00	1.10892	1.10912	1.10846	1.10866	4810	0	16
2025.02.07	21:00:00	1.10866	1.10887	1.10832	1.10844	3616	0	15
2025.02.07	22:00:00	1.10851	1.10857	1.10812	1.10828	3341	0	13
2025.02.07	23:00:00	1.10834	1.10896	1.10709	1.10842	4427	0	14
2025.02.10	00:00:00	1.10589	1.10732	1.10486	1.10669	3773	0	100
2025.02.10	01:00:00	1.10733	1.10848	1.10656	1.10846	4758	0	14
2025.02.10	02:00:00	1.10848	1.10907	1.10805	1.10865	4374	0	14
2025.02.10	03:00:00	1.10867	1.10916	1.10851	1.10880	5568	0	14
2025.02.10	04:00:00	1.10882	1.10908	1.10850	1.10881	3472	0	14
2025.02.10	05:00:00	1.10879	1.10906	1.10853	1.10883	2516	0	14
2025.02.10	06:00:00	1.10885	1.10901	1.10850	1.10873	1948	0	14
2025.02.10	07:00:00	1.10873	1.10887	1.10840	1.10853	2365	0	14
2025.02.10	08:00:00	1.10853	1.10884	1.10826	1.10865	2538	0	14
2025.02.10	09:00:00	1.10866	1.10931	1.10852	1.10911	4502	0	11
2025.02.10	10:00:00	1.10913	1.10989	1.10899	1.10972	5804	0	11
2025.02.10	11:00:00	1.10971	1.10975	1.10927	1.10969	4579	0	11
2025.02.10	12:00:00	1.10969	1.11004	1.10962	1.10983	3353	0	11
2025.02.10	13:00:00	1.10981	1.11006	1.10972	1.10977	3883	0	10
2025.02.10	14:00:00	1.10977	1.11020	1.10970	1.11013	3372	0	10
2025.02.10	15:00:00	1.11017	1.11045	1.10996	1.11041	4005	0	10
2025.02.10	16:00:00	1.11039	1.11087	1.11024	1.11067	5512	0	13
2025.02.10	17:00:00	1.11065	1.11118	1.11058	1.11089	5673	0	13
2025.02.10	18:00:00	1.11091	1.11147	1.11079	1.11109	4347	0	13
2025.02.10	19:00:00	1.11103	1.11181	1.11102	1.11131	3023	0	13
2025.02.10	20:00:00	1.11131	1.11260	1.11128	1.11249	2385	0	15
2025.02.10	21:00:00	1.11247	1.11286	1.11235	1.11279	1821	0	15
2025.02.10	22:00:00	1.11282	1.11284	1.11262	1.11270	1771	0	13
2025.02.10	23:00:00	1.11275	1.11296	1.11267	1.11270	939	0	14
2025.02.11	00:00:00	1.11265	1.11324	1.11134	1.11275	1730	0	100
2025.02.11	01:00:00	1.11317	1.11355	1.11268	1.11277	2980	0	14
2025.02.11	02:00:00	1.11279	1.11352	1.11268	1.11294	2168	0	14
2025.02.11	03:00:00	1.11290	1.11317	1.11216	1.11260	3184	0	14
2025.02.11	04:00:00	1.11262	1.11292	1.11183	1.11207	3643	0	14
2025.02.11	05:00:00	1.11209	1.11214	1.11145	1.11164	2491	0	14
2025.02.11	06:00:00	1.11163	1.11190	1.11156	1.11169	1607	0	14
2025.02.11	07:00:00	1.11167	1.11177	1.11139	1.11163	1829	0	14
2025.02.11	08:00:00	1.11161	1.11200	1.11136	1.11189	2405	0	14
2025.02.11	09:00:00	1.11190	1.11190	1.11146	1.11175	4458	0	11
2025.02.11	10:00:00	1.11177	1.11202	1.11153	1.11171	4637	0	11
2025.02.11	11:00:00	1.11169	1.11204	1.11143	1.11154	4168	0	11
2025.02.11	12:00:00	1.11156	1.11200	1.11140	1.11146	3581	0	11
2025.02.11	13:00:00	1.11147	1.11181	1.11140	1.11165	2963	0	10
2025.02.11	14:00:00	1.11167	1.11229	1.11146	1.11224	4436	0	11
2025.02.11	15:00:00	1.11226	1.11227	1.11163	1.11192	4495	0	12
2025.02.11	16:00:00	1.11190	1.11221	1.11169	1.11209	5255	0	13
2025.02.11	17:00:00	1.11207	1.11296	1.11207	1.11282	6156	0	13
2025.02.11	18:00:00	1.11284	1.11296	1.11244	1.11278	4741	0	13
2025.02.11	19:00:00	1.11279	1.11297	1.11255	1.11295	2933	0	13
2025.02.11	20:00:00	1.11295	1.11339	1.11259	1.11330	2501	0	15
2025.02.11	21:00:00	1.11328	1.11350	1.11286	1.11312	3653	0	15
2025.02.11	22:00:00	1.11350	1.11350	1.11286	1.11302	3039	0	13
2025.02.11	23:00:00	1.11323	1.11333	1.11297	1.11315	1019	0	14
2025.02.12	00:00:00	1.11284	1.11302	1.11150	1.11271	764	0	100
2025.02.12	01:00:00	1.11308	1.11340	1.11273	1.11283	1432	0	14
2025.02.12	02:00:00	1.11281	1.11292	1.11221	1.11227	2283	0	14
2025.02.12	03:00:00	1.11226	1.11241	1.11201	1.11221	3595	0	14
2025.02.12	04:00:00	1.11219	1.11257	1.11208	1.11225	3150	0	14
2025.02.12	05:00:00	1.11223	1.11247	1.11202	1.11223	2721	0	14
2025.02.12	06:00:00	1.11225	1.11266	1.11189	1.11245	1958	0	14
2025.02.12	07:00:00	1.11247	1.11287	1.11217	1.11267	2399	0	14
2025.02.12	08:00:00	1.11269	1.11357	1.11252	1.11332	2594	0	14
2025.02.12	09:00:00	1.11333	1.11357	1.11242	1.11255	4361	0	11
2025.02.12	10:00:00	1.11253	1.11315	1.11250	1.11300	5127	0	11
2025.02.12	11:00:00	1.11302	1.11312	1.11259	1.11289	4274	0	11
2025.02.12	12:00:00	1.11287	1.11357	1.11274	1.11339	3554	0	11
2025.02.12	13:00:00	1.11337	1.11346	1.11272	1.11301	3565	0	10
2025.02.12	14:00:00	1.11298	1.11304	1.11264	1.11282	3333	0	10
2025.02.12	15:00:00	1.11284	1.11436	1.11146	1.11353	12459	0	10
2025.02.12	16:00:00	1.11351	1.11366	1.11302	1.11355	10033	0	13
2025.02.12	17:00:00	1.11359	1.11433	1.11336	1.11415	12938	0	13
2025.02.12	18:00:00	1.11417	1.11424	1.11382	1.11418	8130	0	13
2025.02.12	19:00:00	1.11420	1.11420	1.11332	1.11376	9152	0	13
2025.02.12	20:00:00	1.11374	1.11378	1.11329	1.11361	5737	0	15
2025.02.12	21:00:00	1.11359	1.11380	1.11333	1.11351	2991	0	15
2025.02.12	22:00:00	1.11332	1.11351	1.11295	1.11312	2912	0	13
2025.02.12	23:00:00	1.11309	1.11330	1.11269	1.11272	2313	0	14
2025.02.13	00:00:00	1.11239	1.11307	1.11184	1.11231	1539	0	100
2025.02.13	01:00:00	1.11227	1.11364	1.11227	1.11354	1290	0	14
2025.02.13	02:00:00	1.11354	1.11366	1.11307	1.11335	2276	0	14
2025.02.13	03:00:00	1.11334	1.11339	1.11282	1.11302	4491	0	14
2025.02.13	04:00:00	1.11300	1.11323	1.11281	1.11307	3465	0	14
2025.02.13	05:00:00	1.11308	1.11335	1.11297	1.11315	3366	0	14
2025.02.13	06:00:00	1.11313	1.11325	1.11261	1.11263	3373	0	14
2025.02.13	07:00:00	1.11265	1.11278	1.11211	1.11248	3531	0	14
2025.02.13	08:00:00	1.11250	1.11280	1.11196	1.11207	4208	0	14
2025.02.13	09:00:00	1.11205	1.11244	1.11190	1.11218	8362	0	11
2025.02.13	10:00:00	1.11222	1.11245	1.11171	1.11171	6062	0	11
2025.02.13	11:00:00	1.11173	1.11198	1.11162	1.11178	4594	0	11
2025.02.13	12:00:00	1.11176	1.11201	1.11159	1.11177	3663	0	11
2025.02.13	13:00:00	1.11179	1.11201	1.11154	1.11160	5534	0	10
2025.02.13	14:00:00	1.11161	1.11204	1.11142	1.11158	4997	0	10
2025.02.13	15:00:00	1.11160	1.11236	1.11134	1.11214	20191	0	10
2025.02.13	16:00:00	1.11215	1.11263	1.11202	1.11252	7359	0	13
2025.02.13	17:00:00	1.11254	1.11382	1.11247	1.11377	11855	0	13
2025.02.13	18:00:00	1.11379	1.11392	1.11330	1.11333	6258	0	13
2025.02.13	19:00:00	1.11335	1.11348	1.11268	1.11273	4097	0	13
2025.02.13	20:00:00	1.11275	1.11320	1.11256	1.11314	11196	0	16
2025.02.13	21:00:00	1.11311	1.11348	1.11263	1.11321	6529	0	15
2025.02.13	22:00:00	1.11303	1.11331	1.11292	1.11322	3502	0	14
2025.02.13	23:00:00	1.11342	1.11347	1.11247	1.11260	1193	0	14
2025.02.14	00:00:00	1.11214	1.11344	1.11171	1.11173	784	0	100
2025.02.14	01:00:00	1.11199	1.11249	1.11172	1.11218	2219	0	14
2025.02.14	02:00:00	1.11220	1.11225	1.11104	1.11145	3451	0	14
2025.02.14	03:00:00	1.11145	1.11211	1.11137	1.11180	4769	0	14
2025.02.14	04:00:00	1.11178	1.11243	1.11105	1.11117	3401	0	14
2025.02.14	05:00:00	1.11113	1.11152	1.11074	1.11102	2535	0	14
2025.02.14	06:00:00	1.11104	1.11150	1.11089	1.11138	1783	0	14
2025.02.14	07:00:00	1.11140	1.11164	1.11104	1.11154	2919	0	14
2025.02.14	08:00:00	1.11156	1.11183	1.11114	1.11138	3369	0	14
2025.02.14	09:00:00	1.11139	1.11192	1.11086	1.11183	5503	0	11
2025.02.14	10:00:00	1.11187	1.11241	1.11090	1.11130	6573	0	11
2025.02.14	11:00:00	1.11128	1.11166	1.11072	1.11088	4900	0	11
2025.02.14	12:00:00	1.11090	1.11127	1.11077	1.11093	3972	0	11
2025.02.14	13:00:00	1.11091	1.11149	1.11078	1.11149	3508	0	10
2025.02.14	14:00:00	1.11145	1.11182	1.11130	1.11155	3645	0	10
2025.02.14	15:00:00	1.11153	1.11163	1.11010	1.11113	11414	0	10
2025.02.14	16:00:00	1.11115	1.11140	1.11066	1.11103	7483	0	13
2025.02.14	17:00:00	1.11105	1.11109	1.10995	1.11075	7313	0	13
2025.02.14	18:00:00	1.11073	1.11077	1.10871	1.10886	4853	0	13
2025.02.14	19:00:00	1.10885	1.10914	1.10847	1.10864	3341	0	13
2025.02.14	20:00:00	1.10866	1.10884	1.10854	1.10869	2017	0	13
2025.02.14	21:00:00	1.10871	1.10876	1.10820	1.10826	2428	0	15
2025.02.14	22:00:00	1.10813	1.10865	1.10781	1.10853	2523	0	13
2025.02.14	23:00:00	1.10834	1.10870	1.10766	1.10797	3556	0	14
2025.02.17	00:00:00	1.10959	1.10975	1.10854	1.10908	2026	0	100
2025.02.17	01:00:00	1.10952	1.10952	1.10851	1.10875	5138	0	14
2025.02.17	02:00:00	1.10874	1.10935	1.10814	1.10833	3310	0	14
2025.02.17	03:00:00	1.10834	1.10856	1.10751	1.10850	5611	0	14
2025.02.17	04:00:00	1.10849	1.10882	1.10790	1.10879	4610	0	14
2025.02.17	05:00:00	1.10881	1.10954	1.10877	1.10946	3248	0	14
2025.02.17	06:00:00	1.10944	1.10981	1.10896	1.10928	2420	0	14
2025.02.17	07:00:00	1.10930	1.11018	1.10920	1.11011	3947	0	14
2025.02.17	08:00:00	1.11009	1.11031	1.10939	1.10981	3683	0	14
2025.02.17	09:00:00	1.10981	1.10998	1.10942	1.10954	4365	0	11
2025.02.17	10:00:00	1.10954	1.11014	1.10942	1.10961	5296	0	11
2025.02.17	11:00:00	1.10963	1.11030	1.10959	1.11026	3835	0	11
2025.02.17	12:00:00	1.11023	1.11033	1.10984	1.10999	3878	0	11
2025.02.17	13:00:00	1.10999	1.11012	1.10942	1.10945	3043	0	10
2025.02.17	14:00:00	1.10947	1.10980	1.10937	1.10970	2621	0	10
2025.02.17	15:00:00	1.10968	1.10998	1.10957	1.10984	2589	0	10
2025.02.17	16:00:00	1.10982	1.11001	1.10973	1.10983	2606	0	13
2025.02.17	17:00:00	1.10985	1.10992	1.10957	1.10967	2580	0	13
2025.02.17	18:00:00	1.10969	1.10988	1.10945	1.10949	1971	0	13
2025.02.17	19:00:00	1.10947	1.10952	1.10890	1.10898	1745	0	13
2025.02.17	20:00:00	1.10898	1.10898	1.10828	1.10832	1755	0	15
2025.02.17	21:00:00	1.10830	1.10869	1.10792	1.10867	2661	0	16
2025.02.17	22:00:00	1.10874	1.10874	1.10827	1.10831	982	0	13
2025.02.17	23:00:00	1.10832	1.10832	1.10780	1.10785	643	0	15
2025.02.18	00:00:00	1.10765	1.10844	1.10701	1.10753	996	0	100
2025.02.18	01:00:00	1.10751	1.10890	1.10750	1.10887	1078	0	14
2025.02.18	02:00:00	1.10885	1.10920	1.10864	1.10905	2659	0	14
2025.02.18	03:00:00	1.10899	1.10991	1.10870	1.10973	5091	0	14
2025.02.18	04:00:00	1.10973	1.11105	1.10963	1.11091	3861	0	14
2025.02.18	05:00:00	1.11089	1.11337	1.10925	1.11219	6074	0	14
2025.02.18	06:00:00	1.11221	1.11409	1.11134	1.11326	4208	0	14
2025.02.18	07:00:00	1.11324	1.11406	1.11294	1.11345	3956	0	14
2025.02.18	08:00:00	1.11343	1.11409	1.11274	1.11300	3889	0	14
2025.02.18	09:00:00	1.11296	1.11320	1.11256	1.11277	5996	0	11
2025.02.18	10:00:00	1.11275	1.11372	1.11267	1.11337	5020	0	11
2025.02.18	11:00:00	1.11339	1.11398	1.11323	1.11394	4231	0	11
2025.02.18	12:00:00	1.11394	1.11456	1.11374	1.11381	3661	0	11
2025.02.18	13:00:00	1.11368	1.11392	1.11353	1.11372	2790	0	10
2025.02.18	14:00:00	1.11370	1.11396	1.11319	1.11325	3399	0	10
2025.02.18	15:00:00	1.11324	1.11402	1.11296	1.11317	4837	0	10
2025.02.18	16:00:00	1.11317	1.11366	1.11312	1.11354	4992	0	13
2025.02.18	17:00:00	1.11352	1.11418	1.11346	1.11395	5631	0	13
2025.02.18	18:00:00	1.11393	1.11411	1.11309	1.11340	3728	0	13
2025.02.18	19:00:00	1.11339	1.11385	1.11331	1.11337	2625	0	13
2025.02.18	20:00:00	1.11339	1.11383	1.11323	1.11369	2230	0	15
2025.02.18	21:00:00	1.11365	1.11369	1.11326	1.11354	1811	0	15
2025.02.18	22:00:00	1.11352	1.11382	1.11342	1.11376	1822	0	13
2025.02.18	23:00:00	1.11353	1.11373	1.11319	1.11351	1255	0	14
2025.02.19	00:00:00	1.11325	1.11382	1.11268	1.11329	1873	0	100
2025.02.19	01:00:00	1.11331	1.11371	1.11291	1.11361	1314	0	14
2025.02.19	02:00:00	1.11359	1.11397	1.11266	1.11350	2875	0	14
2025.02.19	03:00:00	1.11348	1.11745	1.11188	1.11523	7320	0	14
2025.02.19	04:00:00	1.11523	1.11662	1.11166	1.11228	6000	0	14
