<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.24	05:00:00	0.90569	0.90603	0.90551	0.90598	2004	0	27
2024.05.24	06:00:00	0.90598	0.90659	0.90592	0.90654	1553	0	1
2024.05.24	07:00:00	0.90653	0.90689	0.90578	0.90634	2302	0	26
2024.05.24	08:00:00	0.90635	0.90674	0.90610	0.90628	3858	0	26
2024.05.24	09:00:00	0.90626	0.90655	0.90587	0.90634	3637	0	26
2024.05.24	10:00:00	0.90633	0.90727	0.90613	0.90713	3073	0	26
2024.05.24	11:00:00	0.90711	0.90775	0.90705	0.90741	2803	0	26
2024.05.24	12:00:00	0.90742	0.90779	0.90725	0.90734	2466	0	26
2024.05.24	13:00:00	0.90734	0.90742	0.90681	0.90688	2440	0	27
2024.05.24	14:00:00	0.90687	0.90760	0.90642	0.90719	4922	0	26
2024.05.24	15:00:00	0.90719	0.90729	0.90564	0.90564	5643	0	26
2024.05.24	16:00:00	0.90589	0.90624	0.90541	0.90599	6186	0	26
2024.05.24	17:00:00	0.90602	0.90638	0.90539	0.90553	4618	0	26
2024.05.24	18:00:00	0.90554	0.90597	0.90516	0.90517	3555	0	26
2024.05.24	19:00:00	0.90517	0.90560	0.90509	0.90542	3042	0	26
2024.05.24	20:00:00	0.90543	0.90581	0.90528	0.90563	2805	0	26
2024.05.24	21:00:00	0.90563	0.90605	0.90555	0.90584	2123	0	26
2024.05.24	22:00:00	0.90585	0.90598	0.90542	0.90548	1612	0	1
2024.05.27	00:00:00	0.90535	0.90620	0.90535	0.90607	978	0	1
2024.05.27	01:00:00	0.90606	0.90610	0.90512	0.90519	1296	0	1
2024.05.27	02:00:00	0.90520	0.90616	0.90518	0.90587	1919	0	1
2024.05.27	03:00:00	0.90587	0.90667	0.90569	0.90660	2575	0	4
2024.05.27	04:00:00	0.90660	0.90677	0.90622	0.90633	1923	0	26
2024.05.27	05:00:00	0.90630	0.90670	0.90611	0.90656	1795	0	27
2024.05.27	06:00:00	0.90658	0.90694	0.90634	0.90667	1184	0	2
2024.05.27	07:00:00	0.90667	0.90667	0.90621	0.90629	1753	0	28
2024.05.27	08:00:00	0.90628	0.90682	0.90599	0.90662	2271	0	26
2024.05.27	09:00:00	0.90662	0.90730	0.90650	0.90657	2286	0	26
2024.05.27	10:00:00	0.90658	0.90726	0.90628	0.90710	1969	0	26
2024.05.27	11:00:00	0.90710	0.90752	0.90698	0.90721	1854	0	1
2024.05.27	12:00:00	0.90723	0.90774	0.90723	0.90759	1843	0	1
2024.05.27	13:00:00	0.90759	0.90770	0.90726	0.90738	1868	0	2
2024.05.27	14:00:00	0.90740	0.90773	0.90726	0.90767	3139	0	27
2024.05.27	15:00:00	0.90768	0.90786	0.90725	0.90752	3595	0	27
2024.05.27	16:00:00	0.90752	0.90782	0.90730	0.90778	3033	0	28
2024.05.27	17:00:00	0.90778	0.90787	0.90749	0.90751	2880	0	1
2024.05.27	18:00:00	0.90751	0.90765	0.90704	0.90717	1519	0	1
2024.05.27	19:00:00	0.90716	0.90766	0.90708	0.90721	1540	0	1
2024.05.27	20:00:00	0.90721	0.90749	0.90709	0.90723	786	0	1
2024.05.27	21:00:00	0.90722	0.90751	0.90709	0.90745	666	0	1
2024.05.27	22:00:00	0.90748	0.90757	0.90629	0.90673	662	0	26
2024.05.27	23:00:00	0.90671	0.90722	0.90592	0.90706	1186	0	35
2024.05.28	00:00:00	0.90723	0.90744	0.90710	0.90716	849	0	1
2024.05.28	01:00:00	0.90719	0.90733	0.90679	0.90698	852	0	1
2024.05.28	02:00:00	0.90697	0.90732	0.90666	0.90670	2802	0	27
2024.05.28	03:00:00	0.90671	0.90775	0.90667	0.90739	3813	0	27
2024.05.28	04:00:00	0.90739	0.90803	0.90738	0.90796	2712	0	27
2024.05.28	05:00:00	0.90795	0.90854	0.90781	0.90837	2169	0	26
2024.05.28	06:00:00	0.90837	0.90851	0.90804	0.90821	1638	0	2
2024.05.28	07:00:00	0.90820	0.90839	0.90775	0.90804	2064	0	1
2024.05.28	08:00:00	0.90803	0.90822	0.90724	0.90731	3491	0	26
2024.05.28	09:00:00	0.90730	0.90768	0.90712	0.90751	3235	0	26
2024.05.28	10:00:00	0.90752	0.90764	0.90700	0.90734	3032	0	26
2024.05.28	11:00:00	0.90736	0.90753	0.90686	0.90703	2366	0	26
2024.05.28	12:00:00	0.90704	0.90777	0.90696	0.90776	2381	0	2
2024.05.28	13:00:00	0.90777	0.90844	0.90765	0.90818	2863	0	26
2024.05.28	14:00:00	0.90818	0.90880	0.90795	0.90827	4340	0	27
2024.05.28	15:00:00	0.90826	0.90965	0.90821	0.90875	5957	0	27
2024.05.28	16:00:00	0.90869	0.90900	0.90774	0.90848	6174	0	26
2024.05.28	17:00:00	0.90849	0.90870	0.90796	0.90841	4396	0	26
2024.05.28	18:00:00	0.90841	0.90855	0.90776	0.90781	3736	0	26
2024.05.28	19:00:00	0.90780	0.90810	0.90758	0.90767	4702	0	26
2024.05.28	20:00:00	0.90766	0.90777	0.90674	0.90722	4251	0	26
2024.05.28	21:00:00	0.90723	0.90735	0.90703	0.90732	3556	0	26
2024.05.28	22:00:00	0.90732	0.90746	0.90712	0.90721	1183	0	1
2024.05.28	23:00:00	0.90711	0.90738	0.90576	0.90692	1478	0	23
2024.05.29	00:00:00	0.90705	0.90741	0.90701	0.90729	947	0	4
2024.05.29	01:00:00	0.90729	0.90745	0.90689	0.90711	1494	0	1
2024.05.29	02:00:00	0.90710	0.90752	0.90654	0.90686	3060	0	26
2024.05.29	03:00:00	0.90686	0.90970	0.90669	0.90840	4559	0	26
2024.05.29	04:00:00	0.90839	0.90898	0.90790	0.90790	3407	0	26
2024.05.29	05:00:00	0.90789	0.90887	0.90786	0.90875	2484	0	26
2024.05.29	06:00:00	0.90875	0.90888	0.90812	0.90844	1668	0	26
2024.05.29	07:00:00	0.90844	0.90861	0.90794	0.90849	2673	0	26
2024.05.29	08:00:00	0.90846	0.90902	0.90821	0.90863	4052	0	26
2024.05.29	09:00:00	0.90863	0.90928	0.90857	0.90873	3951	0	26
2024.05.29	10:00:00	0.90874	0.90905	0.90826	0.90833	4415	0	26
2024.05.29	11:00:00	0.90833	0.90841	0.90751	0.90752	3030	0	26
2024.05.29	12:00:00	0.90752	0.90763	0.90650	0.90668	3261	0	26
2024.05.29	13:00:00	0.90667	0.90680	0.90604	0.90633	3634	0	26
2024.05.29	14:00:00	0.90634	0.90717	0.90601	0.90688	4636	0	27
2024.05.29	15:00:00	0.90689	0.90761	0.90621	0.90721	6222	0	26
2024.05.29	16:00:00	0.90721	0.90749	0.90617	0.90742	6679	0	26
2024.05.29	17:00:00	0.90742	0.90755	0.90653	0.90678	5608	0	26
2024.05.29	18:00:00	0.90679	0.90727	0.90658	0.90705	4211	0	26
2024.05.29	19:00:00	0.90706	0.90727	0.90675	0.90709	4136	0	26
2024.05.29	20:00:00	0.90709	0.90741	0.90688	0.90697	3074	0	26
2024.05.29	21:00:00	0.90697	0.90735	0.90693	0.90709	2983	0	26
2024.05.29	22:00:00	0.90707	0.90721	0.90651	0.90653	1197	0	2
2024.05.29	23:00:00	0.90651	0.90668	0.90581	0.90666	691	0	29
2024.05.30	00:00:00	0.90645	0.90685	0.90644	0.90650	894	0	1
2024.05.30	01:00:00	0.90653	0.90716	0.90623	0.90704	1550	0	1
2024.05.30	02:00:00	0.90703	0.90719	0.90645	0.90685	3587	0	2
2024.05.30	03:00:00	0.90685	0.90768	0.90675	0.90698	4118	0	26
2024.05.30	04:00:00	0.90698	0.90732	0.90588	0.90650	3349	0	26
2024.05.30	05:00:00	0.90651	0.90706	0.90642	0.90679	3011	0	26
2024.05.30	06:00:00	0.90679	0.90711	0.90645	0.90660	2432	0	2
2024.05.30	07:00:00	0.90659	0.90660	0.90496	0.90554	3539	0	26
2024.05.30	08:00:00	0.90553	0.90601	0.90528	0.90598	4402	0	26
2024.05.30	09:00:00	0.90599	0.90666	0.90563	0.90650	4851	0	26
2024.05.30	10:00:00	0.90652	0.90720	0.90612	0.90699	4202	0	26
2024.05.30	11:00:00	0.90699	0.90729	0.90665	0.90714	3758	0	26
2024.05.30	12:00:00	0.90713	0.90750	0.90687	0.90744	3633	0	26
2024.05.30	13:00:00	0.90743	0.90803	0.90710	0.90740	3247	0	27
2024.05.30	14:00:00	0.90737	0.90850	0.90684	0.90836	5712	0	26
2024.05.30	15:00:00	0.90837	0.90904	0.90761	0.90793	6863	0	27
2024.05.30	16:00:00	0.90800	0.90826	0.90710	0.90770	6441	0	26
2024.05.30	17:00:00	0.90771	0.90799	0.90715	0.90763	4843	0	26
2024.05.30	18:00:00	0.90762	0.90782	0.90738	0.90773	3561	0	26
2024.05.30	19:00:00	0.90773	0.90814	0.90770	0.90787	2690	0	26
2024.05.30	20:00:00	0.90787	0.90791	0.90743	0.90765	2894	0	26
2024.05.30	21:00:00	0.90766	0.90773	0.90686	0.90738	3761	0	26
2024.05.30	22:00:00	0.90731	0.90734	0.90698	0.90713	1313	0	3
2024.05.30	23:00:00	0.90711	0.90779	0.90626	0.90694	1019	0	32
2024.05.31	00:00:00	0.90708	0.90748	0.90707	0.90730	1252	0	2
2024.05.31	01:00:00	0.90729	0.90738	0.90680	0.90704	1420	0	1
2024.05.31	02:00:00	0.90705	0.90795	0.90694	0.90790	3490	0	26
2024.05.31	03:00:00	0.90791	0.90828	0.90721	0.90732	4829	0	26
2024.05.31	04:00:00	0.90733	0.90775	0.90696	0.90737	3376	0	26
2024.05.31	05:00:00	0.90737	0.90769	0.90708	0.90732	2873	0	26
2024.05.31	06:00:00	0.90732	0.90735	0.90646	0.90672	2521	0	3
2024.05.31	07:00:00	0.90673	0.90714	0.90627	0.90670	2968	0	26
2024.05.31	08:00:00	0.90675	0.90736	0.90670	0.90674	3675	0	26
2024.05.31	09:00:00	0.90675	0.90728	0.90622	0.90629	4162	0	26
2024.05.31	10:00:00	0.90629	0.90708	0.90625	0.90674	3537	0	1
2024.05.31	11:00:00	0.90675	0.90697	0.90637	0.90693	3421	0	26
2024.05.31	12:00:00	0.90694	0.90711	0.90648	0.90687	3308	0	26
2024.05.31	13:00:00	0.90687	0.90737	0.90681	0.90703	3346	0	27
2024.05.31	14:00:00	0.90703	0.90902	0.90661	0.90874	6606	0	27
2024.05.31	15:00:00	0.90872	0.90925	0.90816	0.90853	6475	0	26
2024.05.31	16:00:00	0.90851	0.90873	0.90621	0.90623	7956	0	26
2024.05.31	17:00:00	0.90625	0.90645	0.90530	0.90604	6643	0	26
2024.05.31	18:00:00	0.90604	0.90624	0.90526	0.90580	4624	0	26
2024.05.31	19:00:00	0.90580	0.90590	0.90536	0.90551	3541	0	26
2024.05.31	20:00:00	0.90551	0.90581	0.90533	0.90541	3447	0	26
2024.05.31	21:00:00	0.90539	0.90654	0.90534	0.90639	3636	0	26
2024.05.31	22:00:00	0.90639	0.90672	0.90601	0.90650	2073	0	1
2024.06.03	00:00:00	0.90604	0.90694	0.90604	0.90673	1361	0	1
2024.06.03	01:00:00	0.90673	0.90692	0.90597	0.90630	1559	0	1
2024.06.03	02:00:00	0.90630	0.90662	0.90582	0.90642	3177	0	26
2024.06.03	03:00:00	0.90641	0.90698	0.90616	0.90684	3434	0	26
2024.06.03	04:00:00	0.90683	0.90697	0.90628	0.90675	2552	0	1
2024.06.03	05:00:00	0.90676	0.90680	0.90554	0.90576	2594	0	26
2024.06.03	06:00:00	0.90575	0.90595	0.90557	0.90580	1604	0	1
2024.06.03	07:00:00	0.90579	0.90612	0.90537	0.90595	2768	0	2
2024.06.03	08:00:00	0.90598	0.90614	0.90554	0.90601	4203	0	26
2024.06.03	09:00:00	0.90601	0.90637	0.90573	0.90574	4459	0	26
2024.06.03	10:00:00	0.90574	0.90729	0.90569	0.90688	4333	0	26
2024.06.03	11:00:00	0.90689	0.90702	0.90654	0.90695	3653	0	26
2024.06.03	12:00:00	0.90696	0.90761	0.90681	0.90750	3692	0	26
2024.06.03	13:00:00	0.90750	0.90821	0.90750	0.90776	4164	0	26
2024.06.03	14:00:00	0.90777	0.90806	0.90709	0.90771	4629	0	26
2024.06.03	15:00:00	0.90773	0.90855	0.90766	0.90809	5517	0	26
2024.06.03	16:00:00	0.90879	0.91119	0.90870	0.91009	8823	0	26
2024.06.03	17:00:00	0.91010	0.91054	0.90964	0.91045	5813	0	27
2024.06.03	18:00:00	0.91045	0.91074	0.91005	0.91016	5580	0	26
2024.06.03	19:00:00	0.91016	0.91044	0.90971	0.91031	4767	0	26
2024.06.03	20:00:00	0.91030	0.91083	0.91014	0.91080	4199	0	26
2024.06.03	21:00:00	0.91080	0.91090	0.91049	0.91084	3293	0	26
2024.06.03	22:00:00	0.91084	0.91174	0.91080	0.91143	1243	0	4
2024.06.03	23:00:00	0.91136	0.91136	0.90916	0.91123	1547	0	43
2024.06.04	00:00:00	0.91140	0.91200	0.91129	0.91193	1090	0	1
2024.06.04	01:00:00	0.91194	0.91217	0.91155	0.91159	1482	0	1
2024.06.04	02:00:00	0.91158	0.91237	0.91102	0.91121	3423	0	26
2024.06.04	03:00:00	0.91121	0.91130	0.91019	0.91034	3919	0	26
2024.06.04	04:00:00	0.91034	0.91121	0.91024	0.91114	3123	0	26
2024.06.04	05:00:00	0.91114	0.91126	0.91062	0.91093	2561	0	26
2024.06.04	06:00:00	0.91091	0.91141	0.91065	0.91116	1817	0	1
2024.06.04	07:00:00	0.91116	0.91131	0.90993	0.91002	3005	0	2
2024.06.04	08:00:00	0.91001	0.91030	0.90937	0.90962	4207	0	26
2024.06.04	09:00:00	0.90964	0.91083	0.90963	0.91061	5036	0	26
2024.06.04	10:00:00	0.91062	0.91068	0.90931	0.90966	5632	0	26
2024.06.04	11:00:00	0.90965	0.90972	0.90845	0.90898	5365	0	26
2024.06.04	12:00:00	0.90897	0.90901	0.90809	0.90852	4707	0	1
2024.06.04	13:00:00	0.90852	0.90898	0.90806	0.90824	4416	0	26
2024.06.04	14:00:00	0.90825	0.90883	0.90792	0.90864	5083	0	26
2024.06.04	15:00:00	0.90864	0.90873	0.90791	0.90815	6128	0	26
2024.06.04	16:00:00	0.90827	0.90933	0.90774	0.90923	8938	0	26
2024.06.04	17:00:00	0.90926	0.91001	0.90877	0.90882	6072	0	26
2024.06.04	18:00:00	0.90882	0.90924	0.90870	0.90902	4785	0	26
2024.06.04	19:00:00	0.90902	0.90957	0.90886	0.90925	4825	0	26
2024.06.04	20:00:00	0.90924	0.90972	0.90911	0.90969	4573	0	26
2024.06.04	21:00:00	0.90969	0.90970	0.90897	0.90923	4301	0	26
2024.06.04	22:00:00	0.90926	0.90943	0.90877	0.90916	1111	0	26
2024.06.04	23:00:00	0.90866	0.90940	0.90784	0.90920	1165	0	35
2024.06.05	00:00:00	0.90938	0.90950	0.90904	0.90911	631	0	1
2024.06.05	01:00:00	0.90908	0.90925	0.90869	0.90878	1258	0	1
2024.06.05	02:00:00	0.90878	0.90991	0.90841	0.90932	3307	0	27
2024.06.05	03:00:00	0.90932	0.91068	0.90867	0.91060	3828	0	26
2024.06.05	04:00:00	0.91059	0.91082	0.91010	0.91027	2739	0	26
2024.06.05	05:00:00	0.91024	0.91050	0.91001	0.91034	2108	0	26
2024.06.05	06:00:00	0.91032	0.91067	0.91017	0.91058	1735	0	26
2024.06.05	07:00:00	0.91056	0.91060	0.90986	0.91030	2555	0	1
2024.06.05	08:00:00	0.91028	0.91049	0.90978	0.91037	3511	0	26
2024.06.05	09:00:00	0.91037	0.91073	0.90999	0.91015	4491	0	26
2024.06.05	10:00:00	0.91015	0.91060	0.90963	0.90980	3523	0	26
2024.06.05	11:00:00	0.90979	0.90985	0.90932	0.90959	3147	0	26
2024.06.05	12:00:00	0.90959	0.90966	0.90847	0.90863	2994	0	26
2024.06.05	13:00:00	0.90861	0.90903	0.90836	0.90901	3380	0	26
2024.06.05	14:00:00	0.90903	0.90941	0.90864	0.90877	4918	0	26
2024.06.05	15:00:00	0.90877	0.91134	0.90872	0.91115	6540	0	26
2024.06.05	16:00:00	0.90928	0.91129	0.90878	0.90940	8591	0	26
2024.06.05	17:00:00	0.90940	0.91034	0.90926	0.91013	5967	0	27
2024.06.05	18:00:00	0.91014	0.91030	0.90983	0.90985	3867	0	1
2024.06.05	19:00:00	0.90985	0.91009	0.90964	0.91002	2862	0	26
2024.06.05	20:00:00	0.91003	0.91047	0.90989	0.91043	2612	0	26
2024.06.05	21:00:00	0.91043	0.91052	0.90998	0.91047	2291	0	26
2024.06.05	22:00:00	0.91046	0.91054	0.91001	0.91014	1413	0	4
2024.06.05	23:00:00	0.91008	0.91034	0.90974	0.91016	847	0	40
2024.06.06	00:00:00	0.91028	0.91067	0.91010	0.91063	978	0	1
2024.06.06	01:00:00	0.91064	0.91106	0.91036	0.91095	1344	0	1
2024.06.06	02:00:00	0.91096	0.91188	0.91094	0.91167	2646	0	26
2024.06.06	03:00:00	0.91168	0.91340	0.91166	0.91253	4605	0	26
2024.06.06	04:00:00	0.91253	0.91255	0.91156	0.91172	3034	0	26
2024.06.06	05:00:00	0.91172	0.91191	0.91106	0.91141	2114	0	26
2024.06.06	06:00:00	0.91141	0.91147	0.91087	0.91101	1826	0	2
2024.06.06	07:00:00	0.91101	0.91125	0.91057	0.91078	2462	0	1
2024.06.06	08:00:00	0.91075	0.91099	0.91008	0.91098	3701	0	26
2024.06.06	09:00:00	0.91099	0.91116	0.90988	0.90989	3541	0	26
2024.06.06	10:00:00	0.90989	0.91049	0.90952	0.91049	2954	0	26
2024.06.06	11:00:00	0.91049	0.91061	0.90979	0.91008	2926	0	26
2024.06.06	12:00:00	0.91008	0.91017	0.90970	0.90981	2391	0	1
2024.06.06	13:00:00	0.90983	0.90986	0.90873	0.90877	2472	0	27
2024.06.06	14:00:00	0.90877	0.91069	0.90861	0.90940	6385	0	26
2024.06.06	15:00:00	0.90940	0.91073	0.90905	0.90980	6937	0	26
2024.06.06	16:00:00	0.90979	0.91142	0.90964	0.91142	5610	0	26
2024.06.06	17:00:00	0.91141	0.91184	0.91127	0.91141	4609	0	26
2024.06.06	18:00:00	0.91141	0.91161	0.91103	0.91132	4225	0	26
2024.06.06	19:00:00	0.91133	0.91191	0.91126	0.91159	3271	0	26
2024.06.06	20:00:00	0.91159	0.91178	0.91108	0.91165	3103	0	26
2024.06.06	21:00:00	0.91166	0.91177	0.91096	0.91108	3566	0	26
2024.06.06	22:00:00	0.91112	0.91140	0.91076	0.91076	1328	0	1
2024.06.06	23:00:00	0.91059	0.91143	0.91012	0.91132	1349	0	28
2024.06.07	00:00:00	0.91127	0.91154	0.91114	0.91133	642	0	1
2024.06.07	01:00:00	0.91133	0.91169	0.91124	0.91149	1057	0	1
2024.06.07	02:00:00	0.91149	0.91150	0.91068	0.91094	2745	0	26
2024.06.07	03:00:00	0.91093	0.91132	0.91068	0.91116	3559	0	26
2024.06.07	04:00:00	0.91116	0.91149	0.91077	0.91140	2712	0	26
2024.06.07	05:00:00	0.91140	0.91207	0.91128	0.91159	2398	0	26
2024.06.07	06:00:00	0.91159	0.91235	0.91141	0.91200	2109	0	1
2024.06.07	07:00:00	0.91200	0.91213	0.91148	0.91192	2742	0	26
2024.06.07	08:00:00	0.91193	0.91233	0.91178	0.91223	3862	0	26
2024.06.07	09:00:00	0.91223	0.91288	0.91217	0.91229	4342	0	26
2024.06.07	10:00:00	0.91228	0.91229	0.91146	0.91201	4631	0	26
2024.06.07	11:00:00	0.91201	0.91217	0.91120	0.91148	4062	0	26
2024.06.07	12:00:00	0.91148	0.91152	0.91105	0.91116	3406	0	26
2024.06.07	13:00:00	0.91115	0.91201	0.91100	0.91139	3654	0	27
2024.06.07	14:00:00	0.91140	0.91206	0.90627	0.90645	8522	0	27
2024.06.07	15:00:00	0.90645	0.90710	0.90511	0.90531	8311	0	27
2024.06.07	16:00:00	0.90533	0.90599	0.90443	0.90586	7211	0	26
2024.06.07	17:00:00	0.90585	0.90590	0.90489	0.90557	5695	0	26
2024.06.07	18:00:00	0.90562	0.90614	0.90541	0.90558	4918	0	26
2024.06.07	19:00:00	0.90559	0.90577	0.90526	0.90563	4331	0	26
2024.06.07	20:00:00	0.90562	0.90564	0.90522	0.90529	4803	0	26
2024.06.07	21:00:00	0.90530	0.90543	0.90497	0.90524	3895	0	26
2024.06.07	22:00:00	0.90524	0.90588	0.90520	0.90564	1435	0	1
2024.06.10	00:00:00	0.90510	0.90599	0.90502	0.90539	1572	0	1
2024.06.10	01:00:00	0.90543	0.90573	0.90517	0.90544	2102	0	1
2024.06.10	02:00:00	0.90543	0.90570	0.90513	0.90538	3667	0	26
2024.06.10	03:00:00	0.90540	0.90633	0.90531	0.90628	2957	0	26
2024.06.10	04:00:00	0.90629	0.90691	0.90610	0.90679	2343	0	26
2024.06.10	05:00:00	0.90679	0.90707	0.90661	0.90707	2100	0	2
2024.06.10	06:00:00	0.90707	0.90767	0.90704	0.90713	2518	0	26
2024.06.10	07:00:00	0.90713	0.90749	0.90674	0.90717	2953	0	26
2024.06.10	08:00:00	0.90718	0.90735	0.90677	0.90728	4099	0	26
2024.06.10	09:00:00	0.90728	0.90774	0.90707	0.90754	5073	0	26
2024.06.10	10:00:00	0.90756	0.90830	0.90711	0.90720	4177	0	26
2024.06.10	11:00:00	0.90721	0.90786	0.90711	0.90734	3868	0	26
2024.06.10	12:00:00	0.90735	0.90775	0.90719	0.90746	3711	0	26
2024.06.10	13:00:00	0.90746	0.90796	0.90735	0.90752	3220	0	26
2024.06.10	14:00:00	0.90752	0.90819	0.90737	0.90743	4490	0	26
2024.06.10	15:00:00	0.90744	0.90841	0.90734	0.90831	5438	0	26
2024.06.10	16:00:00	0.90831	0.90903	0.90816	0.90865	5077	0	26
2024.06.10	17:00:00	0.90867	0.90919	0.90847	0.90907	4451	0	26
2024.06.10	18:00:00	0.90907	0.90936	0.90883	0.90899	3389	0	26
2024.06.10	19:00:00	0.90898	0.90913	0.90865	0.90896	3343	0	26
2024.06.10	20:00:00	0.90897	0.90902	0.90867	0.90897	3475	0	26
2024.06.10	21:00:00	0.90898	0.90965	0.90894	0.90930	2593	0	26
2024.06.10	22:00:00	0.90930	0.90962	0.90914	0.90921	914	0	2
2024.06.10	23:00:00	0.90920	0.90933	0.90876	0.90904	772	0	29
2024.06.11	00:00:00	0.90906	0.90960	0.90905	0.90926	824	0	1
2024.06.11	01:00:00	0.90926	0.90947	0.90897	0.90904	1605	0	1
2024.06.11	02:00:00	0.90904	0.90906	0.90848	0.90853	3058	0	26
2024.06.11	03:00:00	0.90851	0.90863	0.90789	0.90821	3737	0	26
2024.06.11	04:00:00	0.90821	0.90823	0.90735	0.90784	2941	0	26
2024.06.11	05:00:00	0.90783	0.90805	0.90732	0.90803	2310	0	26
2024.06.11	06:00:00	0.90801	0.90845	0.90780	0.90804	1749	0	2
2024.06.11	07:00:00	0.90804	0.90843	0.90793	0.90823	2440	0	26
2024.06.11	08:00:00	0.90821	0.90921	0.90809	0.90920	3333	0	26
2024.06.11	09:00:00	0.90920	0.90931	0.90859	0.90875	3791	0	26
2024.06.11	10:00:00	0.90874	0.90890	0.90828	0.90854	3752	0	26
2024.06.11	11:00:00	0.90855	0.90872	0.90790	0.90828	4097	0	26
2024.06.11	12:00:00	0.90828	0.90887	0.90813	0.90868	3917	0	26
2024.06.11	13:00:00	0.90867	0.90872	0.90785	0.90848	4251	0	26
2024.06.11	14:00:00	0.90848	0.90942	0.90833	0.90940	4962	0	26
2024.06.11	15:00:00	0.90940	0.91002	0.90855	0.90860	6208	0	26
2024.06.11	16:00:00	0.90859	0.90908	0.90808	0.90831	5974	0	26
2024.06.11	17:00:00	0.90833	0.90849	0.90771	0.90800	4659	0	26
2024.06.11	18:00:00	0.90800	0.90845	0.90790	0.90827	3575	0	26
2024.06.11	19:00:00	0.90825	0.90883	0.90820	0.90867	3683	0	26
2024.06.11	20:00:00	0.90867	0.90906	0.90851	0.90905	3645	0	26
2024.06.11	21:00:00	0.90902	0.90917	0.90853	0.90864	3404	0	26
2024.06.11	22:00:00	0.90864	0.90902	0.90851	0.90869	1133	0	2
2024.06.11	23:00:00	0.90855	0.90899	0.90822	0.90848	677	0	37
2024.06.12	00:00:00	0.90850	0.90892	0.90848	0.90871	574	0	1
2024.06.12	01:00:00	0.90886	0.90907	0.90866	0.90873	998	0	1
2024.06.12	02:00:00	0.90874	0.90890	0.90758	0.90793	2591	0	26
2024.06.12	03:00:00	0.90792	0.90964	0.90785	0.90945	3672	0	26
2024.06.12	04:00:00	0.90945	0.90952	0.90879	0.90925	2593	0	26
2024.06.12	05:00:00	0.90925	0.90979	0.90906	0.90964	1938	0	1
2024.06.12	06:00:00	0.90965	0.90974	0.90925	0.90932	1517	0	1
2024.06.12	07:00:00	0.90933	0.91010	0.90909	0.90987	2198	0	1
2024.06.12	08:00:00	0.90987	0.90994	0.90887	0.90896	3159	0	26
2024.06.12	09:00:00	0.90897	0.90942	0.90856	0.90932	3636	0	26
2024.06.12	10:00:00	0.90929	0.90938	0.90896	0.90909	2696	0	26
2024.06.12	11:00:00	0.90910	0.90939	0.90892	0.90917	2890	0	26
2024.06.12	12:00:00	0.90918	0.90938	0.90888	0.90921	2243	0	26
2024.06.12	13:00:00	0.90919	0.90927	0.90848	0.90863	3328	0	26
2024.06.12	14:00:00	0.90862	0.91571	0.90795	0.91550	7733	0	26
2024.06.12	15:00:00	0.91549	0.91660	0.91508	0.91587	7942	0	26
2024.06.12	16:00:00	0.91587	0.91658	0.91475	0.91618	7003	0	26
2024.06.12	17:00:00	0.91618	0.91747	0.91600	0.91715	5249	0	26
2024.06.12	18:00:00	0.91715	0.91746	0.91670	0.91685	4029	0	26
2024.06.12	19:00:00	0.91684	0.91716	0.91641	0.91706	3472	0	26
2024.06.12	20:00:00	0.91707	0.91761	0.91444	0.91529	11727	0	26
2024.06.12	21:00:00	0.91530	0.91542	0.91359	0.91391	8307	0	26
2024.06.12	22:00:00	0.91392	0.91440	0.91374	0.91427	1589	0	3
2024.06.12	23:00:00	0.91407	0.91448	0.91247	0.91357	906	0	34
2024.06.13	00:00:00	0.91357	0.91426	0.91341	0.91362	1206	0	2
2024.06.13	01:00:00	0.91361	0.91453	0.91355	0.91414	1688	0	1
2024.06.13	02:00:00	0.91411	0.91454	0.91370	0.91380	2712	0	26
2024.06.13	03:00:00	0.91379	0.91519	0.91308	0.91342	4379	0	26
2024.06.13	04:00:00	0.91341	0.91402	0.91321	0.91351	2949	0	26
2024.06.13	05:00:00	0.91352	0.91446	0.91335	0.91427	2313	0	26
2024.06.13	06:00:00	0.91426	0.91439	0.91322	0.91337	1705	0	3
2024.06.13	07:00:00	0.91338	0.91371	0.91246	0.91254	2498	0	26
2024.06.13	08:00:00	0.91252	0.91338	0.91252	0.91327	3328	0	26
2024.06.13	09:00:00	0.91327	0.91408	0.91324	0.91375	4209	0	26
2024.06.13	10:00:00	0.91375	0.91382	0.91316	0.91361	3590	0	26
2024.06.13	11:00:00	0.91361	0.91404	0.91349	0.91396	2851	0	26
2024.06.13	12:00:00	0.91396	0.91415	0.91348	0.91371	3069	0	26
2024.06.13	13:00:00	0.91371	0.91392	0.91298	0.91312	3245	0	26
2024.06.13	14:00:00	0.91308	0.91548	0.91265	0.91424	6899	0	26
2024.06.13	15:00:00	0.91424	0.91451	0.91306	0.91338	7295	0	26
2024.06.13	16:00:00	0.91338	0.91373	0.91231	0.91316	6606	0	26
2024.06.13	17:00:00	0.91317	0.91326	0.91266	0.91270	5807	0	26
2024.06.13	18:00:00	0.91271	0.91275	0.91148	0.91152	5216	0	26
2024.06.13	19:00:00	0.91155	0.91211	0.91138	0.91207	4354	0	26
