<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.09	07:00:00	30.977	30.982	30.914	30.968	996	0	15
2024.07.09	08:00:00	30.967	31.061	30.947	31.008	2383	0	15
2024.07.09	09:00:00	31.006	31.101	30.984	31.040	3622	0	13
2024.07.09	10:00:00	31.041	31.049	30.958	30.976	1924	0	13
2024.07.09	11:00:00	30.976	31.023	30.941	30.997	1668	0	13
2024.07.09	12:00:00	30.998	31.095	30.995	31.075	1622	0	13
2024.07.09	13:00:00	31.076	31.145	31.051	31.094	1246	0	13
2024.07.09	14:00:00	31.096	31.096	30.923	31.030	1988	0	14
2024.07.09	15:00:00	31.031	31.077	30.810	30.932	3449	0	14
2024.07.09	16:00:00	30.932	31.124	30.878	31.027	7250	0	14
2024.07.09	17:00:00	31.023	31.119	30.668	30.713	10472	0	15
2024.07.09	18:00:00	30.715	30.788	30.506	30.767	7653	0	14
2024.07.09	19:00:00	30.769	30.823	30.724	30.773	3778	0	15
2024.07.09	20:00:00	30.774	30.806	30.718	30.769	2176	0	15
2024.07.09	21:00:00	30.768	30.845	30.746	30.829	1490	0	15
2024.07.09	22:00:00	30.830	30.846	30.766	30.789	938	0	15
2024.07.09	23:00:00	30.788	30.813	30.783	30.784	391	0	15
2024.07.10	01:00:00	30.782	30.814	30.776	30.812	223	0	15
2024.07.10	02:00:00	30.811	30.826	30.795	30.795	302	0	15
2024.07.10	03:00:00	30.791	30.803	30.751	30.765	904	0	15
2024.07.10	04:00:00	30.765	30.943	30.749	30.908	3889	0	15
2024.07.10	05:00:00	30.906	30.971	30.870	30.961	2289	0	15
2024.07.10	06:00:00	30.962	30.971	30.810	30.814	1790	0	15
2024.07.10	07:00:00	30.814	30.815	30.722	30.794	849	0	15
2024.07.10	08:00:00	30.794	30.814	30.667	30.749	2538	0	15
2024.07.10	09:00:00	30.750	30.876	30.691	30.851	2969	0	13
2024.07.10	10:00:00	30.852	30.971	30.852	30.930	2107	0	13
2024.07.10	11:00:00	30.929	31.008	30.894	30.972	1882	0	13
2024.07.10	12:00:00	30.972	31.018	30.948	30.956	1298	0	13
2024.07.10	13:00:00	30.955	31.006	30.909	30.913	1107	0	13
2024.07.10	14:00:00	30.913	31.066	30.908	31.052	1732	0	14
2024.07.10	15:00:00	31.053	31.104	30.960	30.977	2852	0	14
2024.07.10	16:00:00	30.976	31.159	30.922	31.095	7485	0	14
2024.07.10	17:00:00	31.090	31.131	30.790	30.793	7616	0	14
2024.07.10	18:00:00	30.795	30.971	30.759	30.895	4311	0	14
2024.07.10	19:00:00	30.894	30.951	30.843	30.855	2346	0	15
2024.07.10	20:00:00	30.855	30.878	30.646	30.800	3343	0	16
2024.07.10	21:00:00	30.801	30.819	30.738	30.801	1510	0	15
2024.07.10	22:00:00	30.802	30.829	30.774	30.819	1031	0	17
2024.07.10	23:00:00	30.820	30.842	30.795	30.806	466	0	15
2024.07.11	01:00:00	30.808	30.852	30.803	30.848	237	0	15
2024.07.11	02:00:00	30.847	30.856	30.827	30.852	277	0	15
2024.07.11	03:00:00	30.849	30.891	30.813	30.881	812	0	15
2024.07.11	04:00:00	30.879	30.961	30.865	30.940	2946	0	15
2024.07.11	05:00:00	30.939	30.986	30.925	30.937	1860	0	15
2024.07.11	06:00:00	30.936	31.027	30.913	31.011	1385	0	15
2024.07.11	07:00:00	31.011	31.041	31.008	31.034	494	0	15
2024.07.11	08:00:00	31.033	31.089	31.022	31.076	1542	0	15
2024.07.11	09:00:00	31.077	31.101	30.939	31.030	2524	0	13
2024.07.11	10:00:00	31.027	31.031	30.876	30.925	1619	0	13
2024.07.11	11:00:00	30.925	31.001	30.894	30.993	1889	0	13
2024.07.11	12:00:00	30.994	31.075	30.992	31.061	1118	0	13
2024.07.11	13:00:00	31.058	31.060	30.961	31.029	1068	0	13
2024.07.11	14:00:00	31.028	31.029	30.872	30.915	1602	0	14
2024.07.11	15:00:00	30.913	31.750	30.881	31.648	10047	0	14
2024.07.11	16:00:00	31.649	31.747	31.188	31.483	15015	0	14
2024.07.11	17:00:00	31.492	31.570	31.272	31.551	8837	0	14
2024.07.11	18:00:00	31.549	31.667	31.404	31.406	6810	0	14
2024.07.11	19:00:00	31.405	31.452	31.313	31.324	4173	0	16
2024.07.11	20:00:00	31.323	31.472	31.283	31.424	3159	0	15
2024.07.11	21:00:00	31.422	31.473	31.388	31.457	1547	0	15
2024.07.11	22:00:00	31.454	31.512	31.429	31.429	1274	0	18
2024.07.11	23:00:00	31.428	31.447	31.392	31.442	576	0	15
2024.07.12	01:00:00	31.438	31.438	31.348	31.382	612	0	15
2024.07.12	02:00:00	31.380	31.402	31.350	31.396	1402	0	15
2024.07.12	03:00:00	31.395	31.399	31.289	31.320	1607	0	15
2024.07.12	04:00:00	31.319	31.378	31.144	31.220	4177	0	15
2024.07.12	05:00:00	31.221	31.326	31.181	31.287	2569	0	15
2024.07.12	06:00:00	31.286	31.286	31.153	31.192	1959	0	15
2024.07.12	07:00:00	31.193	31.224	31.174	31.180	746	0	15
2024.07.12	08:00:00	31.181	31.191	30.929	31.020	3176	0	15
2024.07.12	09:00:00	31.020	31.021	30.747	30.821	5049	0	13
2024.07.12	10:00:00	30.822	30.826	30.658	30.740	3192	0	13
2024.07.12	11:00:00	30.742	30.872	30.722	30.867	2845	0	13
2024.07.12	12:00:00	30.872	30.878	30.761	30.800	1889	0	13
2024.07.12	13:00:00	30.799	30.818	30.656	30.716	1833	0	13
2024.07.12	14:00:00	30.717	30.784	30.687	30.732	1921	0	14
2024.07.12	15:00:00	30.734	30.788	30.378	30.515	8843	0	15
2024.07.12	16:00:00	30.518	30.800	30.518	30.758	10445	0	14
2024.07.12	17:00:00	30.746	30.969	30.746	30.937	8441	0	14
2024.07.12	18:00:00	30.938	30.980	30.873	30.905	4572	0	14
2024.07.12	19:00:00	30.904	30.997	30.900	30.943	2940	0	15
2024.07.12	20:00:00	30.944	30.967	30.866	30.958	1933	0	15
2024.07.12	21:00:00	30.957	30.961	30.853	30.860	1211	0	15
2024.07.12	22:00:00	30.860	30.869	30.755	30.785	1117	0	15
2024.07.12	23:00:00	30.785	30.796	30.725	30.777	679	0	15
2024.07.15	01:00:00	30.728	30.820	30.580	30.600	2249	0	17
2024.07.15	02:00:00	30.599	30.628	30.559	30.622	873	0	15
2024.07.15	03:00:00	30.621	30.717	30.555	30.693	1169	0	15
2024.07.15	04:00:00	30.689	30.879	30.605	30.867	4762	0	15
2024.07.15	05:00:00	30.869	30.940	30.825	30.839	2316	0	15
2024.07.15	06:00:00	30.834	30.940	30.810	30.933	1336	0	15
2024.07.15	07:00:00	30.935	31.007	30.926	30.928	840	0	15
2024.07.15	08:00:00	30.931	30.997	30.792	30.804	2100	0	15
2024.07.15	09:00:00	30.808	30.814	30.632	30.634	3586	0	13
2024.07.15	10:00:00	30.633	30.712	30.587	30.701	2779	0	13
2024.07.15	11:00:00	30.704	30.723	30.645	30.715	1697	0	13
2024.07.15	12:00:00	30.715	30.725	30.673	30.693	1558	0	13
2024.07.15	13:00:00	30.692	30.783	30.672	30.735	1743	0	13
2024.07.15	14:00:00	30.734	30.828	30.734	30.785	2258	0	14
2024.07.15	15:00:00	30.787	30.795	30.595	30.663	3907	0	14
2024.07.15	16:00:00	30.665	30.827	30.520	30.817	7577	0	14
2024.07.15	17:00:00	30.807	31.026	30.768	31.022	5738	0	14
2024.07.15	18:00:00	31.022	31.085	30.903	30.945	5308	0	14
2024.07.15	19:00:00	30.944	31.089	30.828	30.829	5104	0	15
2024.07.15	20:00:00	30.829	30.832	30.607	30.674	5114	0	15
2024.07.15	21:00:00	30.674	30.736	30.622	30.697	1927	0	15
2024.07.15	22:00:00	30.694	30.699	30.653	30.683	1294	0	15
2024.07.15	23:00:00	30.687	30.696	30.654	30.669	476	0	15
2024.07.16	01:00:00	30.672	30.678	30.607	30.620	374	0	17
2024.07.16	02:00:00	30.616	30.646	30.593	30.618	474	0	15
2024.07.16	03:00:00	30.615	30.623	30.555	30.599	1127	0	15
2024.07.16	04:00:00	30.602	30.778	30.592	30.749	3419	0	16
2024.07.16	05:00:00	30.754	30.854	30.726	30.838	2480	0	15
2024.07.16	06:00:00	30.838	30.872	30.777	30.813	1616	0	15
2024.07.16	07:00:00	30.812	30.817	30.731	30.774	754	0	15
2024.07.16	08:00:00	30.773	30.856	30.736	30.853	1958	0	15
2024.07.16	09:00:00	30.852	30.868	30.769	30.847	2490	0	13
2024.07.16	10:00:00	30.846	30.877	30.763	30.807	2193	0	13
2024.07.16	11:00:00	30.806	30.809	30.672	30.757	2489	0	13
2024.07.16	12:00:00	30.756	30.903	30.746	30.882	1987	0	13
2024.07.16	13:00:00	30.881	30.903	30.861	30.862	1343	0	13
2024.07.16	14:00:00	30.861	30.909	30.776	30.806	1821	0	14
2024.07.16	15:00:00	30.803	30.899	30.481	30.602	6822	0	14
2024.07.16	16:00:00	30.601	30.960	30.552	30.815	8381	0	14
2024.07.16	17:00:00	30.815	31.053	30.727	31.023	7265	0	14
2024.07.16	18:00:00	31.022	31.400	31.022	31.334	7565	0	14
2024.07.16	19:00:00	31.332	31.350	31.114	31.206	4341	0	15
2024.07.16	20:00:00	31.204	31.335	31.169	31.262	2917	0	15
2024.07.16	21:00:00	31.262	31.311	31.226	31.277	2001	0	15
2024.07.16	22:00:00	31.277	31.326	31.253	31.315	1240	0	15
2024.07.16	23:00:00	31.316	31.337	31.235	31.235	635	0	15
2024.07.17	01:00:00	31.225	31.269	31.217	31.256	551	0	15
2024.07.17	02:00:00	31.258	31.273	31.201	31.265	673	0	15
2024.07.17	03:00:00	31.264	31.321	31.212	31.294	1500	0	15
2024.07.17	04:00:00	31.295	31.422	31.228	31.308	5663	0	15
2024.07.17	05:00:00	31.310	31.387	31.125	31.272	3901	0	15
2024.07.17	06:00:00	31.271	31.271	31.016	31.093	3078	0	15
2024.07.17	07:00:00	31.094	31.139	31.051	31.065	1044	0	15
2024.07.17	08:00:00	31.064	31.113	30.880	30.884	2843	0	15
2024.07.17	09:00:00	30.883	30.907	30.772	30.845	4763	0	15
2024.07.17	10:00:00	30.845	30.940	30.723	30.935	3390	0	13
2024.07.17	11:00:00	30.934	30.997	30.863	30.977	3616	0	13
2024.07.17	12:00:00	30.976	30.978	30.860	30.949	2674	0	13
2024.07.17	13:00:00	30.948	31.016	30.888	30.904	2184	0	13
2024.07.17	14:00:00	30.903	31.044	30.894	30.981	2733	0	14
2024.07.17	15:00:00	30.979	31.027	30.887	30.948	3718	0	14
2024.07.17	16:00:00	30.946	31.057	30.777	31.036	9089	0	14
2024.07.17	17:00:00	31.035	31.045	30.304	30.345	11438	0	15
2024.07.17	18:00:00	30.345	30.403	30.160	30.307	7677	0	14
2024.07.17	19:00:00	30.308	30.332	30.039	30.145	5179	0	15
2024.07.17	20:00:00	30.144	30.225	30.105	30.164	3645	0	15
2024.07.17	21:00:00	30.161	30.264	30.135	30.246	1882	0	15
2024.07.17	22:00:00	30.248	30.308	30.247	30.286	1856	0	15
2024.07.17	23:00:00	30.285	30.323	30.274	30.285	592	0	15
2024.07.18	01:00:00	30.260	30.392	30.260	30.375	521	0	15
2024.07.18	02:00:00	30.375	30.405	30.346	30.381	812	0	15
2024.07.18	03:00:00	30.382	30.387	30.294	30.297	1216	0	15
2024.07.18	04:00:00	30.297	30.396	30.233	30.374	4059	0	15
2024.07.18	05:00:00	30.373	30.390	30.303	30.383	2257	0	15
2024.07.18	06:00:00	30.381	30.446	30.351	30.406	1992	0	15
2024.07.18	07:00:00	30.408	30.418	30.348	30.354	1017	0	15
2024.07.18	08:00:00	30.355	30.470	30.343	30.407	2498	0	15
2024.07.18	09:00:00	30.411	30.535	30.358	30.530	3526	0	13
2024.07.18	10:00:00	30.531	30.547	30.468	30.498	2176	0	13
2024.07.18	11:00:00	30.498	30.521	30.429	30.496	2039	0	13
2024.07.18	12:00:00	30.497	30.592	30.492	30.536	1536	0	13
2024.07.18	13:00:00	30.533	30.537	30.407	30.465	1898	0	13
2024.07.18	14:00:00	30.471	30.486	30.366	30.370	1770	0	14
2024.07.18	15:00:00	30.370	30.459	30.337	30.372	4575	0	14
2024.07.18	16:00:00	30.377	30.437	30.276	30.367	8895	0	14
2024.07.18	17:00:00	30.366	30.429	30.092	30.294	7517	0	14
2024.07.18	18:00:00	30.295	30.295	30.000	30.005	6213	0	14
2024.07.18	19:00:00	30.003	30.071	29.878	30.031	4413	0	16
2024.07.18	20:00:00	30.031	30.100	29.970	30.023	2975	0	15
2024.07.18	21:00:00	30.027	30.027	29.872	29.913	2372	0	15
2024.07.18	22:00:00	29.912	29.924	29.740	29.797	3203	0	15
2024.07.18	23:00:00	29.796	29.850	29.773	29.814	843	0	15
2024.07.19	01:00:00	29.791	29.833	29.762	29.775	621	0	15
2024.07.19	02:00:00	29.774	29.818	29.722	29.723	538	0	15
2024.07.19	03:00:00	29.726	29.728	29.493	29.689	3483	0	15
2024.07.19	04:00:00	29.688	29.693	29.375	29.482	6459	0	15
2024.07.19	05:00:00	29.481	29.643	29.473	29.610	3394	0	15
2024.07.19	06:00:00	29.607	29.678	29.568	29.668	2011	0	15
2024.07.19	07:00:00	29.667	29.680	29.564	29.591	961	0	15
2024.07.19	08:00:00	29.592	29.597	29.461	29.511	2267	0	15
2024.07.19	09:00:00	29.509	29.522	29.333	29.371	5239	0	14
2024.07.19	10:00:00	29.369	29.397	29.183	29.286	3147	0	13
2024.07.19	11:00:00	29.285	29.366	29.232	29.337	2921	0	13
2024.07.19	12:00:00	29.338	29.343	29.189	29.257	2204	0	13
2024.07.19	13:00:00	29.256	29.260	29.124	29.166	2203	0	13
2024.07.19	14:00:00	29.165	29.234	29.039	29.083	2867	0	14
2024.07.19	15:00:00	29.084	29.100	28.940	29.055	5329	0	14
2024.07.19	16:00:00	29.056	29.182	28.866	29.141	11029	0	14
2024.07.19	17:00:00	29.140	29.240	29.027	29.103	8225	0	14
2024.07.19	18:00:00	29.102	29.284	29.093	29.222	5055	0	14
2024.07.19	19:00:00	29.222	29.232	29.099	29.133	2935	0	15
2024.07.19	20:00:00	29.134	29.173	29.074	29.123	2887	0	15
2024.07.19	21:00:00	29.124	29.189	29.115	29.185	1432	0	15
2024.07.19	22:00:00	29.186	29.235	29.173	29.208	1377	0	15
2024.07.19	23:00:00	29.208	29.214	29.187	29.207	614	0	15
2024.07.22	01:00:00	29.164	29.409	29.150	29.408	1531	0	17
2024.07.22	02:00:00	29.406	29.427	29.355	29.412	1094	0	15
2024.07.22	03:00:00	29.413	29.416	29.283	29.295	1398	0	15
2024.07.22	04:00:00	29.290	29.387	29.181	29.192	5273	0	16
2024.07.22	05:00:00	29.188	29.193	29.055	29.151	3543	0	15
2024.07.22	06:00:00	29.157	29.216	29.138	29.139	1796	0	15
2024.07.22	07:00:00	29.139	29.140	29.066	29.112	1150	0	15
2024.07.22	08:00:00	29.111	29.151	29.049	29.056	2623	0	15
2024.07.22	09:00:00	29.057	29.090	28.975	29.007	4612	0	13
2024.07.22	10:00:00	29.011	29.076	28.908	29.036	2357	0	13
2024.07.22	11:00:00	29.036	29.133	29.007	29.090	1718	0	13
2024.07.22	12:00:00	29.089	29.124	29.034	29.112	1714	0	13
2024.07.22	13:00:00	29.112	29.137	29.055	29.056	1384	0	13
2024.07.22	14:00:00	29.055	29.074	28.885	28.889	1961	0	14
2024.07.22	15:00:00	28.890	28.961	28.742	28.804	5177	0	14
2024.07.22	16:00:00	28.805	29.024	28.793	28.876	8200	0	14
2024.07.22	17:00:00	28.875	29.013	28.805	28.960	6436	0	14
2024.07.22	18:00:00	28.958	29.024	28.921	28.973	4537	0	14
2024.07.22	19:00:00	28.971	29.117	28.970	29.092	3346	0	15
2024.07.22	20:00:00	29.097	29.155	29.074	29.084	2330	0	15
2024.07.22	21:00:00	29.083	29.147	29.041	29.120	1402	0	15
2024.07.22	22:00:00	29.115	29.188	29.090	29.172	1351	0	15
2024.07.22	23:00:00	29.172	29.175	29.101	29.121	610	0	15
2024.07.23	01:00:00	29.124	29.125	29.026	29.037	342	0	16
2024.07.23	02:00:00	29.038	29.069	29.031	29.065	600	0	15
2024.07.23	03:00:00	29.069	29.139	29.037	29.133	1166	0	15
2024.07.23	04:00:00	29.136	29.296	29.114	29.176	5086	0	15
2024.07.23	05:00:00	29.175	29.175	28.990	29.022	3034	0	15
2024.07.23	06:00:00	29.022	29.037	28.959	29.025	2410	0	15
2024.07.23	07:00:00	29.024	29.036	28.955	28.977	1027	0	15
2024.07.23	08:00:00	28.977	28.986	28.863	28.912	2480	0	15
2024.07.23	09:00:00	28.911	28.934	28.663	28.728	5524	0	14
2024.07.23	10:00:00	28.729	28.857	28.685	28.836	3755	0	13
2024.07.23	11:00:00	28.837	28.998	28.819	28.948	2655	0	13
2024.07.23	12:00:00	28.949	29.068	28.939	29.031	2174	0	13
2024.07.23	13:00:00	29.030	29.073	29.000	29.062	2032	0	13
2024.07.23	14:00:00	29.062	29.144	29.021	29.057	2399	0	14
2024.07.23	15:00:00	29.059	29.092	28.975	29.011	3299	0	14
2024.07.23	16:00:00	29.012	29.071	28.935	29.014	6568	0	14
2024.07.23	17:00:00	29.013	29.208	28.993	29.032	5811	0	14
2024.07.23	18:00:00	29.031	29.101	28.980	29.091	3340	0	14
2024.07.23	19:00:00	29.091	29.137	29.043	29.118	2409	0	15
2024.07.23	20:00:00	29.119	29.159	29.076	29.120	2247	0	15
2024.07.23	21:00:00	29.119	29.147	29.089	29.137	1287	0	15
2024.07.23	22:00:00	29.138	29.225	29.137	29.213	937	0	15
2024.07.23	23:00:00	29.212	29.240	29.181	29.225	748	0	15
2024.07.24	01:00:00	29.229	29.229	29.156	29.193	582	0	15
2024.07.24	02:00:00	29.192	29.221	29.167	29.195	507	0	15
2024.07.24	03:00:00	29.203	29.235	29.191	29.204	1088	0	15
2024.07.24	04:00:00	29.211	29.251	29.065	29.155	4598	0	15
2024.07.24	05:00:00	29.152	29.338	29.112	29.305	3594	0	15
2024.07.24	06:00:00	29.310	29.365	29.284	29.304	2679	0	15
2024.07.24	07:00:00	29.305	29.316	29.207	29.302	1495	0	15
2024.07.24	08:00:00	29.302	29.319	29.226	29.276	2784	0	15
2024.07.24	09:00:00	29.273	29.370	29.237	29.325	4111	0	13
2024.07.24	10:00:00	29.321	29.330	29.187	29.244	2517	0	13
2024.07.24	11:00:00	29.246	29.250	29.180	29.201	1730	0	13
2024.07.24	12:00:00	29.204	29.252	29.156	29.240	1551	0	13
2024.07.24	13:00:00	29.244	29.314	29.244	29.299	1521	0	13
2024.07.24	14:00:00	29.299	29.386	29.261	29.362	1824	0	14
2024.07.24	15:00:00	29.363	29.389	29.234	29.368	3363	0	14
2024.07.24	16:00:00	29.368	29.448	29.220	29.268	7650	0	14
2024.07.24	17:00:00	29.268	29.414	29.182	29.391	7394	0	14
2024.07.24	18:00:00	29.392	29.437	29.285	29.292	4113	0	14
2024.07.24	19:00:00	29.291	29.291	29.172	29.203	2695	0	15
2024.07.24	20:00:00	29.201	29.208	29.016	29.038	2880	0	15
2024.07.24	21:00:00	29.036	29.052	28.977	29.013	2657	0	15
2024.07.24	22:00:00	29.012	29.018	28.928	28.937	2157	0	15
2024.07.24	23:00:00	28.939	28.945	28.880	28.898	1426	0	15
2024.07.25	01:00:00	28.854	28.889	28.795	28.865	1265	0	15
2024.07.25	02:00:00	28.866	28.911	28.854	28.887	927	0	15
2024.07.25	03:00:00	28.889	28.894	28.803	28.856	1777	0	15
2024.07.25	04:00:00	28.857	28.904	28.181	28.293	11047	0	16
2024.07.25	05:00:00	28.292	28.299	27.882	28.000	8410	0	15
2024.07.25	06:00:00	27.999	28.004	27.796	27.909	5175	0	15
2024.07.25	07:00:00	27.904	27.962	27.858	27.947	1728	0	15
2024.07.25	08:00:00	27.949	27.980	27.730	27.966	4199	0	15
2024.07.25	09:00:00	27.965	28.112	27.911	27.988	5965	0	13
2024.07.25	10:00:00	27.983	27.997	27.873	27.917	4254	0	13
2024.07.25	11:00:00	27.918	28.035	27.909	28.000	3644	0	13
2024.07.25	12:00:00	27.995	27.995	27.785	27.906	2881	0	13
2024.07.25	13:00:00	27.911	28.021	27.852	27.975	2527	0	13
2024.07.25	14:00:00	27.974	28.004	27.504	27.564	4186	0	14
2024.07.25	15:00:00	27.565	27.709	27.415	27.631	8080	0	14
2024.07.25	16:00:00	27.631	27.800	27.566	27.704	11644	0	14
2024.07.25	17:00:00	27.702	27.964	27.612	27.944	9748	0	14
2024.07.25	18:00:00	27.944	27.980	27.836	27.902	5255	0	14
2024.07.25	19:00:00	27.901	27.974	27.818	27.889	4025	0	15
2024.07.25	20:00:00	27.892	27.942	27.731	27.816	3794	0	15
2024.07.25	21:00:00	27.817	27.886	27.771	27.774	1994	0	15
2024.07.25	22:00:00	27.773	27.878	27.760	27.825	1574	0	15
2024.07.25	23:00:00	27.825	27.845	27.767	27.837	1037	0	15
2024.07.26	01:00:00	27.836	27.848	27.792	27.844	445	0	15
2024.07.26	02:00:00	27.847	27.864	27.810	27.832	611	0	15
2024.07.26	03:00:00	27.836	27.888	27.827	27.836	1139	0	15
2024.07.26	04:00:00	27.835	28.071	27.608	28.044	5981	0	15
2024.07.26	05:00:00	28.043	28.054	27.910	27.919	3468	0	15
2024.07.26	06:00:00	27.920	27.974	27.778	27.780	2805	0	15
2024.07.26	07:00:00	27.782	27.808	27.701	27.705	1309	0	15
2024.07.26	08:00:00	27.705	27.892	27.658	27.868	3211	0	15
2024.07.26	09:00:00	27.869	27.869	27.650	27.703	4067	0	13
2024.07.26	10:00:00	27.702	27.739	27.583	27.674	2360	0	13
2024.07.26	11:00:00	27.675	27.777	27.668	27.774	2304	0	13
2024.07.26	12:00:00	27.771	27.808	27.723	27.784	1740	0	13
2024.07.26	13:00:00	27.785	27.809	27.745	27.745	1246	0	13
2024.07.26	14:00:00	27.743	27.793	27.718	27.760	1395	0	14
2024.07.26	15:00:00	27.757	27.939	27.620	27.839	5835	0	14
2024.07.26	16:00:00	27.839	27.900	27.682	27.753	7903	0	14
2024.07.26	17:00:00	27.753	27.864	27.609	27.695	7773	0	14
2024.07.26	18:00:00	27.694	27.829	27.627	27.813	4080	0	14
2024.07.26	19:00:00	27.811	27.950	27.785	27.937	2619	0	15
2024.07.26	20:00:00	27.937	27.944	27.782	27.802	2347	0	15
2024.07.26	21:00:00	27.803	27.843	27.779	27.798	1500	0	15
2024.07.26	22:00:00	27.798	27.903	27.760	27.893	1282	0	15
2024.07.26	23:00:00	27.900	27.937	27.892	27.917	723	0	15
2024.07.29	01:00:00	27.866	28.128	27.866	28.079	2005	0	16
2024.07.29	02:00:00	28.080	28.133	28.056	28.116	1020	0	15
2024.07.29	03:00:00	28.120	28.183	28.096	28.103	1848	0	15
2024.07.29	04:00:00	28.119	28.187	27.893	27.952	6894	0	15
2024.07.29	05:00:00	27.949	28.017	27.912	27.974	2895	0	15
2024.07.29	06:00:00	27.973	28.098	27.934	28.091	1811	0	15
2024.07.29	07:00:00	28.085	28.113	28.053	28.096	992	0	15
2024.07.29	08:00:00	28.098	28.129	28.019	28.087	2434	0	15
2024.07.29	09:00:00	28.088	28.171	27.998	28.031	3035	0	13
2024.07.29	10:00:00	28.032	28.046	27.963	28.008	2644	0	13
2024.07.29	11:00:00	28.007	28.057	27.936	28.052	2568	0	13
2024.07.29	12:00:00	28.053	28.146	28.027	28.146	1937	0	13
2024.07.29	13:00:00	28.143	28.175	28.087	28.133	1597	0	13
2024.07.29	14:00:00	28.132	28.140	28.018	28.029	1912	0	14
2024.07.29	15:00:00	28.025	28.075	27.938	28.042	3309	0	14
2024.07.29	16:00:00	28.039	28.050	27.845	27.927	6491	0	14
2024.07.29	17:00:00	27.931	27.962	27.569	27.630	6506	0	14
2024.07.29	18:00:00	27.629	27.630	27.301	27.555	6950	0	14
2024.07.29	19:00:00	27.559	27.628	27.526	27.597	2964	0	15
2024.07.29	20:00:00	27.601	27.772	27.579	27.701	2870	0	15
2024.07.29	21:00:00	27.701	27.752	27.674	27.736	1583	0	15
2024.07.29	22:00:00	27.739	27.910	27.732	27.869	1579	0	15
2024.07.29	23:00:00	27.868	27.881	27.827	27.844	618	0	15
2024.07.30	01:00:00	27.839	27.901	27.832	27.900	412	0	15
2024.07.30	02:00:00	27.898	27.899	27.811	27.812	551	0	15
2024.07.30	03:00:00	27.811	27.833	27.772	27.794	935	0	15
2024.07.30	04:00:00	27.795	27.804	27.622	27.692	4678	0	15
2024.07.30	05:00:00	27.693	27.892	27.642	27.828	3079	0	15
2024.07.30	06:00:00	27.831	27.866	27.787	27.836	2258	0	15
2024.07.30	07:00:00	27.837	27.936	27.837	27.907	971	0	15
2024.07.30	08:00:00	27.907	27.977	27.839	27.909	2631	0	15
2024.07.30	09:00:00	27.910	27.984	27.854	27.939	4369	0	13
2024.07.30	10:00:00	27.939	27.970	27.904	27.936	2577	0	13
2024.07.30	11:00:00	27.939	27.991	27.842	27.862	2074	0	13
2024.07.30	12:00:00	27.863	27.863	27.802	27.813	1457	0	13
2024.07.30	13:00:00	27.809	27.929	27.805	27.895	1548	0	13
2024.07.30	14:00:00	27.895	27.905	27.776	27.788	1700	0	14
2024.07.30	15:00:00	27.791	27.897	27.763	27.827	2520	0	14
2024.07.30	16:00:00	27.829	28.084	27.786	27.935	7048	0	14
2024.07.30	17:00:00	27.935	28.132	27.752	28.025	8644	0	14
2024.07.30	18:00:00	28.026	28.085	27.913	27.971	5174	0	14
2024.07.30	19:00:00	27.971	28.218	27.961	28.172	3907	0	15
2024.07.30	20:00:00	28.176	28.407	28.162	28.316	5822	0	15
2024.07.30	21:00:00	28.317	28.358	28.286	28.308	2330	0	15
2024.07.30	22:00:00	28.307	28.364	28.282	28.302	1353	0	15
2024.07.30	23:00:00	28.297	28.398	28.296	28.371	1331	0	15
2024.07.31	01:00:00	28.368	28.403	28.323	28.330	765	0	15
2024.07.31	02:00:00	28.334	28.366	28.314	28.346	641	0	15
2024.07.31	03:00:00	28.347	28.391	28.298	28.387	1241	0	15
2024.07.31	04:00:00	28.386	28.546	28.234	28.498	6535	0	15
2024.07.31	05:00:00	28.493	28.512	28.391	28.486	3632	0	15
2024.07.31	06:00:00	28.483	28.626	28.475	28.589	3609	0	15
2024.07.31	07:00:00	28.591	28.613	28.551	28.602	1760	0	15
2024.07.31	08:00:00	28.602	28.687	28.542	28.577	2902	0	15
2024.07.31	09:00:00	28.577	28.655	28.542	28.587	3606	0	13
2024.07.31	10:00:00	28.587	28.611	28.504	28.555	2638	0	13
2024.07.31	11:00:00	28.554	28.610	28.457	28.579	2170	0	13
2024.07.31	12:00:00	28.580	28.581	28.508	28.565	1541	0	13
2024.07.31	13:00:00	28.564	28.623	28.545	28.571	1261	0	13
2024.07.31	14:00:00	28.571	28.687	28.547	28.684	1903	0	14
2024.07.31	15:00:00	28.689	28.753	28.611	28.638	5049	0	14
2024.07.31	16:00:00	28.646	28.878	28.590	28.814	7432	0	14
2024.07.31	17:00:00	28.814	28.863	28.668	28.744	7181	0	14
2024.07.31	18:00:00	28.743	28.822	28.703	28.785	3821	0	14
2024.07.31	19:00:00	28.784	28.830	28.746	28.756	2373	0	15
2024.07.31	20:00:00	28.758	28.812	28.647	28.664	3038	0	15
2024.07.31	21:00:00	28.670	28.896	28.541	28.849	8870	0	16
2024.07.31	22:00:00	28.848	29.030	28.775	28.924	6412	0	15
2024.07.31	23:00:00	28.925	29.023	28.916	28.997	2228	0	15
2024.08.01	01:00:00	29.014	29.083	29.009	29.077	690	0	15
2024.08.01	02:00:00	29.075	29.091	29.036	29.041	691	0	15
2024.08.01	03:00:00	29.042	29.101	29.019	29.036	2057	0	15
