<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.11.11	04:00:00	2672.97	2675.20	2666.50	2671.96	9477	0	14
2024.11.11	05:00:00	2671.95	2671.97	2668.00	2670.22	5069	0	14
2024.11.11	06:00:00	2670.21	2672.44	2668.84	2672.18	7228	0	14
2024.11.11	07:00:00	2672.16	2674.30	2666.96	2669.27	8066	0	14
2024.11.11	08:00:00	2669.26	2674.11	2668.44	2673.26	8317	0	14
2024.11.11	09:00:00	2673.26	2674.03	2668.84	2669.58	10473	0	11
2024.11.11	10:00:00	2669.56	2671.77	2667.62	2669.53	10256	0	11
2024.11.11	11:00:00	2669.52	2670.81	2663.82	2666.85	10845	0	11
2024.11.11	12:00:00	2666.85	2675.27	2660.96	2661.88	9697	0	11
2024.11.11	13:00:00	2661.89	2667.00	2659.01	2662.63	9618	0	11
2024.11.11	14:00:00	2662.62	2663.12	2656.68	2657.25	9607	0	10
2024.11.11	15:00:00	2657.23	2657.56	2634.30	2635.52	22414	0	12
2024.11.11	16:00:00	2635.53	2635.71	2617.74	2622.47	26999	0	10
2024.11.11	17:00:00	2622.49	2626.31	2613.42	2614.56	20452	0	10
2024.11.11	18:00:00	2614.56	2618.14	2612.70	2615.18	14969	0	10
2024.11.11	19:00:00	2615.19	2616.89	2611.47	2612.59	8623	0	12
2024.11.11	20:00:00	2612.58	2619.30	2610.65	2618.99	8216	0	12
2024.11.11	21:00:00	2619.00	2620.71	2617.91	2619.28	5321	0	12
2024.11.11	22:00:00	2619.29	2626.18	2619.29	2621.97	5135	0	12
2024.11.11	23:00:00	2621.96	2623.05	2618.88	2618.97	1941	0	12
2024.11.12	01:00:00	2619.06	2624.10	2619.06	2623.95	1910	0	14
2024.11.12	02:00:00	2623.96	2625.24	2622.24	2623.99	3828	0	14
2024.11.12	03:00:00	2623.96	2627.11	2619.16	2624.14	12890	0	14
2024.11.12	04:00:00	2624.12	2625.46	2620.51	2621.95	10926	0	14
2024.11.12	05:00:00	2621.96	2623.72	2618.82	2618.95	6464	0	14
2024.11.12	06:00:00	2618.96	2619.09	2615.64	2617.70	5979	0	14
2024.11.12	07:00:00	2617.71	2618.12	2605.40	2606.87	12627	0	15
2024.11.12	08:00:00	2606.85	2610.17	2603.46	2607.96	13901	0	14
2024.11.12	09:00:00	2607.94	2609.08	2595.25	2598.23	14777	0	13
2024.11.12	10:00:00	2598.21	2606.57	2598.21	2600.63	12518	0	11
2024.11.12	11:00:00	2600.62	2600.75	2590.82	2593.28	12803	0	11
2024.11.12	12:00:00	2593.25	2598.62	2589.66	2596.69	9960	0	11
2024.11.12	13:00:00	2596.68	2599.08	2592.58	2597.89	11040	0	11
2024.11.12	14:00:00	2597.88	2607.11	2597.88	2605.30	15960	0	11
2024.11.12	15:00:00	2605.29	2616.35	2604.53	2611.66	19367	0	10
2024.11.12	16:00:00	2611.60	2617.03	2608.93	2610.40	19414	0	10
2024.11.12	17:00:00	2610.41	2611.77	2597.41	2598.49	20313	0	10
2024.11.12	18:00:00	2598.49	2604.18	2597.86	2600.78	13600	0	10
2024.11.12	19:00:00	2600.81	2601.18	2592.48	2597.44	11997	0	10
2024.11.12	20:00:00	2597.44	2602.08	2596.47	2599.27	9207	0	12
2024.11.12	21:00:00	2599.26	2601.43	2597.96	2598.20	8025	0	12
2024.11.12	22:00:00	2598.19	2601.37	2595.14	2599.65	6826	0	12
2024.11.12	23:00:00	2599.70	2600.76	2597.11	2597.95	2243	0	16
2024.11.13	01:00:00	2598.36	2599.81	2597.58	2598.94	1561	0	14
2024.11.13	02:00:00	2598.95	2599.88	2598.05	2599.46	2691	0	14
2024.11.13	03:00:00	2599.48	2611.13	2599.48	2608.12	15336	0	14
2024.11.13	04:00:00	2608.13	2612.57	2605.14	2612.10	10873	0	14
2024.11.13	05:00:00	2612.07	2613.24	2606.50	2611.53	9887	0	14
2024.11.13	06:00:00	2611.53	2612.33	2606.10	2606.23	6026	0	14
2024.11.13	07:00:00	2606.27	2607.87	2603.56	2605.75	7412	0	14
2024.11.13	08:00:00	2605.74	2607.42	2604.17	2605.44	7955	0	14
2024.11.13	09:00:00	2605.43	2607.41	2604.30	2606.22	6726	0	11
2024.11.13	10:00:00	2606.20	2610.73	2601.03	2607.65	9933	0	11
2024.11.13	11:00:00	2607.65	2611.67	2607.35	2608.63	7632	0	11
2024.11.13	12:00:00	2608.64	2610.42	2607.01	2609.03	5858	0	11
2024.11.13	13:00:00	2609.02	2611.64	2605.81	2610.82	6026	0	11
2024.11.13	14:00:00	2610.89	2612.71	2608.91	2609.69	7827	0	10
2024.11.13	15:00:00	2609.71	2618.83	2607.17	2612.38	25520	0	10
2024.11.13	16:00:00	2612.37	2616.38	2601.03	2602.24	26538	0	10
2024.11.13	17:00:00	2602.15	2606.85	2593.58	2605.46	27025	0	10
2024.11.13	18:00:00	2605.44	2606.02	2584.73	2585.85	18403	0	10
2024.11.13	19:00:00	2585.84	2586.88	2577.64	2583.33	16354	0	12
2024.11.13	20:00:00	2583.33	2585.49	2579.59	2582.72	9478	0	13
2024.11.13	21:00:00	2582.74	2584.92	2580.57	2580.96	6287	0	12
2024.11.13	22:00:00	2580.92	2581.11	2572.96	2573.77	9100	0	12
2024.11.13	23:00:00	2573.76	2577.11	2572.42	2572.42	2804	0	12
2024.11.14	01:00:00	2572.84	2581.44	2569.32	2570.88	6738	0	16
2024.11.14	02:00:00	2570.88	2574.71	2569.64	2572.43	4629	0	14
2024.11.14	03:00:00	2572.42	2572.84	2561.54	2562.60	15595	0	14
2024.11.14	04:00:00	2562.59	2564.59	2558.90	2560.66	11676	0	14
2024.11.14	05:00:00	2560.64	2565.00	2560.00	2560.68	7355	0	14
2024.11.14	06:00:00	2560.66	2565.23	2559.26	2565.16	4768	0	14
2024.11.14	07:00:00	2565.17	2565.17	2555.29	2558.63	9857	0	14
2024.11.14	08:00:00	2558.63	2560.48	2551.86	2555.04	11870	0	14
2024.11.14	09:00:00	2555.04	2558.91	2550.44	2556.97	12769	0	11
2024.11.14	10:00:00	2556.96	2559.79	2554.51	2556.16	12012	0	11
2024.11.14	11:00:00	2556.15	2558.35	2536.77	2543.53	20028	0	11
2024.11.14	12:00:00	2543.54	2548.05	2539.06	2547.08	11237	0	11
2024.11.14	13:00:00	2547.10	2555.05	2545.21	2553.68	12234	0	11
2024.11.14	14:00:00	2553.69	2556.88	2550.13	2552.25	10447	0	10
2024.11.14	15:00:00	2552.23	2560.33	2551.26	2557.21	25221	0	11
2024.11.14	16:00:00	2557.20	2565.90	2554.28	2559.74	22555	0	10
2024.11.14	17:00:00	2559.76	2573.00	2558.59	2570.31	23231	0	10
2024.11.14	18:00:00	2570.31	2577.49	2569.25	2574.02	14762	0	10
2024.11.14	19:00:00	2573.99	2575.88	2567.47	2572.99	10301	0	12
2024.11.14	20:00:00	2573.02	2573.48	2567.17	2569.89	9164	0	12
2024.11.14	21:00:00	2569.90	2576.90	2569.89	2575.99	6717	0	12
2024.11.14	22:00:00	2575.98	2576.54	2563.92	2567.21	18529	0	13
2024.11.14	23:00:00	2567.21	2569.56	2564.13	2564.42	3705	0	16
2024.11.15	01:00:00	2565.14	2567.29	2564.78	2566.91	2392	0	14
2024.11.15	02:00:00	2566.90	2567.60	2565.90	2566.86	4071	0	14
2024.11.15	03:00:00	2566.86	2571.67	2563.07	2565.02	10844	0	14
2024.11.15	04:00:00	2565.00	2571.03	2564.92	2570.18	8565	0	14
2024.11.15	05:00:00	2570.18	2571.13	2567.67	2567.75	5260	0	14
2024.11.15	06:00:00	2567.74	2569.52	2567.04	2567.06	2435	0	14
2024.11.15	07:00:00	2567.06	2567.21	2559.72	2559.92	6686	0	14
2024.11.15	08:00:00	2559.89	2563.59	2554.43	2561.40	10393	0	14
2024.11.15	09:00:00	2561.44	2564.91	2559.40	2563.80	9405	0	11
2024.11.15	10:00:00	2563.77	2568.98	2560.86	2566.87	10257	0	11
2024.11.15	11:00:00	2566.85	2568.97	2563.93	2563.98	8271	0	11
2024.11.15	12:00:00	2563.98	2570.48	2563.03	2567.93	9433	0	11
2024.11.15	13:00:00	2567.93	2573.30	2566.66	2570.76	9560	0	11
2024.11.15	14:00:00	2570.82	2571.02	2565.53	2569.18	8428	0	10
2024.11.15	15:00:00	2569.20	2575.76	2561.19	2565.31	30135	0	12
2024.11.15	16:00:00	2565.32	2575.59	2564.27	2572.97	25312	0	10
2024.11.15	17:00:00	2572.87	2576.04	2565.06	2570.86	24128	0	10
2024.11.15	18:00:00	2570.85	2573.34	2562.05	2562.17	18300	0	10
2024.11.15	19:00:00	2562.15	2564.78	2560.14	2562.97	10583	0	12
2024.11.15	20:00:00	2562.99	2567.82	2559.44	2567.59	10190	0	12
2024.11.15	21:00:00	2567.50	2568.06	2562.75	2563.82	6275	0	12
2024.11.15	22:00:00	2563.80	2563.90	2559.77	2562.18	7344	0	12
2024.11.15	23:00:00	2562.17	2563.46	2561.07	2562.81	2315	0	13
2024.11.18	01:00:00	2564.27	2575.50	2563.81	2571.41	15015	0	17
2024.11.18	02:00:00	2571.33	2577.20	2569.84	2576.53	14656	0	17
2024.11.18	03:00:00	2576.53	2597.31	2576.52	2587.03	55899	0	17
2024.11.18	04:00:00	2587.01	2595.18	2586.86	2591.12	29156	0	17
2024.11.18	05:00:00	2591.11	2592.55	2587.79	2589.88	16498	0	17
2024.11.18	06:00:00	2589.87	2593.16	2589.29	2592.23	9798	0	17
2024.11.18	07:00:00	2592.19	2592.32	2585.07	2585.56	22054	0	17
2024.11.18	08:00:00	2585.56	2587.71	2580.43	2586.00	31201	0	17
2024.11.18	09:00:00	2586.01	2587.12	2581.68	2582.87	18394	0	13
2024.11.18	10:00:00	2582.89	2590.05	2582.03	2585.64	33169	0	13
2024.11.18	11:00:00	2585.64	2597.30	2583.80	2595.73	33708	0	13
2024.11.18	12:00:00	2595.73	2596.69	2589.55	2594.03	29019	0	13
2024.11.18	13:00:00	2594.05	2595.41	2590.51	2594.38	25486	0	12
2024.11.18	14:00:00	2594.38	2597.11	2590.39	2595.16	29954	0	11
2024.11.18	15:00:00	2595.18	2605.14	2592.89	2603.88	49862	0	11
2024.11.18	16:00:00	2603.99	2610.23	2602.79	2608.12	39457	0	11
2024.11.18	17:00:00	2608.15	2613.39	2605.93	2613.06	33938	0	11
2024.11.18	18:00:00	2613.06	2615.08	2609.40	2611.58	26159	0	11
2024.11.18	19:00:00	2611.56	2611.93	2607.35	2610.40	14054	0	13
2024.11.18	20:00:00	2610.40	2612.06	2607.72	2611.14	16790	0	13
2024.11.18	21:00:00	2611.13	2612.60	2608.38	2609.82	13578	0	13
2024.11.18	22:00:00	2609.78	2611.54	2608.21	2610.22	18573	0	13
2024.11.18	23:00:00	2610.24	2612.34	2609.84	2611.87	10121	0	10
2024.11.19	01:00:00	2611.96	2613.05	2610.43	2612.59	4373	0	15
2024.11.19	02:00:00	2612.61	2613.66	2611.08	2613.31	9721	0	15
2024.11.19	03:00:00	2613.40	2617.84	2611.57	2615.68	32815	0	16
2024.11.19	04:00:00	2615.67	2624.16	2615.65	2622.50	29653	0	16
2024.11.19	05:00:00	2622.51	2625.54	2621.37	2624.46	24915	0	16
2024.11.19	06:00:00	2624.48	2625.22	2621.55	2622.92	17862	0	16
2024.11.19	07:00:00	2622.86	2623.44	2620.89	2622.53	22128	0	16
2024.11.19	08:00:00	2622.55	2626.66	2621.37	2625.06	24850	0	16
2024.11.19	09:00:00	2625.07	2625.30	2617.72	2619.11	28547	0	13
2024.11.19	10:00:00	2619.06	2627.01	2618.67	2626.39	34993	0	13
2024.11.19	11:00:00	2626.39	2634.48	2625.30	2630.27	49998	0	13
2024.11.19	12:00:00	2630.27	2636.49	2629.93	2635.12	34182	0	13
2024.11.19	13:00:00	2635.13	2636.01	2628.97	2629.50	28095	0	12
2024.11.19	14:00:00	2629.55	2639.34	2628.76	2639.23	34488	0	11
2024.11.19	15:00:00	2639.24	2639.44	2629.29	2635.27	57881	0	14
2024.11.19	16:00:00	2635.23	2636.93	2622.78	2623.43	50029	0	11
2024.11.19	17:00:00	2623.41	2628.69	2620.91	2624.48	40483	0	11
2024.11.19	18:00:00	2624.48	2628.52	2622.33	2626.51	29499	0	11
2024.11.19	19:00:00	2626.50	2633.13	2625.60	2628.07	16013	0	14
2024.11.19	20:00:00	2628.10	2630.44	2626.27	2630.18	18666	0	13
2024.11.19	21:00:00	2630.18	2631.62	2628.87	2630.72	16171	0	13
2024.11.19	22:00:00	2630.70	2634.64	2630.40	2633.74	17209	0	13
2024.11.19	23:00:00	2633.72	2633.92	2630.59	2632.05	13089	0	13
2024.11.20	01:00:00	2632.16	2635.48	2631.96	2635.13	10542	0	16
2024.11.20	02:00:00	2635.12	2639.14	2634.68	2637.85	12649	0	16
2024.11.20	03:00:00	2637.87	2641.48	2635.75	2639.60	30442	0	16
2024.11.20	04:00:00	2639.62	2641.81	2638.39	2640.19	21247	0	16
2024.11.20	05:00:00	2640.21	2641.28	2637.62	2637.96	15192	0	16
2024.11.20	06:00:00	2637.97	2638.79	2636.16	2636.65	7761	0	16
2024.11.20	07:00:00	2636.64	2638.50	2634.91	2636.88	19852	0	16
2024.11.20	08:00:00	2636.84	2637.08	2628.57	2629.50	35396	0	16
2024.11.20	09:00:00	2629.48	2630.18	2621.13	2621.56	28869	0	13
2024.11.20	10:00:00	2621.53	2624.49	2618.84	2624.20	21159	0	15
2024.11.20	11:00:00	2624.22	2625.68	2621.04	2621.93	19289	0	16
2024.11.20	12:00:00	2621.92	2626.19	2620.94	2625.10	17696	0	14
2024.11.20	13:00:00	2625.11	2628.15	2621.44	2628.09	17467	0	13
2024.11.20	14:00:00	2628.09	2632.41	2627.06	2631.80	31009	0	11
2024.11.20	15:00:00	2631.88	2640.52	2631.14	2636.11	52879	0	11
2024.11.20	16:00:00	2636.12	2646.40	2634.19	2643.17	37106	0	11
2024.11.20	17:00:00	2643.15	2648.91	2640.86	2648.90	35062	0	11
2024.11.20	18:00:00	2648.91	2650.81	2646.17	2650.64	24756	0	11
2024.11.20	19:00:00	2650.62	2655.41	2649.25	2651.83	18943	0	12
2024.11.20	20:00:00	2651.80	2652.08	2645.46	2648.58	24014	0	13
2024.11.20	21:00:00	2648.61	2653.13	2648.45	2650.90	12786	0	14
2024.11.20	22:00:00	2650.87	2651.23	2647.20	2648.89	24685	0	14
2024.11.20	23:00:00	2648.88	2650.56	2648.00	2650.55	12431	0	10
2024.11.21	01:00:00	2650.14	2652.92	2648.82	2652.11	6641	0	16
2024.11.21	02:00:00	2652.12	2658.79	2651.78	2658.44	15510	0	15
2024.11.21	03:00:00	2658.49	2660.48	2651.83	2653.43	32807	0	16
2024.11.21	04:00:00	2653.44	2658.14	2652.58	2653.69	18895	0	16
2024.11.21	05:00:00	2653.65	2657.23	2650.41	2656.90	17218	0	16
2024.11.21	06:00:00	2656.88	2658.91	2656.83	2656.91	9199	0	16
2024.11.21	07:00:00	2656.93	2658.13	2654.61	2656.92	21232	0	16
2024.11.21	08:00:00	2656.92	2662.24	2656.56	2661.39	24506	0	16
2024.11.21	09:00:00	2661.41	2664.67	2660.07	2663.09	19022	0	13
2024.11.21	10:00:00	2663.10	2670.22	2661.98	2668.82	30139	0	13
2024.11.21	11:00:00	2668.83	2671.61	2663.50	2668.85	29467	0	13
2024.11.21	12:00:00	2668.87	2670.37	2665.06	2669.95	19280	0	13
2024.11.21	13:00:00	2669.97	2673.55	2668.31	2671.50	22533	0	12
2024.11.21	14:00:00	2671.50	2671.78	2662.99	2663.32	17419	0	12
2024.11.21	15:00:00	2663.28	2667.71	2660.44	2665.46	52472	0	14
2024.11.21	16:00:00	2665.47	2671.59	2661.35	2664.94	36786	0	14
2024.11.21	17:00:00	2664.97	2670.56	2664.40	2667.74	35360	0	12
2024.11.21	18:00:00	2667.73	2669.76	2661.35	2664.75	29675	0	12
2024.11.21	19:00:00	2664.73	2672.80	2661.77	2671.84	14680	0	12
2024.11.21	20:00:00	2671.86	2673.09	2669.10	2672.42	19091	0	13
2024.11.21	21:00:00	2672.42	2673.50	2667.83	2669.62	17517	0	14
2024.11.21	22:00:00	2669.64	2671.81	2668.51	2671.50	14392	0	13
2024.11.21	23:00:00	2671.48	2671.86	2668.04	2669.53	10745	0	9
2024.11.22	01:00:00	2669.58	2670.01	2668.09	2669.12	6391	0	16
2024.11.22	02:00:00	2669.11	2673.58	2668.81	2673.13	17172	0	16
2024.11.22	03:00:00	2673.14	2679.46	2673.08	2677.82	31004	0	16
2024.11.22	04:00:00	2677.82	2686.44	2677.31	2686.05	28106	0	16
2024.11.22	05:00:00	2686.09	2690.49	2681.47	2686.21	29998	0	16
2024.11.22	06:00:00	2686.21	2692.37	2683.03	2688.74	16177	0	16
2024.11.22	07:00:00	2688.74	2689.14	2683.08	2686.63	24937	0	16
2024.11.22	08:00:00	2686.64	2693.22	2685.84	2692.98	30842	0	16
2024.11.22	09:00:00	2692.99	2699.00	2690.49	2696.39	31509	0	13
2024.11.22	10:00:00	2696.47	2700.44	2694.74	2697.31	47769	0	13
2024.11.22	11:00:00	2697.32	2707.46	2693.53	2703.36	59237	0	13
2024.11.22	12:00:00	2703.36	2708.55	2702.71	2707.70	34301	0	13
2024.11.22	13:00:00	2707.72	2710.10	2697.07	2698.86	40404	0	12
2024.11.22	14:00:00	2698.87	2705.02	2697.07	2702.95	25397	0	13
2024.11.22	15:00:00	2702.99	2704.12	2689.30	2692.92	67942	0	13
2024.11.22	16:00:00	2692.94	2696.30	2684.43	2694.70	44044	0	13
2024.11.22	17:00:00	2694.61	2705.09	2694.53	2703.67	48429	0	13
2024.11.22	18:00:00	2703.70	2706.60	2700.82	2705.17	27607	0	13
2024.11.22	19:00:00	2705.16	2707.24	2703.62	2706.81	14865	0	15
2024.11.22	20:00:00	2706.82	2711.45	2706.68	2710.87	23174	0	13
2024.11.22	21:00:00	2710.90	2711.45	2707.03	2708.21	13728	0	13
2024.11.22	22:00:00	2708.18	2708.88	2705.06	2705.87	24674	0	13
2024.11.22	23:00:00	2705.82	2716.30	2705.78	2716.05	16248	0	9
2024.11.25	01:00:00	2714.32	2721.36	2695.87	2719.83	17363	0	17
2024.11.25	02:00:00	2719.83	2720.18	2709.82	2710.61	23165	0	17
2024.11.25	03:00:00	2710.66	2711.15	2694.91	2701.24	63631	0	16
2024.11.25	04:00:00	2701.24	2704.46	2692.35	2695.25	33687	0	16
2024.11.25	05:00:00	2695.27	2697.39	2659.16	2672.31	49697	0	16
2024.11.25	06:00:00	2672.27	2676.34	2663.91	2672.46	22800	0	16
2024.11.25	07:00:00	2672.48	2674.00	2658.21	2664.77	47398	0	16
2024.11.25	08:00:00	2664.73	2670.13	2661.69	2666.94	36615	0	16
2024.11.25	09:00:00	2666.97	2672.55	2663.77	2667.83	43143	0	13
2024.11.25	10:00:00	2667.85	2673.57	2667.17	2672.05	47033	0	13
2024.11.25	11:00:00	2672.05	2675.19	2669.93	2673.89	33812	0	13
2024.11.25	12:00:00	2673.90	2678.08	2668.78	2677.76	29109	0	13
2024.11.25	13:00:00	2677.75	2688.76	2677.64	2686.86	34321	0	12
2024.11.25	14:00:00	2686.84	2687.04	2679.96	2680.98	29883	0	11
2024.11.25	15:00:00	2680.96	2687.92	2676.63	2678.28	68185	0	11
2024.11.25	16:00:00	2678.31	2678.71	2633.64	2641.35	75115	0	11
2024.11.25	17:00:00	2641.35	2641.67	2626.24	2628.31	54530	0	11
2024.11.25	18:00:00	2628.34	2639.40	2628.32	2632.06	36654	0	11
2024.11.25	19:00:00	2632.05	2634.19	2624.46	2627.87	16216	0	13
2024.11.25	20:00:00	2627.89	2628.52	2615.60	2618.89	36917	0	13
2024.11.25	21:00:00	2618.88	2626.18	2618.39	2625.76	17812	0	13
2024.11.25	22:00:00	2625.75	2628.73	2622.64	2625.93	24589	0	13
2024.11.25	23:00:00	2625.96	2628.34	2624.94	2624.98	10546	0	13
2024.11.26	01:00:00	2625.06	2628.57	2605.24	2610.38	32610	0	18
2024.11.26	02:00:00	2610.37	2624.60	2608.64	2619.87	32489	0	15
2024.11.26	03:00:00	2619.92	2632.19	2618.12	2628.18	49988	0	16
2024.11.26	04:00:00	2628.19	2630.53	2624.93	2625.40	27809	0	16
2024.11.26	05:00:00	2625.42	2631.07	2622.94	2630.40	22512	0	16
2024.11.26	06:00:00	2630.39	2631.41	2625.03	2626.40	12019	0	16
2024.11.26	07:00:00	2626.39	2626.51	2617.87	2624.36	32854	0	16
2024.11.26	08:00:00	2624.40	2626.06	2621.20	2622.08	25374	0	16
2024.11.26	09:00:00	2622.10	2622.85	2610.84	2614.05	27835	0	13
2024.11.26	10:00:00	2614.08	2618.34	2612.46	2613.41	36370	0	13
2024.11.26	11:00:00	2613.42	2627.17	2612.92	2626.01	35056	0	13
2024.11.26	12:00:00	2626.05	2633.16	2625.10	2631.34	32679	0	13
2024.11.26	13:00:00	2631.34	2633.25	2627.65	2633.23	29969	0	12
2024.11.26	14:00:00	2633.25	2634.82	2629.28	2631.03	36665	0	11
2024.11.26	15:00:00	2631.04	2642.03	2623.98	2629.95	72692	0	11
2024.11.26	16:00:00	2629.95	2633.81	2616.74	2622.74	47619	0	11
2024.11.26	17:00:00	2622.78	2632.81	2620.36	2629.53	41832	0	11
2024.11.26	18:00:00	2629.56	2631.44	2626.40	2628.67	24847	0	11
2024.11.26	19:00:00	2628.69	2628.70	2624.97	2624.98	15308	0	12
2024.11.26	20:00:00	2624.98	2624.98	2619.57	2623.47	27218	0	13
2024.11.26	21:00:00	2623.52	2629.01	2622.73	2628.07	22655	0	13
2024.11.26	22:00:00	2628.08	2632.82	2627.51	2631.65	21970	0	13
2024.11.26	23:00:00	2631.66	2633.59	2630.75	2633.01	10469	0	11
2024.11.27	01:00:00	2632.80	2634.15	2630.58	2632.25	6207	0	17
2024.11.27	02:00:00	2632.26	2633.10	2627.21	2627.77	10420	0	16
2024.11.27	03:00:00	2627.79	2632.74	2627.07	2631.37	33079	0	16
2024.11.27	04:00:00	2631.36	2640.51	2631.10	2637.56	30119	0	16
2024.11.27	05:00:00	2637.58	2639.43	2635.94	2637.80	15226	0	16
2024.11.27	06:00:00	2637.81	2640.61	2636.67	2638.96	9952	0	16
2024.11.27	07:00:00	2638.99	2645.78	2638.21	2642.01	26499	0	16
2024.11.27	08:00:00	2642.02	2648.03	2639.01	2647.79	30720	0	16
2024.11.27	09:00:00	2647.80	2648.49	2645.90	2646.59	21536	0	13
2024.11.27	10:00:00	2646.57	2653.63	2645.24	2653.47	34932	0	13
2024.11.27	11:00:00	2653.46	2653.91	2647.92	2648.40	22841	0	13
2024.11.27	12:00:00	2648.42	2649.96	2647.67	2648.61	21724	0	13
2024.11.27	13:00:00	2648.65	2652.38	2643.24	2651.12	26647	0	12
2024.11.27	14:00:00	2651.14	2655.08	2649.50	2651.30	26843	0	11
2024.11.27	15:00:00	2651.30	2658.22	2645.81	2656.30	63600	0	11
2024.11.27	16:00:00	2656.33	2656.88	2649.09	2651.15	36688	0	11
2024.11.27	17:00:00	2651.14	2651.57	2635.51	2642.71	48987	0	11
2024.11.27	18:00:00	2642.71	2644.29	2638.08	2639.06	30761	0	11
2024.11.27	19:00:00	2639.04	2642.79	2635.26	2637.25	12612	0	12
2024.11.27	20:00:00	2637.24	2640.76	2636.53	2638.87	13530	0	13
2024.11.27	21:00:00	2638.89	2639.39	2633.75	2634.77	10990	0	13
2024.11.27	22:00:00	2634.78	2639.03	2634.22	2636.98	16741	0	13
2024.11.27	23:00:00	2636.99	2637.56	2634.82	2636.02	8358	0	13
2024.11.28	01:00:00	2636.59	2638.00	2636.24	2637.09	4191	0	16
2024.11.28	02:00:00	2637.14	2638.42	2635.14	2635.70	11108	0	16
2024.11.28	03:00:00	2635.65	2636.34	2620.92	2628.82	57107	0	16
2024.11.28	04:00:00	2628.86	2630.18	2625.64	2628.21	20679	0	16
2024.11.28	05:00:00	2628.22	2632.15	2625.68	2630.27	14908	0	16
2024.11.28	06:00:00	2630.30	2634.04	2629.38	2631.27	9123	0	16
2024.11.28	07:00:00	2631.28	2634.07	2630.17	2633.46	19526	0	16
2024.11.28	08:00:00	2633.47	2639.60	2631.89	2636.82	25289	0	16
2024.11.28	09:00:00	2636.82	2639.32	2634.54	2637.37	12488	0	13
2024.11.28	10:00:00	2637.34	2646.36	2635.73	2644.07	23147	0	13
2024.11.28	11:00:00	2644.08	2647.98	2642.78	2646.18	19001	0	13
2024.11.28	12:00:00	2646.24	2649.68	2644.85	2647.48	12362	0	13
2024.11.28	13:00:00	2647.49	2649.46	2644.89	2646.86	13239	0	12
2024.11.28	14:00:00	2646.86	2647.28	2643.85	2646.08	17000	0	11
2024.11.28	15:00:00	2646.06	2647.80	2642.78	2647.04	36952	0	11
2024.11.28	16:00:00	2647.07	2647.92	2640.87	2641.30	15759	0	11
2024.11.28	17:00:00	2641.31	2643.11	2636.22	2638.15	22986	0	11
2024.11.28	18:00:00	2638.15	2642.49	2637.55	2642.11	10857	0	11
2024.11.28	19:00:00	2642.10	2642.34	2639.62	2640.97	3961	0	12
2024.11.28	20:00:00	2640.96	2641.47	2639.60	2639.96	3739	0	17
2024.11.28	21:00:00	2639.93	2640.05	2637.36	2637.81	5229	0	17
2024.11.29	01:00:00	2637.76	2639.22	2637.20	2638.79	5041	0	16
2024.11.29	02:00:00	2638.73	2639.17	2635.65	2636.07	13608	0	15
2024.11.29	03:00:00	2636.08	2647.19	2634.05	2644.92	49785	0	16
2024.11.29	04:00:00	2644.91	2662.74	2644.73	2657.44	38766	0	16
2024.11.29	05:00:00	2657.46	2660.60	2654.85	2659.97	18496	0	16
2024.11.29	06:00:00	2659.99	2664.20	2658.39	2659.93	16297	0	16
2024.11.29	07:00:00	2659.94	2664.04	2659.44	2662.43	23576	0	16
2024.11.29	08:00:00	2662.41	2666.28	2661.73	2665.25	26395	0	16
2024.11.29	09:00:00	2665.23	2665.55	2659.08	2660.56	19889	0	13
2024.11.29	10:00:00	2660.58	2662.58	2654.55	2657.27	23519	0	13
2024.11.29	11:00:00	2657.27	2664.74	2655.85	2664.16	25367	0	13
2024.11.29	12:00:00	2664.17	2665.87	2661.31	2662.78	21868	0	13
2024.11.29	13:00:00	2662.77	2664.33	2659.50	2659.61	17067	0	12
2024.11.29	14:00:00	2659.61	2664.97	2659.00	2659.98	26480	0	11
2024.11.29	15:00:00	2660.12	2663.29	2656.13	2658.03	48759	0	11
2024.11.29	16:00:00	2658.03	2662.75	2651.91	2653.47	35208	0	11
2024.11.29	17:00:00	2653.47	2658.94	2650.59	2658.93	34946	0	11
2024.11.29	18:00:00	2658.95	2662.28	2658.01	2662.27	29940	0	11
2024.11.29	19:00:00	2662.25	2662.26	2657.54	2660.65	22920	0	11
2024.11.29	20:00:00	2660.59	2660.75	2651.77	2652.75	21065	0	17
2024.11.29	21:00:00	2652.77	2653.11	2648.68	2650.40	13690	0	17
2024.12.02	01:00:00	2652.96	2653.60	2643.09	2645.71	15719	0	17
2024.12.02	02:00:00	2645.72	2647.67	2630.07	2637.47	28458	0	17
2024.12.02	03:00:00	2637.47	2639.15	2622.95	2635.90	53660	0	16
2024.12.02	04:00:00	2635.90	2638.02	2625.56	2626.79	35083	0	16
2024.12.02	05:00:00	2626.76	2631.09	2624.13	2629.37	28323	0	16
2024.12.02	06:00:00	2629.37	2630.56	2626.19	2628.62	15344	0	16
2024.12.02	07:00:00	2628.61	2628.79	2621.91	2623.19	36645	0	16
2024.12.02	08:00:00	2623.18	2627.73	2621.95	2625.91	33128	0	16
2024.12.02	09:00:00	2625.92	2633.62	2625.25	2629.86	26065	0	13
2024.12.02	10:00:00	2629.86	2632.77	2626.58	2629.52	30959	0	13
