<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.17	17:07:00	1.36597	1.36633	1.36594	1.36630	43	0	2
2025.09.17	17:08:00	1.36626	1.36641	1.36620	1.36620	43	0	2
2025.09.17	17:09:00	1.36620	1.36629	1.36619	1.36629	43	0	2
2025.09.17	17:10:00	1.36628	1.36652	1.36621	1.36621	58	0	2
2025.09.17	17:11:00	1.36627	1.36627	1.36606	1.36608	72	0	2
2025.09.17	17:12:00	1.36608	1.36632	1.36608	1.36615	50	0	2
2025.09.17	17:13:00	1.36616	1.36618	1.36599	1.36612	31	0	2
2025.09.17	17:14:00	1.36613	1.36640	1.36607	1.36636	50	0	2
2025.09.17	17:15:00	1.36636	1.36649	1.36632	1.36636	45	0	2
2025.09.17	17:16:00	1.36638	1.36645	1.36631	1.36642	33	0	2
2025.09.17	17:17:00	1.36642	1.36666	1.36642	1.36654	46	0	2
2025.09.17	17:18:00	1.36655	1.36663	1.36648	1.36657	42	0	2
2025.09.17	17:19:00	1.36656	1.36675	1.36656	1.36672	39	0	2
2025.09.17	17:20:00	1.36672	1.36672	1.36653	1.36656	39	0	2
2025.09.17	17:21:00	1.36656	1.36671	1.36654	1.36671	39	0	2
2025.09.17	17:22:00	1.36671	1.36671	1.36645	1.36648	33	0	2
2025.09.17	17:23:00	1.36649	1.36673	1.36648	1.36669	28	0	2
2025.09.17	17:24:00	1.36666	1.36673	1.36659	1.36661	49	0	2
2025.09.17	17:25:00	1.36663	1.36673	1.36659	1.36660	33	0	2
2025.09.17	17:26:00	1.36660	1.36686	1.36659	1.36681	37	0	2
2025.09.17	17:27:00	1.36680	1.36696	1.36660	1.36672	50	0	2
2025.09.17	17:28:00	1.36674	1.36675	1.36653	1.36662	33	0	2
2025.09.17	17:29:00	1.36661	1.36668	1.36658	1.36667	27	0	2
2025.09.17	17:30:00	1.36667	1.36679	1.36667	1.36668	43	0	2
2025.09.17	17:31:00	1.36667	1.36689	1.36667	1.36682	27	0	2
2025.09.17	17:32:00	1.36681	1.36688	1.36667	1.36667	32	0	2
2025.09.17	17:33:00	1.36668	1.36669	1.36657	1.36659	33	0	2
2025.09.17	17:34:00	1.36659	1.36665	1.36657	1.36665	28	0	2
2025.09.17	17:35:00	1.36664	1.36664	1.36648	1.36654	48	0	2
2025.09.17	17:36:00	1.36653	1.36657	1.36647	1.36656	36	0	2
2025.09.17	17:37:00	1.36658	1.36665	1.36632	1.36635	44	0	2
2025.09.17	17:38:00	1.36641	1.36645	1.36628	1.36628	35	0	2
2025.09.17	17:39:00	1.36629	1.36631	1.36626	1.36630	30	0	2
2025.09.17	17:40:00	1.36629	1.36646	1.36629	1.36641	30	0	2
2025.09.17	17:41:00	1.36638	1.36640	1.36629	1.36632	45	0	2
2025.09.17	17:42:00	1.36631	1.36641	1.36625	1.36640	38	0	2
2025.09.17	17:43:00	1.36638	1.36643	1.36625	1.36635	42	0	2
2025.09.17	17:44:00	1.36635	1.36637	1.36609	1.36626	31	0	2
2025.09.17	17:45:00	1.36626	1.36634	1.36607	1.36620	38	0	2
2025.09.17	17:46:00	1.36620	1.36645	1.36611	1.36637	44	0	2
2025.09.17	17:47:00	1.36638	1.36645	1.36638	1.36642	15	0	2
2025.09.17	17:48:00	1.36645	1.36651	1.36631	1.36639	39	0	2
2025.09.17	17:49:00	1.36638	1.36661	1.36637	1.36657	30	0	2
2025.09.17	17:50:00	1.36656	1.36656	1.36630	1.36638	43	0	2
2025.09.17	17:51:00	1.36637	1.36642	1.36619	1.36625	52	0	2
2025.09.17	17:52:00	1.36625	1.36638	1.36603	1.36618	59	0	2
2025.09.17	17:53:00	1.36618	1.36634	1.36610	1.36613	40	0	2
2025.09.17	17:54:00	1.36615	1.36628	1.36615	1.36624	30	0	2
2025.09.17	17:55:00	1.36624	1.36624	1.36598	1.36598	35	0	2
2025.09.17	17:56:00	1.36603	1.36604	1.36578	1.36589	40	0	2
2025.09.17	17:57:00	1.36592	1.36607	1.36586	1.36607	37	0	2
2025.09.17	17:58:00	1.36606	1.36606	1.36591	1.36596	58	0	2
2025.09.17	17:59:00	1.36595	1.36597	1.36591	1.36592	21	0	2
2025.09.17	18:00:00	1.36593	1.36595	1.36584	1.36588	53	0	2
2025.09.17	18:01:00	1.36582	1.36604	1.36579	1.36602	37	0	2
2025.09.17	18:02:00	1.36601	1.36604	1.36589	1.36594	42	0	2
2025.09.17	18:03:00	1.36590	1.36596	1.36570	1.36586	34	0	2
2025.09.17	18:04:00	1.36586	1.36586	1.36561	1.36567	44	0	2
2025.09.17	18:05:00	1.36567	1.36567	1.36559	1.36565	25	0	2
2025.09.17	18:06:00	1.36565	1.36576	1.36557	1.36569	29	0	2
2025.09.17	18:07:00	1.36569	1.36607	1.36567	1.36590	34	0	2
2025.09.17	18:08:00	1.36589	1.36609	1.36589	1.36608	35	0	2
2025.09.17	18:09:00	1.36607	1.36620	1.36607	1.36620	23	0	2
2025.09.17	18:10:00	1.36620	1.36626	1.36620	1.36621	19	0	2
2025.09.17	18:11:00	1.36621	1.36644	1.36620	1.36636	46	0	2
2025.09.17	18:12:00	1.36637	1.36660	1.36636	1.36647	39	0	2
2025.09.17	18:13:00	1.36648	1.36659	1.36639	1.36651	38	0	2
2025.09.17	18:14:00	1.36652	1.36666	1.36646	1.36646	32	0	2
2025.09.17	18:15:00	1.36647	1.36654	1.36638	1.36642	43	0	2
2025.09.17	18:16:00	1.36639	1.36645	1.36627	1.36642	31	0	2
2025.09.17	18:17:00	1.36643	1.36665	1.36643	1.36650	29	0	2
2025.09.17	18:18:00	1.36650	1.36657	1.36638	1.36639	38	0	2
2025.09.17	18:19:00	1.36639	1.36647	1.36637	1.36644	39	0	2
2025.09.17	18:20:00	1.36644	1.36651	1.36624	1.36624	51	0	2
2025.09.17	18:21:00	1.36618	1.36653	1.36614	1.36653	39	0	2
2025.09.17	18:22:00	1.36656	1.36657	1.36640	1.36641	39	0	2
2025.09.17	18:23:00	1.36642	1.36642	1.36623	1.36635	37	0	2
2025.09.17	18:24:00	1.36635	1.36635	1.36618	1.36623	30	0	2
2025.09.17	18:25:00	1.36622	1.36624	1.36613	1.36613	26	0	2
2025.09.17	18:26:00	1.36614	1.36619	1.36609	1.36610	25	0	2
2025.09.17	18:27:00	1.36609	1.36613	1.36605	1.36612	24	0	2
2025.09.17	18:28:00	1.36611	1.36614	1.36597	1.36607	24	0	2
2025.09.17	18:29:00	1.36607	1.36618	1.36607	1.36618	28	0	2
2025.09.17	18:30:00	1.36618	1.36633	1.36614	1.36619	38	0	2
2025.09.17	18:31:00	1.36621	1.36631	1.36618	1.36626	27	0	2
2025.09.17	18:32:00	1.36626	1.36632	1.36617	1.36632	37	0	2
2025.09.17	18:33:00	1.36631	1.36632	1.36595	1.36607	38	0	2
2025.09.17	18:34:00	1.36607	1.36614	1.36600	1.36612	33	0	2
2025.09.17	18:35:00	1.36614	1.36623	1.36608	1.36617	40	0	2
2025.09.17	18:36:00	1.36620	1.36623	1.36608	1.36616	42	0	2
2025.09.17	18:37:00	1.36616	1.36623	1.36605	1.36622	33	0	2
2025.09.17	18:38:00	1.36622	1.36627	1.36620	1.36620	8	0	2
2025.09.17	18:39:00	1.36620	1.36628	1.36620	1.36624	18	0	2
2025.09.17	18:40:00	1.36628	1.36632	1.36621	1.36628	24	0	2
2025.09.17	18:41:00	1.36631	1.36631	1.36617	1.36617	19	0	2
2025.09.17	18:42:00	1.36614	1.36626	1.36611	1.36622	31	0	2
2025.09.17	18:43:00	1.36621	1.36624	1.36612	1.36615	28	0	2
2025.09.17	18:44:00	1.36614	1.36615	1.36583	1.36600	35	0	2
2025.09.17	18:45:00	1.36600	1.36601	1.36590	1.36595	27	0	2
2025.09.17	18:46:00	1.36595	1.36604	1.36589	1.36589	28	0	2
2025.09.17	18:47:00	1.36588	1.36598	1.36588	1.36592	17	0	2
2025.09.17	18:48:00	1.36588	1.36598	1.36588	1.36598	32	0	2
2025.09.17	18:49:00	1.36599	1.36599	1.36589	1.36596	24	0	2
2025.09.17	18:50:00	1.36600	1.36619	1.36600	1.36616	24	0	2
2025.09.17	18:51:00	1.36616	1.36636	1.36616	1.36630	17	0	2
2025.09.17	18:52:00	1.36631	1.36631	1.36611	1.36613	32	0	2
2025.09.17	18:53:00	1.36612	1.36627	1.36610	1.36623	35	0	2
2025.09.17	18:54:00	1.36624	1.36631	1.36620	1.36631	12	0	2
2025.09.17	18:55:00	1.36630	1.36632	1.36629	1.36630	13	0	2
2025.09.17	18:56:00	1.36631	1.36656	1.36631	1.36656	22	0	2
2025.09.17	18:57:00	1.36656	1.36656	1.36632	1.36637	28	0	2
2025.09.17	18:58:00	1.36638	1.36639	1.36628	1.36639	24	0	2
2025.09.17	18:59:00	1.36640	1.36640	1.36581	1.36589	73	0	2
2025.09.17	19:00:00	1.36588	1.36616	1.36568	1.36616	63	0	4
2025.09.17	19:01:00	1.36617	1.36617	1.36603	1.36609	17	0	4
2025.09.17	19:02:00	1.36609	1.36613	1.36598	1.36598	24	0	4
2025.09.17	19:03:00	1.36599	1.36606	1.36598	1.36603	19	0	4
2025.09.17	19:04:00	1.36604	1.36604	1.36600	1.36600	20	0	4
2025.09.17	19:05:00	1.36599	1.36617	1.36597	1.36614	35	0	4
2025.09.17	19:06:00	1.36613	1.36622	1.36603	1.36607	25	0	4
2025.09.17	19:07:00	1.36606	1.36614	1.36603	1.36611	14	0	4
2025.09.17	19:08:00	1.36610	1.36612	1.36606	1.36606	10	0	4
2025.09.17	19:09:00	1.36607	1.36616	1.36602	1.36614	17	0	4
2025.09.17	19:10:00	1.36613	1.36621	1.36608	1.36618	20	0	4
2025.09.17	19:11:00	1.36618	1.36621	1.36611	1.36618	18	0	4
2025.09.17	19:12:00	1.36615	1.36615	1.36602	1.36609	29	0	4
2025.09.17	19:13:00	1.36607	1.36620	1.36603	1.36614	33	0	4
2025.09.17	19:14:00	1.36615	1.36618	1.36613	1.36616	24	0	4
2025.09.17	19:15:00	1.36615	1.36619	1.36612	1.36613	22	0	4
2025.09.17	19:16:00	1.36612	1.36638	1.36611	1.36638	24	0	4
2025.09.17	19:17:00	1.36637	1.36653	1.36637	1.36640	23	0	4
2025.09.17	19:18:00	1.36641	1.36659	1.36640	1.36659	24	0	4
2025.09.17	19:19:00	1.36658	1.36660	1.36650	1.36655	32	0	4
2025.09.17	19:20:00	1.36656	1.36661	1.36648	1.36652	38	0	4
2025.09.17	19:21:00	1.36650	1.36659	1.36642	1.36658	27	0	4
2025.09.17	19:22:00	1.36658	1.36668	1.36650	1.36668	33	0	4
2025.09.17	19:23:00	1.36663	1.36674	1.36661	1.36672	22	0	4
2025.09.17	19:24:00	1.36666	1.36675	1.36666	1.36672	28	0	4
2025.09.17	19:25:00	1.36673	1.36673	1.36665	1.36667	17	0	4
2025.09.17	19:26:00	1.36667	1.36691	1.36667	1.36679	23	0	4
2025.09.17	19:27:00	1.36680	1.36692	1.36680	1.36684	22	0	4
2025.09.17	19:28:00	1.36681	1.36681	1.36677	1.36678	10	0	4
2025.09.17	19:29:00	1.36679	1.36689	1.36677	1.36686	16	0	4
2025.09.17	19:30:00	1.36685	1.36687	1.36677	1.36681	26	0	4
2025.09.17	19:31:00	1.36680	1.36694	1.36680	1.36684	37	0	4
2025.09.17	19:32:00	1.36684	1.36690	1.36684	1.36688	18	0	4
2025.09.17	19:33:00	1.36689	1.36695	1.36682	1.36683	23	0	4
2025.09.17	19:34:00	1.36682	1.36690	1.36674	1.36676	20	0	4
2025.09.17	19:35:00	1.36677	1.36677	1.36659	1.36666	25	0	4
2025.09.17	19:36:00	1.36667	1.36668	1.36657	1.36667	24	0	4
2025.09.17	19:37:00	1.36663	1.36670	1.36661	1.36668	22	0	4
2025.09.17	19:38:00	1.36669	1.36676	1.36666	1.36666	22	0	4
2025.09.17	19:39:00	1.36667	1.36672	1.36666	1.36671	20	0	4
2025.09.17	19:40:00	1.36671	1.36675	1.36667	1.36675	17	0	4
2025.09.17	19:41:00	1.36675	1.36675	1.36665	1.36668	16	0	4
2025.09.17	19:42:00	1.36671	1.36685	1.36668	1.36678	15	0	4
2025.09.17	19:43:00	1.36679	1.36683	1.36678	1.36678	8	0	4
2025.09.17	19:44:00	1.36682	1.36682	1.36660	1.36660	26	0	4
2025.09.17	19:45:00	1.36657	1.36665	1.36650	1.36665	30	0	4
2025.09.17	19:46:00	1.36664	1.36664	1.36649	1.36649	26	0	4
2025.09.17	19:47:00	1.36648	1.36656	1.36641	1.36650	26	0	4
2025.09.17	19:48:00	1.36653	1.36666	1.36650	1.36665	21	0	4
2025.09.17	19:49:00	1.36666	1.36666	1.36653	1.36654	17	0	4
2025.09.17	19:50:00	1.36654	1.36666	1.36646	1.36647	32	0	4
2025.09.17	19:51:00	1.36647	1.36670	1.36647	1.36669	26	0	4
2025.09.17	19:52:00	1.36669	1.36670	1.36654	1.36656	30	0	4
2025.09.17	19:53:00	1.36657	1.36657	1.36630	1.36631	32	0	4
2025.09.17	19:54:00	1.36632	1.36651	1.36629	1.36651	32	0	4
2025.09.17	19:55:00	1.36651	1.36651	1.36635	1.36646	37	0	4
2025.09.17	19:56:00	1.36644	1.36644	1.36631	1.36632	35	0	4
2025.09.17	19:57:00	1.36632	1.36651	1.36632	1.36644	33	0	4
2025.09.17	19:58:00	1.36644	1.36651	1.36643	1.36650	32	0	4
2025.09.17	19:59:00	1.36651	1.36652	1.36646	1.36652	22	0	4
2025.09.17	20:00:00	1.36652	1.36652	1.36632	1.36635	30	0	4
2025.09.17	20:01:00	1.36634	1.36635	1.36614	1.36620	39	0	4
2025.09.17	20:02:00	1.36621	1.36624	1.36610	1.36623	29	0	4
2025.09.17	20:03:00	1.36623	1.36624	1.36611	1.36623	29	0	4
2025.09.17	20:04:00	1.36623	1.36639	1.36622	1.36639	14	0	4
2025.09.17	20:05:00	1.36639	1.36648	1.36616	1.36621	45	0	4
2025.09.17	20:06:00	1.36620	1.36628	1.36612	1.36622	35	0	4
2025.09.17	20:07:00	1.36621	1.36643	1.36620	1.36624	32	0	4
2025.09.17	20:08:00	1.36624	1.36634	1.36617	1.36627	32	0	4
2025.09.17	20:09:00	1.36630	1.36633	1.36626	1.36631	21	0	4
2025.09.17	20:10:00	1.36630	1.36636	1.36612	1.36613	25	0	4
2025.09.17	20:11:00	1.36615	1.36624	1.36611	1.36612	26	0	4
2025.09.17	20:12:00	1.36613	1.36615	1.36602	1.36611	23	0	4
2025.09.17	20:13:00	1.36612	1.36621	1.36611	1.36618	20	0	4
2025.09.17	20:14:00	1.36617	1.36622	1.36610	1.36620	18	0	4
2025.09.17	20:15:00	1.36619	1.36619	1.36602	1.36605	32	0	4
2025.09.17	20:16:00	1.36606	1.36612	1.36601	1.36607	26	0	4
2025.09.17	20:17:00	1.36607	1.36615	1.36605	1.36611	26	0	4
2025.09.17	20:18:00	1.36610	1.36610	1.36597	1.36604	14	0	4
2025.09.17	20:19:00	1.36605	1.36617	1.36602	1.36614	17	0	4
2025.09.17	20:20:00	1.36615	1.36619	1.36601	1.36605	32	0	4
2025.09.17	20:21:00	1.36609	1.36609	1.36605	1.36609	23	0	4
2025.09.17	20:22:00	1.36608	1.36621	1.36599	1.36621	26	0	4
2025.09.17	20:23:00	1.36620	1.36624	1.36616	1.36616	16	0	4
2025.09.17	20:24:00	1.36617	1.36617	1.36610	1.36611	14	0	4
2025.09.17	20:25:00	1.36611	1.36624	1.36605	1.36609	26	0	4
2025.09.17	20:26:00	1.36606	1.36622	1.36606	1.36617	27	0	4
2025.09.17	20:27:00	1.36618	1.36636	1.36618	1.36635	22	0	4
2025.09.17	20:28:00	1.36636	1.36648	1.36628	1.36639	34	0	4
2025.09.17	20:29:00	1.36638	1.36642	1.36634	1.36640	30	0	4
2025.09.17	20:30:00	1.36640	1.36660	1.36638	1.36658	30	0	4
2025.09.17	20:31:00	1.36658	1.36668	1.36657	1.36659	27	0	4
2025.09.17	20:32:00	1.36665	1.36668	1.36655	1.36655	27	0	4
2025.09.17	20:33:00	1.36656	1.36675	1.36655	1.36675	10	0	4
2025.09.17	20:34:00	1.36674	1.36677	1.36668	1.36671	31	0	4
2025.09.17	20:35:00	1.36670	1.36670	1.36661	1.36661	22	0	4
2025.09.17	20:36:00	1.36661	1.36667	1.36660	1.36661	21	0	4
2025.09.17	20:37:00	1.36662	1.36672	1.36660	1.36671	19	0	4
2025.09.17	20:38:00	1.36671	1.36682	1.36671	1.36672	22	0	4
2025.09.17	20:39:00	1.36673	1.36684	1.36672	1.36683	28	0	4
2025.09.17	20:40:00	1.36684	1.36684	1.36676	1.36677	17	0	4
2025.09.17	20:41:00	1.36677	1.36685	1.36667	1.36667	21	0	4
2025.09.17	20:42:00	1.36667	1.36671	1.36648	1.36648	32	0	4
2025.09.17	20:43:00	1.36647	1.36647	1.36637	1.36643	19	0	4
2025.09.17	20:44:00	1.36644	1.36650	1.36635	1.36642	32	0	4
2025.09.17	20:45:00	1.36643	1.36647	1.36642	1.36645	20	0	4
2025.09.17	20:46:00	1.36644	1.36659	1.36644	1.36659	30	0	4
2025.09.17	20:47:00	1.36660	1.36668	1.36649	1.36668	34	0	4
2025.09.17	20:48:00	1.36667	1.36668	1.36648	1.36651	22	0	4
2025.09.17	20:49:00	1.36651	1.36665	1.36651	1.36662	19	0	4
2025.09.17	20:50:00	1.36662	1.36675	1.36662	1.36671	27	0	4
2025.09.17	20:51:00	1.36670	1.36676	1.36661	1.36663	34	0	4
2025.09.17	20:52:00	1.36665	1.36665	1.36650	1.36651	28	0	4
2025.09.17	20:53:00	1.36648	1.36657	1.36638	1.36649	39	0	4
2025.09.17	20:54:00	1.36647	1.36651	1.36642	1.36650	34	0	4
2025.09.17	20:55:00	1.36648	1.36648	1.36636	1.36641	35	0	4
2025.09.17	20:56:00	1.36643	1.36661	1.36643	1.36653	22	0	4
2025.09.17	20:57:00	1.36651	1.36651	1.36634	1.36639	20	0	4
2025.09.17	20:58:00	1.36641	1.36657	1.36635	1.36656	28	0	4
2025.09.17	20:59:00	1.36657	1.36673	1.36657	1.36660	42	0	4
2025.09.17	21:00:00	1.36669	1.36961	1.36669	1.36877	224	0	4
2025.09.17	21:01:00	1.36873	1.36957	1.36841	1.36957	196	0	4
2025.09.17	21:02:00	1.36954	1.37079	1.36954	1.37053	183	0	4
2025.09.17	21:03:00	1.37051	1.37085	1.37033	1.37052	118	0	4
2025.09.17	21:04:00	1.37052	1.37091	1.37052	1.37068	102	0	4
2025.09.17	21:05:00	1.37072	1.37073	1.37020	1.37048	149	0	4
2025.09.17	21:06:00	1.37050	1.37095	1.37040	1.37079	127	0	4
2025.09.17	21:07:00	1.37084	1.37216	1.37084	1.37199	151	0	4
2025.09.17	21:08:00	1.37203	1.37253	1.37159	1.37252	144	0	4
2025.09.17	21:09:00	1.37250	1.37265	1.37199	1.37199	150	0	4
2025.09.17	21:10:00	1.37199	1.37202	1.37139	1.37145	131	0	4
2025.09.17	21:11:00	1.37145	1.37185	1.37119	1.37155	128	0	4
2025.09.17	21:12:00	1.37156	1.37169	1.37048	1.37048	138	0	4
2025.09.17	21:13:00	1.37049	1.37065	1.36975	1.36975	136	0	4
2025.09.17	21:14:00	1.36974	1.37015	1.36955	1.36980	134	0	4
2025.09.17	21:15:00	1.36980	1.36994	1.36900	1.36984	149	0	4
2025.09.17	21:16:00	1.36979	1.37018	1.36969	1.37014	101	0	4
2025.09.17	21:17:00	1.37015	1.37059	1.36999	1.37030	115	0	4
2025.09.17	21:18:00	1.37030	1.37099	1.37021	1.37098	105	0	4
2025.09.17	21:19:00	1.37097	1.37108	1.37049	1.37060	117	0	4
2025.09.17	21:20:00	1.37059	1.37084	1.36999	1.37019	119	0	4
2025.09.17	21:21:00	1.37011	1.37016	1.36948	1.36967	114	0	4
2025.09.17	21:22:00	1.36969	1.37023	1.36968	1.36995	101	0	4
2025.09.17	21:23:00	1.36994	1.37015	1.36948	1.36975	120	0	4
2025.09.17	21:24:00	1.36978	1.36989	1.36959	1.36966	96	0	4
2025.09.17	21:25:00	1.36965	1.36999	1.36928	1.36945	138	0	4
2025.09.17	21:26:00	1.36947	1.36975	1.36936	1.36955	125	0	4
2025.09.17	21:27:00	1.36958	1.36962	1.36918	1.36949	129	0	4
2025.09.17	21:28:00	1.36948	1.36953	1.36906	1.36916	98	0	4
2025.09.17	21:29:00	1.36926	1.36954	1.36914	1.36943	120	0	4
2025.09.17	21:30:00	1.36947	1.36978	1.36846	1.36930	165	0	4
2025.09.17	21:31:00	1.36932	1.36941	1.36874	1.36938	163	0	4
2025.09.17	21:32:00	1.36937	1.36972	1.36808	1.36842	190	0	4
2025.09.17	21:33:00	1.36844	1.36899	1.36790	1.36891	167	0	4
2025.09.17	21:34:00	1.36890	1.36890	1.36804	1.36816	159	0	4
2025.09.17	21:35:00	1.36814	1.36837	1.36734	1.36828	169	0	4
2025.09.17	21:36:00	1.36828	1.36838	1.36726	1.36744	162	0	4
2025.09.17	21:37:00	1.36745	1.36746	1.36656	1.36673	162	0	4
2025.09.17	21:38:00	1.36673	1.36694	1.36639	1.36685	157	0	4
2025.09.17	21:39:00	1.36688	1.36697	1.36639	1.36662	171	0	4
2025.09.17	21:40:00	1.36645	1.36770	1.36611	1.36750	180	0	4
2025.09.17	21:41:00	1.36744	1.36750	1.36586	1.36587	186	0	4
2025.09.17	21:42:00	1.36587	1.36587	1.36473	1.36538	204	0	4
2025.09.17	21:43:00	1.36531	1.36587	1.36494	1.36584	192	0	4
2025.09.17	21:44:00	1.36583	1.36594	1.36506	1.36559	156	0	4
2025.09.17	21:45:00	1.36560	1.36564	1.36471	1.36473	142	0	4
2025.09.17	21:46:00	1.36474	1.36485	1.36366	1.36406	168	0	4
2025.09.17	21:47:00	1.36407	1.36535	1.36400	1.36525	159	0	4
2025.09.17	21:48:00	1.36517	1.36534	1.36466	1.36534	157	0	4
2025.09.17	21:49:00	1.36534	1.36567	1.36477	1.36486	157	0	4
2025.09.17	21:50:00	1.36478	1.36485	1.36402	1.36406	201	0	4
2025.09.17	21:51:00	1.36414	1.36427	1.36332	1.36336	165	0	4
2025.09.17	21:52:00	1.36333	1.36358	1.36293	1.36315	150	0	4
2025.09.17	21:53:00	1.36312	1.36328	1.36282	1.36311	126	0	4
2025.09.17	21:54:00	1.36309	1.36318	1.36245	1.36266	113	0	4
2025.09.17	21:55:00	1.36263	1.36414	1.36262	1.36361	156	0	4
2025.09.17	21:56:00	1.36357	1.36391	1.36344	1.36385	125	0	4
2025.09.17	21:57:00	1.36384	1.36404	1.36332	1.36374	128	0	4
2025.09.17	21:58:00	1.36373	1.36398	1.36346	1.36388	133	0	4
2025.09.17	21:59:00	1.36383	1.36403	1.36347	1.36391	113	0	4
2025.09.17	22:00:00	1.36392	1.36411	1.36359	1.36369	106	0	4
2025.09.17	22:01:00	1.36371	1.36456	1.36343	1.36448	153	0	4
2025.09.17	22:02:00	1.36436	1.36511	1.36420	1.36493	145	0	4
2025.09.17	22:03:00	1.36493	1.36509	1.36476	1.36501	135	0	4
2025.09.17	22:04:00	1.36502	1.36520	1.36477	1.36519	126	0	4
2025.09.17	22:05:00	1.36521	1.36537	1.36472	1.36513	118	0	4
2025.09.17	22:06:00	1.36520	1.36533	1.36490	1.36530	128	0	4
2025.09.17	22:07:00	1.36530	1.36561	1.36507	1.36557	112	0	4
2025.09.17	22:08:00	1.36565	1.36627	1.36565	1.36621	120	0	4
2025.09.17	22:09:00	1.36622	1.36639	1.36594	1.36637	127	0	4
2025.09.17	22:10:00	1.36633	1.36658	1.36562	1.36562	140	0	4
2025.09.17	22:11:00	1.36560	1.36562	1.36502	1.36502	128	0	4
2025.09.17	22:12:00	1.36502	1.36502	1.36447	1.36453	125	0	4
2025.09.17	22:13:00	1.36450	1.36458	1.36386	1.36386	105	0	4
2025.09.17	22:14:00	1.36382	1.36405	1.36363	1.36378	110	0	4
2025.09.17	22:15:00	1.36383	1.36465	1.36374	1.36374	155	0	4
2025.09.17	22:16:00	1.36375	1.36473	1.36375	1.36461	138	0	4
2025.09.17	22:17:00	1.36467	1.36503	1.36449	1.36460	119	0	4
2025.09.17	22:18:00	1.36461	1.36474	1.36424	1.36425	140	0	4
2025.09.17	22:19:00	1.36426	1.36496	1.36392	1.36478	145	0	4
2025.09.17	22:20:00	1.36471	1.36494	1.36435	1.36485	154	0	4
2025.09.17	22:21:00	1.36480	1.36553	1.36480	1.36526	126	0	4
2025.09.17	22:22:00	1.36527	1.36561	1.36505	1.36505	128	0	4
2025.09.17	22:23:00	1.36509	1.36588	1.36509	1.36585	125	0	4
2025.09.17	22:24:00	1.36584	1.36606	1.36558	1.36571	124	0	4
2025.09.17	22:25:00	1.36571	1.36602	1.36567	1.36582	72	0	4
2025.09.17	22:26:00	1.36582	1.36595	1.36560	1.36580	108	0	4
2025.09.17	22:27:00	1.36579	1.36593	1.36554	1.36591	94	0	4
2025.09.17	22:28:00	1.36589	1.36602	1.36543	1.36552	88	0	4
2025.09.17	22:29:00	1.36551	1.36557	1.36529	1.36534	88	0	4
2025.09.17	22:30:00	1.36520	1.36535	1.36499	1.36503	91	0	4
2025.09.17	22:31:00	1.36502	1.36507	1.36470	1.36476	93	0	4
2025.09.17	22:32:00	1.36476	1.36493	1.36455	1.36489	95	0	4
2025.09.17	22:33:00	1.36487	1.36502	1.36463	1.36468	84	0	4
2025.09.17	22:34:00	1.36468	1.36483	1.36432	1.36478	108	0	4
2025.09.17	22:35:00	1.36480	1.36500	1.36470	1.36493	130	0	4
2025.09.17	22:36:00	1.36489	1.36512	1.36480	1.36498	110	0	4
2025.09.17	22:37:00	1.36497	1.36504	1.36435	1.36435	107	0	4
2025.09.17	22:38:00	1.36429	1.36454	1.36428	1.36446	72	0	4
2025.09.17	22:39:00	1.36445	1.36468	1.36390	1.36391	80	0	4
2025.09.17	22:40:00	1.36392	1.36442	1.36386	1.36439	76	0	4
2025.09.17	22:41:00	1.36438	1.36445	1.36424	1.36440	65	0	4
2025.09.17	22:42:00	1.36441	1.36477	1.36441	1.36464	82	0	4
2025.09.17	22:43:00	1.36463	1.36510	1.36462	1.36510	54	0	4
2025.09.17	22:44:00	1.36511	1.36517	1.36477	1.36484	78	0	4
2025.09.17	22:45:00	1.36483	1.36483	1.36415	1.36418	85	0	4
2025.09.17	22:46:00	1.36417	1.36448	1.36405	1.36443	81	0	4
2025.09.17	22:47:00	1.36443	1.36452	1.36423	1.36433	80	0	4
2025.09.17	22:48:00	1.36434	1.36441	1.36398	1.36398	74	0	4
2025.09.17	22:49:00	1.36397	1.36406	1.36381	1.36381	86	0	4
2025.09.17	22:50:00	1.36384	1.36397	1.36369	1.36386	87	0	4
2025.09.17	22:51:00	1.36387	1.36405	1.36351	1.36351	68	0	4
2025.09.17	22:52:00	1.36350	1.36365	1.36340	1.36360	60	0	4
2025.09.17	22:53:00	1.36359	1.36391	1.36357	1.36385	69	0	4
2025.09.17	22:54:00	1.36384	1.36388	1.36365	1.36384	71	0	4
2025.09.17	22:55:00	1.36385	1.36414	1.36381	1.36385	76	0	4
2025.09.17	22:56:00	1.36386	1.36386	1.36370	1.36374	73	0	4
2025.09.17	22:57:00	1.36375	1.36386	1.36357	1.36363	53	0	4
2025.09.17	22:58:00	1.36360	1.36364	1.36351	1.36363	45	0	4
2025.09.17	22:59:00	1.36366	1.36378	1.36354	1.36371	81	0	4
2025.09.17	23:00:00	1.36363	1.36377	1.36351	1.36360	50	0	21
2025.09.17	23:01:00	1.36359	1.36361	1.36349	1.36357	38	0	21
2025.09.17	23:02:00	1.36357	1.36377	1.36353	1.36372	40	0	21
2025.09.17	23:03:00	1.36372	1.36372	1.36352	1.36352	29	0	21
